timestamp,X,Y,Z
1764087529320,-0.117655,0.048799,9.878258
1764087529330,-0.120948,0.052391,9.889485
1764087529340,-0.139959,0.048349,9.890832
1764087529350,-0.124391,0.040416,9.885144
1764087529360,-0.114662,0.046853,9.885144
1764087529370,-0.120499,0.046853,9.88215
1764087529380,-0.12514,0.04326,9.880354
1764087529390,-0.117506,0.039218,9.890682
1764087529400,-0.118553,0.046104,9.893826
1764087529410,-0.116757,0.055684,9.896071
1764087529420,-0.127385,0.046254,9.888886
1764087529430,-0.117206,0.043559,9.89173
1764087529440,-0.11062,0.044308,9.893526
1764087529450,-0.117655,0.053289,9.888437
1764087529460,-0.112416,0.041164,9.879306
1764087529470,-0.117356,0.047601,9.878108
1764087529480,-0.120799,0.039518,9.879306
1764087529490,-0.117356,0.042661,9.878557
1764087529500,-0.11541,0.038919,9.877959
1764087529510,-0.12005,0.045505,9.879905
1764087529520,-0.123044,0.04311,9.879156
1764087529530,-0.116608,0.046553,9.8823
1764087529540,-0.114811,0.048349,9.890083
1764087529550,-0.124242,0.043559,9.874366
1764087529560,-0.122296,0.03847,9.878108
1764087529570,-0.111967,0.053738,9.882599
1764087529580,-0.11541,0.042512,9.88709
1764087529590,-0.12035,0.044008,9.880354
1764087529600,-0.114961,0.053738,9.885443
1764087529611,-0.126188,0.04326,9.881252
1764087529621,-0.119003,0.040865,9.882449
1764087529631,-0.111668,0.037871,9.892628
1764087529641,-0.119003,0.038021,9.882749
1764087529651,-0.117805,0.044757,9.88694
1764087529661,-0.127235,0.046703,9.878258
1764087529671,-0.11047,0.044308,9.876162
1764087529681,-0.123493,0.049846,9.888287
1764087529691,-0.122894,0.036674,9.890982
1764087529701,-0.120499,0.040266,9.876312
1764087529711,-0.116308,0.045655,9.890083
1764087529721,-0.114961,0.051493,9.891131
1764087529731,-0.118104,0.044458,9.885144
1764087529741,-0.121248,0.04341,9.876611
1764087529751,-0.115859,0.042362,9.881252
1764087529761,-0.123194,0.040566,9.879605
1764087529771,-0.112416,0.041164,9.885892
1764087529781,-0.107477,0.049697,9.8823
1764087529791,-0.114961,0.047601,9.881252
1764087529801,-0.117655,0.04805,9.873618
1764087529811,-0.111518,0.04311,9.88709
1764087529821,-0.125439,0.045206,9.872869
1764087529831,-0.114961,0.044158,9.884994
1764087529841,-0.116458,0.049248,9.876911
1764087529851,-0.114512,0.042961,9.876761
1764087529861,-0.122445,0.047002,9.882599
1764087529871,-0.114063,0.042512,9.881102
1764087529881,-0.123194,0.050744,9.874965
1764087529891,-0.127235,0.045655,9.883497
1764087529902,-0.118404,0.045056,9.889036
1764087529912,-0.115709,0.045206,9.890083
1764087529922,-0.117057,0.044308,9.883347
1764087529932,-0.121847,0.05299,9.881701
1764087529942,-0.113763,0.043709,9.889934
1764087529952,-0.113464,0.044308,9.886641
1764087529962,-0.122296,0.04311,9.878258
1764087529972,-0.129331,0.041314,9.885892
1764087529982,-0.121248,0.046703,9.889335
1764087529992,-0.121847,0.040266,9.889036
1764087530002,-0.119751,0.041015,9.878258
1764087530012,-0.123194,0.037722,9.881102
1764087530022,-0.128134,0.047601,9.886042
1764087530032,-0.1202,0.045206,9.899364
1764087530042,-0.117057,0.048799,9.885293
1764087530052,-0.118254,0.041913,9.874815
1764087530062,-0.120799,0.040715,9.892329
1764087530072,-0.118104,0.034728,9.890383
1764087530082,-0.112117,0.047152,9.883347
1764087530092,-0.120649,0.048649,9.884395
1764087530102,-0.119003,0.044008,9.889036
1764087530112,-0.113614,0.044757,9.875115
1764087530122,-0.125289,0.036374,9.88709
1764087530132,-0.124242,0.048499,9.886042
1764087530142,-0.111219,0.049547,9.890083
1764087530152,-0.121098,0.042212,9.878258
1764087530162,-0.128732,0.044458,9.873917
1764087530172,-0.119452,0.050744,9.872869
1764087530182,-0.111518,0.045954,9.88679
1764087530192,-0.118853,0.048799,9.888138
1764087530203,-0.11526,0.046553,9.883946
1764087530213,-0.113913,0.036524,9.879306
1764087530223,-0.116458,0.04326,9.879007
1764087530233,-0.113614,0.0479,9.873917
