timestamp,X,Y,Z
1764087874309,-0.0005,0.007884,-0.008802
1764087874319,0.001297,0.001812,-0.009272
1764087874329,-0.000395,0.007894,-0.008799
1764087874340,-0.000983,0.005126,-0.008133
1764087874350,-0.001756,0.007288,-0.008356
1764087874360,-0.000381,0.00489,-0.011006
1764087874370,0.002095,0.004248,-0.012263
1764087874380,0.000754,0.006245,-0.008588
1764087874390,-0.000133,0.005156,-0.012676
1764087874400,-0.002687,0.009018,-0.014361
1764087874410,-0.000678,0.004506,-0.013173
1764087874420,-0.000768,0.010425,-0.013809
1764087874430,-0.002327,0.007498,-0.009904
1764087874440,0.00001,0.006861,-0.012166
1764087874450,0.000032,0.007521,-0.010419
1764087874460,0.000677,0.007976,-0.010678
1764087874470,-0.001421,0.007231,-0.008122
1764087874480,-0.001994,0.007331,-0.009126
1764087874490,-0.001014,0.008382,-0.009184
1764087874500,-0.000099,0.009095,-0.010185
1764087874510,0.000402,0.008008,-0.010311
1764087874520,0.001314,0.006964,-0.008217
1764087874530,0.000421,0.00939,-0.010091
1764087874540,-0.0005,0.008384,-0.010133
1764087874550,-0.001311,0.006179,-0.011537
1764087874560,-0.001623,0.006839,-0.013634
1764087874570,-0.000346,0.006036,-0.010853
1764087874580,0.001482,0.00441,-0.010436
1764087874590,0.000618,0.005281,-0.008898
1764087874600,-0.00231,0.007037,-0.011396
1764087874610,-0.001263,0.007889,-0.010859
1764087874620,-0.000026,0.008416,-0.011137
1764087874631,-0.002634,0.007584,-0.008878
1764087874641,-0.001672,0.007099,-0.009896
1764087874651,0.000472,0.007273,-0.012236
1764087874661,0.000617,0.004626,-0.011275
1764087874671,0.002455,0.005955,-0.009588
1764087874681,0.001152,0.005666,-0.009649
1764087874691,0.000344,0.006787,-0.013289
1764087874701,-0.000736,0.008062,-0.010671
1764087874711,0.001607,0.006408,-0.010406
1764087874721,-0.00006,0.008964,-0.013295
1764087874731,0.002244,0.00749,-0.012064
1764087874741,0.000985,0.00851,-0.012727
1764087874751,0.000013,0.006465,-0.010266
1764087874761,0.001648,0.007036,-0.010864
1764087874771,0.002406,0.008932,-0.01085
1764087874781,-0.000052,0.007577,-0.010384
1764087874791,-0.000726,0.008509,-0.009466
1764087874801,-0.000145,0.007515,-0.011619
1764087874811,0.00138,0.007563,-0.010983
1764087874821,-0.001412,0.007269,-0.008625
1764087874831,0.000644,0.006361,-0.009899
1764087874841,-0.000536,0.005225,-0.010392
1764087874851,-0.000329,0.007585,-0.011227
1764087874861,0.001247,0.00744,-0.00906
1764087874871,-0.000275,0.009588,-0.011815
1764087874881,-0.001327,0.006792,-0.011914
1764087874891,0.001823,0.007098,-0.010979
1764087874901,0.00035,0.007764,-0.011595
1764087874912,0.002305,0.008392,-0.011681
1764087874922,0.000969,0.007169,-0.012197
1764087874932,0.001023,0.006232,-0.01057
1764087874942,-0.000969,0.008675,-0.009601
1764087874952,-0.000807,0.005871,-0.010444
1764087874962,-0.001648,0.008789,-0.009941
1764087874972,0.000614,0.005588,-0.00895
1764087874982,-0.000006,0.009286,-0.008893
1764087874992,-0.000115,0.008376,-0.009089
1764087875002,-0.000683,0.007913,-0.009842
1764087875012,0.001244,0.006586,-0.011119
1764087875022,-0.001397,0.007376,-0.012022
1764087875032,-0.002125,0.007901,-0.008195
1764087875042,-0.00048,0.006683,-0.00972
1764087875052,0.000476,0.006865,-0.010774
1764087875062,-0.000365,0.005526,-0.012755
1764087875072,0.001491,0.007186,-0.012595
1764087875082,0.001809,0.00429,-0.010051
1764087875092,0.000866,0.008173,-0.008436
1764087875102,0.001203,0.007546,-0.012191
1764087875112,0.001271,0.010549,-0.011296
1764087875122,-0.001221,0.007278,-0.010498
1764087875132,0.001025,0.006387,-0.010785
1764087875142,-0.001107,0.00936,-0.011716
1764087875152,0.000374,0.008547,-0.010322
1764087875162,-0.001583,0.008324,-0.012627
1764087875172,0.000814,0.006791,-0.010315
1764087875182,-0.000418,0.007763,-0.01112
1764087875192,0.00055,0.005899,-0.010657
1764087875203,0.00028,0.005139,-0.010731
1764087875213,0.000696,0.006971,-0.01009
1764087875223,0.001346,0.008068,-0.011193
1764087875233,0.001643,0.007882,-0.010874
1764087875243,-0.001883,0.008999,-0.011957
1764087875253,0.001158,0.006685,-0.010029
1764087875263,-0.001527,0.006623,-0.011865
1764087875273,-0.000322,0.010029,-0.01081
1764087875283,0.001926,0.00989,-0.010213
1764087875293,-0.001169,0.007037,-0.00917
1764087875303,0.001389,0.005762,-0.010363
1764087875313,0.002266,0.00798,-0.010519
1764087875323,0.002358,0.009113,-0.010658
1764087875333,-0.001554,0.007737,-0.012801
1764087875343,0.001232,0.008924,-0.010566
1764087875353,-0.002381,0.007165,-0.009238
1764087875363,0.000642,0.009508,-0.011997
1764087875373,0.000002,0.008156,-0.012074
1764087875383,0.000785,0.008408,-0.010846
1764087875393,0.000865,0.006995,-0.012609
1764087875403,-0.00245,0.006192,-0.013263
1764087875413,-0.001338,0.007203,-0.009424
1764087875423,-0.002003,0.008256,-0.009213
1764087875433,0.001149,0.005951,-0.013378
1764087875443,-0.00025,0.004468,-0.009534
1764087875453,0.001227,0.007642,-0.010253
1764087875463,0.00134,0.00833,-0.009684
1764087875473,0.001114,0.006014,-0.011952
1764087875483,-0.000584,0.007339,-0.008442
1764087875494,-0.000455,0.007869,-0.012065
1764087875504,0.000211,0.009045,-0.009823
1764087875514,-0.000508,0.005034,-0.011806
1764087875524,-0.001383,0.004254,-0.011659
1764087875534,0.000718,0.000468,-0.012033
1764087875544,-0.00145,0.000866,-0.010753
1764087875554,-0.000846,0.006304,-0.01028
1764087875564,0.000044,0.010075,-0.010802
1764087875574,0.001211,0.009632,-0.012437
1764087875584,0.002139,0.008267,-0.01357
1764087875594,0.000667,0.011317,-0.009176
1764087875604,0.002749,0.010304,-0.00875
1764087875614,0.002442,0.011891,-0.010043
1764087875624,0.000103,0.009061,-0.010555
1764087875634,0.000678,0.009099,-0.011999
1764087875644,0.001535,0.005274,-0.010196
1764087875654,-0.000471,0.009474,-0.010583
1764087875664,0.000852,0.006381,-0.011253
1764087875674,-0.000172,0.006863,-0.010586
1764087875684,-0.000079,0.006032,-0.010965
1764087875694,0.000284,0.005436,-0.010289
1764087875704,-0.001818,0.006286,-0.010759
1764087875714,-0.001139,0.009775,-0.010861
1764087875724,0.002335,0.005718,-0.010742
1764087875734,-0.000097,0.008093,-0.011362
1764087875744,0.002966,0.006502,-0.011382
1764087875754,0.002377,0.008975,-0.009502
1764087875764,-0.001692,0.007732,-0.010267
1764087875774,0.000118,0.008419,-0.010759
