timestamp,X,Y,Z
1764087319552,0.003482,0.005959,-0.010281
1764087319562,0.003519,0.007614,-0.011435
1764087319572,0.001694,0.007451,-0.010319
1764087319582,0.000072,0.007926,-0.011125
1764087319592,0.003752,0.007849,-0.011933
1764087319602,0.003112,0.00872,-0.009786
1764087319612,-0.000892,0.005991,-0.010692
1764087319622,0.00168,0.005462,-0.011778
1764087319632,-0.001453,0.007608,-0.010352
1764087319642,0.000364,0.007852,-0.010429
1764087319652,0.001189,0.005022,-0.009352
1764087319662,0.002465,0.009559,-0.012184
1764087319672,0.004745,0.007925,-0.010931
1764087319682,-0.000127,0.008699,-0.010406
1764087319692,0.001029,0.00447,-0.010001
1764087319702,-0.000115,0.008743,-0.010277
1764087319712,-0.002411,0.007104,-0.012046
1764087319722,0.002599,0.006033,-0.012632
1764087319732,0.00121,0.007316,-0.010431
1764087319742,0.002272,0.005221,-0.007557
1764087319752,0.001883,0.006185,-0.011512
1764087319762,0.001242,0.006811,-0.01029
1764087319772,0.000452,0.00847,-0.012132
1764087319782,0.000749,0.007293,-0.009122
1764087319792,-0.000626,0.004853,-0.011884
1764087319802,0.003809,0.004971,-0.009713
1764087319812,-0.00114,0.007317,-0.012521
1764087319822,-0.000989,0.010068,-0.008625
1764087319832,0.001406,0.005851,-0.010245
1764087319842,0.002233,0.003253,-0.010343
1764087319853,0.00043,0.006696,-0.008892
1764087319863,0.000532,0.005207,-0.010023
1764087319873,0.003412,0.007178,-0.009581
1764087319883,0.002324,0.006672,-0.009805
1764087319893,0.002969,0.005928,-0.01006
1764087319903,0.000434,0.00615,-0.01039
1764087319913,0.002632,0.007924,-0.008434
1764087319923,0.001324,0.006554,-0.010428
1764087319933,-0.000961,0.008151,-0.013289
1764087319943,0.000532,0.008985,-0.010907
1764087319953,-0.000247,0.007577,-0.010536
1764087319963,-0.000652,0.007047,-0.009754
1764087319973,0.002158,0.004489,-0.011485
1764087319983,0.000647,0.007031,-0.012987
1764087319993,0.001242,0.007955,-0.010303
1764087320003,0.001654,0.00572,-0.012166
1764087320013,0.000403,0.007077,-0.009684
1764087320023,0.001104,0.004415,-0.010673
1764087320033,0.000514,0.010481,-0.011048
1764087320043,0.000477,0.006163,-0.010545
1764087320053,0.002678,0.005844,-0.010774
1764087320063,-0.000892,0.007189,-0.009549
1764087320073,0.000041,0.006676,-0.011921
1764087320083,0.001552,0.007758,-0.011563
1764087320093,-0.000502,0.006575,-0.010691
1764087320103,0.002059,0.006221,-0.011433
1764087320113,0.001531,0.007999,-0.009726
1764087320123,-0.000157,0.005903,-0.010837
1764087320133,-0.000369,0.008602,-0.011536
1764087320144,0.001043,0.006891,-0.013524
1764087320154,0.001351,0.005474,-0.010776
1764087320164,0.001849,0.006769,-0.011885
1764087320174,0.002113,0.005212,-0.00876
1764087320184,-0.000144,0.007475,-0.011094
1764087320194,0.002244,0.009418,-0.012032
1764087320204,0.002048,0.005471,-0.010316
1764087320214,0.000987,0.007925,-0.008338
1764087320224,-0.001026,0.006961,-0.010309
1764087320234,0.001189,0.00714,-0.00989
1764087320244,-0.000702,0.006795,-0.010441
1764087320254,0.001422,0.006395,-0.010085
1764087320264,-0.001397,0.006035,-0.010714
1764087320274,0.001315,0.00539,-0.011989
1764087320284,0.001242,0.006228,-0.008242
1764087320294,0.00174,0.006191,-0.008645
1764087320304,-0.000152,0.006207,-0.010712
1764087320314,0.000189,0.010443,-0.010619
1764087320324,0.000294,0.005425,-0.010226
1764087320334,0.000272,0.007913,-0.006179
1764087320344,0.001616,0.006278,-0.010479
1764087320354,0.000805,0.006414,-0.010248
1764087320364,0.002492,0.007025,-0.009885
1764087320374,0.000835,0.006127,-0.013126
1764087320384,0.000455,0.00616,-0.011044
1764087320394,0.001599,0.00795,-0.006839
1764087320404,0.001087,0.008458,-0.011706
1764087320414,0.002446,0.005025,-0.013877
1764087320424,0.001341,0.007961,-0.009342
1764087320434,-0.002536,0.005271,-0.010054
1764087320445,-0.001488,0.007017,-0.010562
1764087320455,0.002227,0.008546,-0.012715
1764087320465,0.001019,0.007546,-0.011207
1764087320475,0.001188,0.006502,-0.009178
1764087320485,0.001786,0.004045,-0.012856
1764087320495,0.000052,0.008578,-0.012347
1764087320505,0.002286,0.009023,-0.010491
1764087320515,0.002021,0.007549,-0.008958
1764087320525,0.001288,0.005298,-0.01118
1764087320535,0.003173,0.003253,-0.011648
1764087320545,0.000444,0.007968,-0.011692
1764087320555,0.001612,0.007025,-0.010231
1764087320565,0.000292,0.005745,-0.011377
1764087320575,0.002185,0.006492,-0.009903
1764087320585,0.003726,0.006043,-0.012806
1764087320595,0.00145,0.007003,-0.008223
1764087320605,0.003219,0.007327,-0.008753
1764087320615,0.001482,0.006197,-0.01101
1764087320625,0.000947,0.008279,-0.010898
