timestamp,X,Y,Z
1764069892921,0.006109,0.013439,0.000000
1764069892929,0.003054,0.004887,0.000000
1764069892937,-0.001833,-0.002443,-0.001833
1764069892945,-0.002443,-0.005498,0.000611
1764069892953,0.000000,-0.001222,-0.000611
1764069892961,0.000611,0.000611,-0.001833
1764069892969,0.000611,0.001222,0.000000
1764069892977,0.000000,0.000611,0.001222
1764069892985,-0.000611,-0.000611,0.001222
1764069892993,-0.001833,-0.000611,0.000000
1764069893001,0.000000,-0.001833,0.000000
1764069893009,0.000000,0.000000,-0.000611
1764069893017,0.000000,-0.000611,-0.000611
1764069893025,-0.000611,0.000000,-0.000611
1764069893033,-0.002443,-0.001222,0.000000
1764069893041,0.000000,0.000000,0.000000
1764069893049,0.000000,-0.000611,-0.001833
1764069893057,0.000611,0.001222,-0.001833
1764069893065,0.000611,0.000611,0.000000
1764069893073,0.001222,-0.000611,0.000611
1764069893081,-0.001222,0.000000,0.000000
1764069893089,0.000000,-0.000611,0.001222
1764069893097,-0.000611,-0.002443,-0.001222
1764069893105,0.000000,-0.001222,-0.000611
1764069893113,0.000000,-0.000611,0.000611
1764069893121,-0.000611,-0.001833,-0.000611
1764069893129,-0.000611,0.001222,-0.001833
1764069893137,0.000000,0.000000,-0.000611
1764069893145,-0.000611,-0.001222,0.001222
1764069893153,-0.001222,-0.000611,-0.000611
1764069893161,-0.000611,0.000611,-0.001222
1764069893169,-0.001222,-0.000611,-0.000611
1764069893177,0.000000,0.000000,-0.001222
1764069893185,0.000000,-0.001222,0.000611
1764069893193,-0.001222,0.000611,0.000611
1764069893201,-0.001222,0.000000,0.000611
1764069893209,-0.001222,-0.003665,0.001222
1764069893217,-0.001222,0.000611,0.000000
1764069893225,-0.000611,-0.001833,0.000611
1764069893233,0.000000,-0.000611,0.000000
1764069893241,0.000611,0.001222,-0.001222
1764069893249,-0.000611,-0.003054,-0.000611
1764069893257,0.000000,0.000000,0.000000
1764069893265,0.000611,-0.000611,-0.000611
1764069893273,0.000611,-0.000611,-0.000611
1764069893281,-0.002443,-0.001833,0.000611
1764069893289,-0.001222,0.000611,-0.002443
1764069893297,0.000000,0.000000,-0.001222
1764069893305,0.000000,0.000000,0.000000
1764069893313,0.000000,-0.002443,-0.000611
1764069893321,-0.001222,-0.001222,-0.001833
1764069893329,-0.000611,0.000000,0.000000
1764069893337,0.001222,-0.000611,0.000611
1764069893345,0.001222,0.000611,-0.000611
1764069893353,-0.001222,0.000000,0.000611
1764069893361,-0.001833,-0.000611,-0.001222
1764069893369,0.000000,0.000611,-0.000611
1764069893377,-0.001833,-0.001222,0.000000
1764069893385,0.001833,-0.001222,0.000000
1764069893393,0.000000,0.000611,-0.000611
1764069893401,-0.000611,0.001222,0.000000
1764069893409,0.000611,-0.002443,0.000000
1764069893417,0.001222,-0.000611,0.000611
1764069893425,-0.001222,-0.001833,0.000000
1764069893433,0.000000,-0.000611,-0.000611
1764069893441,-0.000611,0.001833,0.000611
1764069893449,0.000611,0.000000,-0.000611
1764069893457,0.000611,0.000611,0.000611
1764069893465,0.000000,0.001222,-0.000611
1764069893473,-0.000611,0.001222,-0.000611
1764069893481,-0.001222,-0.001222,-0.000611
1764069893489,-0.000611,0.000000,-0.000611
1764069893497,0.000000,0.000000,-0.000611
1764069893505,-0.000611,-0.001222,0.000611
