timestamp,X,Y,Z
1764071445433,-0.074220,0.122104,9.847352
1764071445441,-0.076614,0.102951,9.856929
1764071445449,-0.050278,0.069432,9.835381
1764071445457,-0.086191,0.004788,9.852140
1764071445465,-0.074220,0.026336,9.785102
1764071445473,-0.055067,0.043096,9.804255
1764071445481,-0.074220,0.124498,9.981427
1764071445489,-0.105345,0.184354,9.916783
1764071445497,-0.093374,0.208296,9.931149
1764071445505,-0.088585,0.232238,9.979033
1764071445513,-0.062249,0.225055,9.844957
1764071445521,-0.067038,0.143652,9.832987
1764071445529,-0.076614,0.095768,9.902418
1764071445537,-0.093374,0.076614,9.840169
1764071445545,-0.081403,0.045490,9.864111
1764071445553,-0.074220,0.064643,9.888053
1764071445561,-0.090980,0.093374,9.859323
1764071445569,-0.071826,0.129287,9.876082
1764071445577,-0.064643,0.172383,9.926360
1764071445585,-0.095768,0.189142,9.885659
1764071445593,-0.071826,0.181959,9.883265
1764071445601,-0.076614,0.179565,9.921572
1764071445609,-0.088585,0.143652,9.883265
1764071445617,-0.079009,0.124498,9.873688
1764071445625,-0.081403,0.100556,9.895236
1764071445633,-0.079009,0.114922,9.873688
1764071445641,-0.079009,0.107739,9.878476
1764071445649,-0.083797,0.088585,9.885659
1764071445657,-0.083797,0.114922,9.864111
1764071445665,-0.081403,0.122104,9.885659
1764071445673,-0.083797,0.141258,9.883265
1764071445681,-0.067038,0.158017,9.880871
1764071445689,-0.071826,0.134075,9.895236
1764071445697,-0.102951,0.134075,9.876082
1764071445705,-0.071826,0.129287,9.876082
1764071445713,-0.074220,0.124498,9.866506
1764071445721,-0.079009,0.114922,9.876082
1764071445729,-0.086191,0.100556,9.883265
1764071445737,-0.067038,0.122104,9.878476
1764071445745,-0.069432,0.126893,9.876082
1764071445753,-0.083797,0.122104,9.883265
1764071445761,-0.076614,0.134075,9.895236
1764071445769,-0.067038,0.122104,9.873688
1764071445777,-0.062249,0.119710,9.885659
1764071445785,-0.067038,0.119710,9.830592
1764071445793,-0.047884,0.136469,9.708488
1764071445801,-0.062249,0.071826,9.612720
1764071445809,-0.067038,0.165200,9.756371
1764071445817,-0.069432,0.225055,9.859323
1764071445825,-0.074220,0.148441,9.880871
1764071445833,-0.090980,0.153229,9.900024
1764071445841,-0.098162,0.105345,9.907207
1764071445849,-0.059855,0.062249,9.828198
1764071445857,-0.088585,0.043096,9.809045
1764071445865,-0.095768,0.086191,9.883265
1764071445873,-0.071826,0.079009,9.854534
1764071445881,-0.074220,0.129287,9.847352
1764071445889,-0.093374,0.181959,9.883265
1764071445897,-0.086191,0.220267,9.940725
1764071445905,-0.081403,0.198719,9.864111
1764071445913,-0.086191,0.167594,9.868899
1764071445921,-0.083797,0.138864,9.950302
1764071445929,-0.055067,0.112527,9.842564
1764071445937,-0.067038,0.117316,9.900024
1764071445945,-0.064643,0.026336,9.804255
1764071445953,-0.064643,0.141258,9.955091
1764071445961,-0.059855,0.093374,9.832987
1764071445969,-0.079009,0.119710,9.876082
1764071445977,-0.074220,0.167594,9.940725
1764071445985,-0.071826,0.124498,9.880871
1764071445993,-0.074220,0.153229,9.904813
1764071446001,-0.057461,0.093374,9.895236
1764071446009,-0.057461,0.090980,9.909601
1764071446017,-0.102951,0.107739,9.837775
1764071446025,-0.071826,0.110133,9.914390
1764071446033,-0.081403,0.122104,9.909601
1764071446041,-0.090980,0.129287,9.821015
1764071446049,-0.069432,0.158017,9.907207
1764071446057,-0.067038,0.162806,9.943120
1764071446065,-0.100556,0.150835,9.799467
1764071446073,-0.076614,0.138864,9.919178
1764071446081,-0.076614,0.112527,9.909601
1764071446089,-0.090980,0.112527,9.849746
1764071446097,-0.090980,0.124498,9.888053
1764071446105,-0.071826,0.105345,9.878476
1764071446113,-0.074220,0.105345,9.861717
1764071446121,-0.088585,0.143652,9.873688
1764071446129,-0.093374,0.169988,9.883265
1764071446137,-0.067038,0.179565,9.880871
1764071446145,-0.064643,0.174777,9.878476
1764071446153,-0.088585,0.174777,9.921572
1764071446161,-0.081403,0.143652,9.880871
1764071446169,-0.074220,0.131681,9.900024
1764071446177,-0.088585,0.119710,9.885659
1764071446185,-0.062249,0.088585,9.876082
1764071446193,-0.074220,0.079009,9.892841
1764071446201,-0.088585,0.114922,9.876082
1764071446209,-0.076614,0.138864,9.897630
1764071446217,-0.083797,0.167594,9.900024
1764071446225,-0.100556,0.186748,9.900024
1764071446233,-0.081403,0.184354,9.907207
1764071446241,-0.067038,0.148441,9.890448
1764071446249,-0.090980,0.124498,9.890448
1764071446257,-0.076614,0.102951,9.868899
1764071446265,-0.069432,0.079009,9.892841
1764071446273,-0.064643,0.081403,9.859323
1764071446281,-0.071826,0.090980,9.878476
1764071446289,-0.069432,0.126893,9.883265
1764071446297,-0.086191,0.143652,9.885659
1764071446305,-0.074220,0.160412,9.900024
1764071446313,-0.086191,0.158017,9.880871
1764071446321,-0.074220,0.174777,9.876082
1764071446329,-0.062249,0.131681,9.902418
1764071446337,-0.086191,0.110133,9.885659
1764071446345,-0.074220,0.088585,9.883265
1764071446353,-0.067038,0.098162,9.876082
1764071446361,-0.069432,0.081403,9.890448
1764071446369,-0.071826,0.126893,9.844957
1764071446377,-0.069432,0.134075,9.895236
1764071446385,-0.074220,0.160412,9.911995
1764071446393,-0.064643,0.158017,9.909601
1764071446401,-0.081403,0.189142,9.957485
1764071446409,-0.100556,0.162806,9.909601
1764071446417,-0.059855,0.126893,9.955091
1764071446425,-0.045490,0.105345,9.897630
1764071446433,-0.057461,0.107739,9.900024
1764071446441,-0.098162,0.102951,9.880871
1764071446449,-0.086191,0.122104,9.883265
1764071446457,-0.043096,0.055067,9.878476
1764071446465,-0.093374,0.203507,9.943120
1764071446473,-0.059855,0.117316,9.883265
1764071446481,-0.081403,0.146046,9.821015
1764071446489,-0.100556,0.179565,9.940725
1764071446497,-0.067038,0.119710,9.813833
1764071446505,-0.052672,0.117316,9.888053
1764071446513,-0.100556,0.102951,9.926360
1764071446521,-0.081403,0.129287,9.904813
1764071446529,-0.052672,0.098162,9.900024
1764071446537,-0.069432,0.146046,9.885659
1764071446545,-0.067038,0.138864,9.809045
1764071446553,-0.057461,0.150835,9.892841
1764071446561,-0.069432,0.191536,9.888053
1764071446569,-0.067038,0.141258,9.883265
1764071446577,-0.057461,0.160412,9.911995
1764071446585,-0.069432,0.136469,9.935937
1764071446593,-0.079009,0.122104,9.864111
1764071446601,-0.067038,0.102951,9.923966
1764071446609,-0.076614,0.100556,9.888053
1764071446617,-0.090980,0.126893,9.933543
1764071446625,-0.079009,0.131681,9.911995
1764071446633,-0.052672,0.143652,9.878476
1764071446641,-0.071826,0.153229,9.902418
1764071446649,-0.074220,0.138864,9.897630
1764071446657,-0.083797,0.143652,9.914390
1764071446665,-0.071826,0.112527,9.871294
1764071446673,-0.074220,0.093374,9.892841
1764071446681,-0.088585,0.074220,9.888053
1764071446689,-0.076614,0.088585,9.856929
1764071446697,-0.081403,0.079009,9.866506
1764071446705,-0.090980,0.088585,9.883265
1764071446713,-0.086191,0.110133,9.866506
1764071446721,-0.067038,0.143652,9.895236
1764071446729,-0.081403,0.169988,9.873688
1764071446737,-0.079009,0.141258,9.902418
1764071446745,-0.067038,0.158017,9.897630
1764071446753,-0.093374,0.150835,9.907207
1764071446761,-0.086191,0.122104,9.888053
1764071446769,-0.064643,0.098162,9.902418
1764071446777,-0.093374,0.136469,9.878476
1764071446785,-0.052672,0.064643,9.837775
1764071446793,-0.052672,0.162806,9.895236
1764071446801,-0.076614,0.138864,9.835381
1764071446809,-0.100556,0.181959,9.931149
1764071446817,-0.067038,0.184354,9.969456
1764071446825,-0.067038,0.148441,9.876082
1764071446833,-0.095768,0.177171,9.933543
1764071446841,-0.059855,0.107739,9.873688
1764071446849,-0.064643,0.088585,9.926360
1764071446857,-0.105345,0.122104,9.904813
1764071446865,-0.059855,0.095768,9.921572
1764071446873,-0.059855,0.098162,9.885659
1764071446881,-0.110133,0.131681,9.871294
1764071446889,-0.067038,0.131681,9.914390
1764071446897,-0.067038,0.172383,9.933543
1764071446905,-0.102951,0.136469,9.864111
1764071446913,-0.081403,0.160412,9.947908
1764071446921,-0.067038,0.119710,9.921572
1764071446929,-0.064643,0.100556,9.847352
1764071446937,-0.086191,0.105345,9.897630
1764071446945,-0.079009,0.100556,9.883265
1764071446953,-0.074220,0.143652,9.871294
1764071446961,-0.098162,0.134075,9.890448
1764071446969,-0.055067,0.153229,9.876082
1764071446977,-0.055067,0.143652,9.878476
1764071446985,-0.059855,0.165200,9.856929
1764071446993,-0.064643,0.131681,9.830592
