timestamp,X,Y,Z
1764071445354,-0.003054,-0.007330,-0.003054
1764071445362,-0.014050,-0.032376,-0.003054
1764071445370,-0.002443,-0.009774,-0.001833
1764071445378,0.007330,0.013439,-0.001833
1764071445386,0.006720,0.014661,-0.002443
1764071445394,-0.002443,0.003665,-0.001833
1764071445402,-0.000611,-0.012828,0.000000
1764071445410,0.000611,-0.004276,-0.000611
1764071445418,0.002443,0.004887,0.000611
1764071445426,0.001222,0.004276,0.000000
1764071445434,-0.004276,-0.003665,-0.001222
1764071445442,-0.001833,-0.004276,0.000000
1764071445450,-0.000611,-0.002443,-0.001833
1764071445458,0.001222,0.001833,-0.000611
1764071445466,-0.000611,0.001222,-0.000611
1764071445474,0.003665,-0.001222,-0.002443
1764071445482,0.001833,-0.001222,-0.000611
1764071445490,0.002443,0.001222,-0.001833
1764071445498,0.001222,0.000000,-0.001222
1764071445506,-0.000611,-0.001222,-0.001833
1764071445514,-0.001222,0.000000,-0.003054
1764071445522,-0.000611,0.000611,-0.002443
1764071445530,-0.003054,-0.001833,-0.000611
1764071445538,-0.001833,-0.001222,-0.001222
1764071445546,0.000611,-0.000611,-0.000611
1764071445554,0.000000,-0.001222,-0.002443
1764071445562,0.001222,0.001833,-0.001222
1764071445570,0.002443,-0.000611,-0.000611
1764071445578,0.000000,-0.000611,-0.000611
1764071445586,0.003054,0.001222,-0.001833
1764071445594,0.000611,0.000000,-0.001222
1764071445602,0.000000,-0.000611,0.000000
1764071445610,-0.001222,-0.001222,0.000000
1764071445618,0.000611,-0.001833,-0.000611
1764071445626,-0.001833,0.000000,-0.001833
1764071445634,-0.000611,0.000611,0.000000
1764071445642,-0.000611,-0.001222,-0.002443
1764071445650,-0.001222,0.000000,-0.001222
1764071445658,0.001833,0.000000,0.000000
1764071445666,0.000611,-0.001833,-0.003054
1764071445674,-0.000611,0.000611,0.001222
1764071445682,0.001833,-0.001222,-0.000611
1764071445690,0.000611,-0.002443,-0.001222
1764071445698,-0.001222,0.000611,-0.001833
1764071445706,0.000000,0.000611,-0.001222
1764071445714,-0.000611,0.000000,-0.000611
1764071445722,0.000000,0.000000,0.000000
1764071445730,0.000000,0.000000,-0.001222
1764071445738,0.000611,0.001222,-0.000611
1764071445746,0.002443,0.000000,-0.000611
1764071445754,0.000611,-0.000611,-0.001833
1764071445762,-0.000611,0.000611,0.000000
1764071445770,-0.000611,0.000000,-0.002443
1764071445778,-0.000611,-0.001222,-0.001833
1764071445786,0.003054,-0.000611,-0.001222
1764071445794,0.003665,-0.000611,0.000000
1764071445802,0.004276,-0.003665,-0.000611
1764071445810,0.000611,0.001222,0.000000
1764071445818,0.000000,0.001222,0.000000
1764071445826,0.001222,0.000000,-0.000611
1764071445834,-0.002443,-0.001222,-0.002443
1764071445842,-0.001833,-0.000611,-0.003054
1764071445850,0.000611,-0.000611,-0.001222
1764071445858,0.000000,-0.001833,-0.000611
1764071445866,0.001833,-0.000611,-0.001222
1764071445874,0.003665,0.000611,-0.001833
1764071445882,0.001833,0.001833,-0.002443
1764071445890,0.001833,0.001222,-0.002443
1764071445898,0.001833,0.000000,-0.000611
1764071445906,0.001222,0.000000,-0.001222
1764071445914,-0.000611,0.001222,-0.002443
1764071445922,-0.001222,-0.001222,-0.001222
1764071445930,-0.001833,-0.000611,-0.001222
1764071445938,-0.001833,-0.001833,-0.001833
1764071445946,0.002443,0.000611,-0.001222
1764071445954,0.001833,-0.000611,-0.001222
