timestamp,X,Y,Z
1764066689441,0.003054,0.007330,0.000000
1764066689449,0.001833,0.004276,0.000611
1764066689457,0.000611,0.002443,0.000000
1764066689465,-0.000611,0.000000,0.001222
1764066689473,-0.000611,0.000000,0.000611
1764066689481,0.001833,0.003054,0.000611
1764066689489,0.000611,0.004276,0.001833
1764066689497,0.003054,0.006720,0.000000
1764066689505,0.004887,0.011606,0.000000
1764066689513,0.007941,0.015272,0.000000
1764066689521,0.008552,0.012828,0.000000
1764066689529,0.006109,0.011606,-0.001222
1764066689537,0.004887,0.006109,0.000611
1764066689545,0.002443,0.004276,-0.000611
1764066689553,-0.007330,-0.029932,0.001222
1764066689561,-0.015272,-0.038485,0.000611
1764066689569,0.006720,0.005498,0.000611
1764066689577,0.000611,-0.001833,-0.000611
1764066689585,-0.003665,0.000611,-0.000611
1764066689593,-0.001222,-0.009774,0.001222
1764066689601,0.000611,0.001222,0.000611
1764066689609,0.002443,0.001222,0.000611
1764066689617,-0.002443,-0.004887,0.001222
1764066689625,0.000000,-0.002443,0.000000
1764066689633,-0.000611,-0.001222,-0.000611
1764066689641,0.001833,0.001833,0.001222
1764066689649,0.001222,0.000000,0.000000
1764066689657,-0.001222,-0.000611,0.000000
1764066689665,0.001222,0.001833,-0.001222
1764066689673,-0.000611,0.000611,0.000000
1764066689681,0.001833,-0.001833,0.001222
1764066689689,0.001222,0.002443,0.000611
1764066689697,-0.000611,-0.001222,-0.000611
1764066689705,0.002443,-0.000611,0.000611
1764066689713,0.001833,0.002443,0.000000
1764066689721,-0.002443,0.001833,0.000000
1764066689729,0.001222,0.001222,0.001222
1764066689737,0.001222,0.000611,0.000000
1764066689745,-0.001222,0.000000,-0.000611
1764066689753,0.000611,0.001222,-0.001222
1764066689761,-0.000611,-0.000611,0.000611
1764066689769,0.000611,-0.001222,0.000611
1764066689777,0.000611,0.000000,0.000000
1764066689785,-0.000611,0.001222,0.000000
1764066689793,-0.000611,0.000000,0.000000
1764066689801,0.001222,0.000611,-0.000611
1764066689809,0.000000,-0.000611,-0.000611
1764066689817,0.001833,0.000000,0.000611
1764066689825,-0.000611,-0.000611,0.001222
1764066689833,0.000000,0.001222,-0.000611
1764066689841,0.000611,0.000000,0.001222
1764066689849,0.000000,0.001222,0.000611
1764066689857,0.001222,0.001222,0.000000
1764066689865,-0.001833,-0.000611,-0.001222
1764066689873,0.001222,0.000000,0.000000
1764066689881,0.000611,-0.001222,0.000611
1764066689889,0.001222,-0.000611,0.001222
1764066689897,0.001222,0.001833,-0.001222
1764066689905,-0.001833,0.000000,0.000000
1764066689913,0.001833,0.000000,0.000000
1764066689921,-0.001222,0.000000,0.000611
1764066689929,0.000000,-0.000611,-0.000611
1764066689937,0.001833,0.000611,-0.000611
1764066689945,0.000611,0.000611,0.000611
1764066689953,0.000000,0.000000,0.000611
1764066689961,0.001222,0.002443,-0.000611
1764066689969,0.000000,-0.000611,0.000611
1764066689977,0.000611,0.000611,0.000000
1764066689985,0.001222,0.000611,0.000000
1764066689993,-0.001833,0.000000,0.000611
1764066690001,0.001222,0.000611,0.000611
1764066690009,-0.000611,0.000611,0.001222
1764066690017,-0.001833,0.000000,0.000000
