timestamp,X,Y,Z
1764070206970,0.019441,0.174913,0.735814
1764070206980,0.02897,0.215246,0.716739
1764070206990,0.029496,0.304009,0.704312
1764070207000,-0.029767,0.393437,0.649567
1764070207010,-0.105018,0.358066,0.633354
1764070207020,-0.068908,0.209398,0.709101
1764070207030,0.09687,0.125181,0.821441
1764070207040,0.322995,0.044206,0.91572
1764070207050,0.549141,-0.050668,0.955526
1764070207060,0.714443,-0.124613,0.94033
1764070207070,0.782656,-0.156313,0.904111
1764070207080,0.762341,-0.128492,0.848216
1764070207090,0.660038,-0.067223,0.778286
1764070207100,0.51698,0.021666,0.706662
1764070207110,0.376754,0.093275,0.64868
1764070207120,0.257838,0.194212,0.606505
1764070207130,0.150228,0.251786,0.59277
1764070207140,0.037356,0.265424,0.588348
1764070207150,-0.081445,0.253009,0.610967
1764070207160,-0.170132,0.262533,0.666029
1764070207170,-0.209418,0.263279,0.73562
1764070207180,-0.20666,0.237059,0.809213
1764070207190,-0.154516,0.234486,0.859539
1764070207200,-0.081054,0.218619,0.878986
1764070207210,-0.010766,0.175553,0.881982
1764070207220,0.039696,0.162714,0.865218
1764070207230,0.055318,0.152668,0.816825
1764070207240,0.025674,0.142226,0.761717
1764070207250,-0.047203,0.14405,0.713597
1764070207260,-0.145066,0.147372,0.690165
1764070207270,-0.223761,0.138262,0.67538
1764070207280,-0.255739,0.143683,0.662224
1764070207290,-0.239663,0.148049,0.657007
1764070207300,-0.191976,0.121166,0.669986
1764070207310,-0.131868,0.125526,0.705019
1764070207320,-0.073507,0.158293,0.767036
1764070207330,-0.026579,0.149888,0.837795
1764070207340,0.006681,0.100312,0.888631
1764070207350,0.037653,0.066565,0.923837
1764070207360,0.062768,0.042599,0.950831
1764070207370,0.069273,0.031366,0.991861
1764070207380,0.054557,0.020251,1.004478
1764070207390,0.02485,-0.010019,0.942822
1764070207400,-0.005138,-0.009226,0.824352
1764070207410,-0.027515,0.041369,0.706696
1764070207420,-0.057715,0.112215,0.641121
1764070207430,-0.088128,0.138406,0.627037
1764070207440,-0.120561,0.109484,0.621989
1764070207450,-0.137485,0.05458,0.614574
1764070207460,-0.154113,-0.01426,0.596692
1764070207470,-0.167896,-0.095576,0.566873
1764070207480,-0.169489,-0.165543,0.520035
1764070207490,-0.156121,-0.232176,0.450796
1764070207500,-0.122592,-0.263144,0.357699
1764070207510,-0.081916,-0.24949,0.265251
1764070207520,-0.064917,-0.211474,0.183828
1764070207530,-0.083026,-0.16322,0.112066
1764070207540,-0.115028,-0.10855,0.061209
1764070207550,-0.138922,-0.068053,0.034298
1764070207560,-0.141477,-0.054375,0.034722
1764070207570,-0.121769,-0.053582,0.054736
1764070207580,-0.097705,-0.06768,0.085025
1764070207590,-0.068984,-0.08846,0.11451
1764070207600,-0.042904,-0.100451,0.133294
1764070207610,-0.021532,-0.107626,0.138765
1764070207620,-0.002707,-0.104696,0.131477
1764070207630,0.018572,-0.095643,0.107585
1764070207640,0.04007,-0.087755,0.072224
1764070207650,0.052816,-0.076655,0.030969
1764070207660,0.05994,-0.076358,-0.006897
1764070207670,0.067126,-0.063525,-0.044982
1764070207680,0.078185,-0.042063,-0.091765
1764070207690,0.094301,-0.010054,-0.139331
1764070207700,0.105702,0.025778,-0.186247
1764070207710,0.109823,0.034262,-0.222596
1764070207720,0.108928,-0.010767,-0.252721
1764070207730,0.106457,-0.076849,-0.277427
1764070207740,0.105135,-0.116723,-0.31761
1764070207750,0.106799,-0.098833,-0.373188
1764070207760,0.107185,-0.05721,-0.439265
1764070207770,0.111155,-0.030895,-0.500499
1764070207780,0.120728,-0.029633,-0.549942
1764070207790,0.12831,-0.048051,-0.591614
1764070207800,0.140046,-0.084385,-0.62562
1764070207810,0.15473,-0.121951,-0.642689
1764070207819,0.164553,-0.120421,-0.647515
1764070207829,0.159552,-0.094934,-0.632267
1764070207839,0.13813,-0.084075,-0.595813
1764070207849,0.106674,-0.055388,-0.549821
1764070207859,0.072821,-0.020045,-0.503923
1764070207869,0.039506,-0.016009,-0.469806
1764070207879,0.013427,-0.053384,-0.445583
1764070207889,-0.002586,-0.064467,-0.437082
1764070207899,-0.000697,-0.045307,-0.414662
1764070207909,0.00981,-0.043714,-0.34996
1764070207919,0.016934,-0.067543,-0.259461
1764070207929,0.012893,-0.069175,-0.165617
1764070207939,0.004194,-0.061006,-0.076678
1764070207949,-0.013416,-0.075018,-0.007101
1764070207959,-0.044913,-0.087903,0.013755
1764070207969,-0.074472,-0.085862,-0.009167
1764070207979,-0.093382,-0.077384,-0.071978
1764070207989,-0.083466,-0.067057,-0.166448
1764070207999,-0.043739,-0.052028,-0.269852
1764070208009,0.006016,-0.052151,-0.360261
1764070208019,0.049262,-0.058877,-0.413397
1764070208029,0.064656,-0.080562,-0.433422
1764070208039,0.055513,-0.09755,-0.4388
1764070208049,0.032832,-0.082572,-0.442936
1764070208059,0.009349,-0.043139,-0.434445
1764070208069,-0.006879,-0.031429,-0.408129
1764070208079,-0.004809,-0.024135,-0.388198
1764070208089,0.008374,0.014988,-0.382686
1764070208099,0.024233,0.043742,-0.390938
1764070208109,0.03126,0.043394,-0.421823
1764070208119,0.037006,0.044414,-0.478469
1764070208129,0.057775,0.035092,-0.540093
1764070208139,0.093766,0.000954,-0.595375
1764070208149,0.14343,-0.008812,-0.65832
1764070208159,0.171479,-0.024389,-0.712519
1764070208169,0.170416,-0.051392,-0.760327
1764070208179,0.134466,-0.079039,-0.790765
1764070208189,0.076612,-0.103661,-0.807008
1764070208199,0.016444,-0.104976,-0.80952
1764070208209,-0.018501,-0.090364,-0.803252
1764070208219,-0.023925,-0.06334,-0.791636
1764070208229,0.002173,-0.017253,-0.769585
1764070208239,0.045904,0.038358,-0.737349
1764070208249,0.082356,0.063806,-0.70099
1764070208259,0.111169,0.098684,-0.670425
1764070208269,0.13549,0.132844,-0.638392
1764070208279,0.160382,0.144745,-0.612878
1764070208289,0.179498,0.15382,-0.608475
1764070208299,0.196846,0.174898,-0.632544
