timestamp,X,Y,Z
1764073296509,-0.003665,0.002443,0.000000
1764073296517,0.000000,-0.004887,0.000000
1764073296525,-0.001222,-0.002443,0.000000
1764073296533,-0.003665,0.001222,0.000000
1764073296541,-0.002443,-0.003665,0.000000
1764073296549,0.001222,-0.001222,0.000000
1764073296557,-0.003665,-0.002443,0.000000
1764073296565,-0.002443,0.001222,0.001222
1764073296573,0.000000,0.000000,0.000000
1764073296581,-0.002443,-0.002443,0.000000
1764073296589,-0.002443,0.003665,0.001222
1764073296597,-0.002443,-0.002443,0.000000
1764073296605,0.000000,0.000000,0.001222
1764073296613,-0.003665,0.000000,0.000000
1764073296621,-0.001222,-0.002443,0.001222
1764073296629,0.000000,0.001222,0.000000
1764073296637,-0.002443,-0.001222,0.000000
1764073296645,-0.001222,-0.001222,-0.001222
1764073296653,-0.003665,-0.002443,0.000000
1764073296661,-0.002443,-0.001222,-0.001222
1764073296669,-0.001222,0.001222,0.000000
1764073296677,-0.001222,0.000000,0.000000
1764073296685,-0.002443,0.000000,0.001222
1764073296693,0.000000,-0.002443,0.001222
1764073296701,-0.001222,0.000000,0.000000
1764073296709,-0.002443,0.001222,0.000000
1764073296717,-0.001222,-0.001222,-0.001222
1764073296725,-0.001222,0.001222,0.000000
1764073296733,-0.001222,-0.001222,0.000000
1764073296741,0.000000,0.000000,0.001222
1764073296749,-0.001222,0.000000,0.000000
1764073296757,-0.002443,0.000000,0.001222
1764073296765,0.000000,-0.003665,0.000000
1764073296773,-0.001222,0.002443,0.000000
1764073296781,-0.001222,-0.002443,0.000000
1764073296789,-0.001222,-0.001222,0.001222
1764073296797,-0.001222,0.001222,0.000000
1764073296805,-0.002443,-0.001222,0.001222
1764073296813,0.000000,0.001222,0.001222
1764073296821,-0.002443,-0.001222,0.000000
1764073296829,0.001222,0.000000,0.000000
1764073296837,0.002443,0.000000,0.001222
1764073296845,-0.002443,-0.001222,0.000000
1764073296853,-0.001222,-0.002443,0.001222
1764073296861,-0.001222,0.001222,0.000000
1764073296869,-0.002443,-0.003665,0.000000
1764073296877,0.001222,0.000000,0.001222
1764073296885,-0.002443,0.000000,0.000000
1764073296893,-0.002443,0.000000,0.000000
1764073296901,0.000000,-0.001222,-0.001222
1764073296909,-0.001222,-0.001222,0.000000
1764073296917,-0.001222,0.001222,0.000000
1764073296925,-0.001222,0.000000,0.000000
1764073296933,-0.001222,0.001222,0.001222
1764073296941,-0.001222,0.001222,0.001222
1764073296949,-0.002443,-0.001222,0.001222
1764073296957,-0.002443,0.000000,0.000000
1764073296965,0.001222,0.001222,-0.001222
1764073296973,-0.002443,-0.003665,0.000000
1764073296981,-0.001222,0.002443,0.001222
1764073296989,-0.002443,-0.003665,0.001222
1764073296997,-0.001222,-0.001222,0.000000
1764073297005,-0.001222,0.000000,-0.001222
1764073297013,0.000000,-0.001222,0.000000
1764073297021,-0.001222,0.000000,0.000000
1764073297029,-0.001222,0.001222,-0.001222
1764073297037,-0.001222,-0.001222,0.000000
1764073297045,-0.001222,0.001222,0.000000
1764073297053,-0.001222,-0.002443,0.000000
1764073297061,-0.001222,-0.001222,0.000000
1764073297069,-0.001222,0.000000,0.000000
1764073297077,-0.001222,-0.002443,0.000000
1764073297085,0.001222,0.000000,0.000000
1764073297093,-0.002443,-0.002443,0.001222
1764073297101,0.000000,-0.001222,0.000000
1764073297109,-0.002443,-0.002443,0.000000
1764073297117,-0.002443,-0.001222,0.000000
1764073297125,-0.001222,-0.001222,0.000000
1764073297133,0.000000,0.000000,0.000000
1764073297140,-0.001222,-0.001222,0.000000
1764073297148,-0.001222,0.000000,0.000000
1764073297156,-0.002443,-0.001222,0.001222
1764073297164,-0.001222,-0.001222,0.000000
1764073297172,-0.001222,-0.001222,-0.001222
1764073297180,-0.001222,-0.002443,0.001222
1764073297188,-0.001222,0.001222,0.000000
1764073297196,-0.002443,-0.001222,0.000000
1764073297204,-0.001222,-0.002443,0.000000
1764073297212,-0.001222,-0.001222,0.000000
1764073297220,-0.001222,-0.001222,0.000000
1764073297228,0.000000,0.001222,0.000000
1764073297236,-0.001222,-0.001222,0.000000
1764073297244,-0.002443,-0.002443,0.000000
1764073297252,-0.001222,0.000000,0.000000
1764073297260,0.000000,-0.001222,0.001222
1764073297268,-0.001222,-0.004887,0.001222
1764073297276,-0.001222,0.000000,0.000000
1764073297284,-0.002443,-0.001222,-0.001222
1764073297292,-0.001222,-0.001222,0.000000
1764073297300,-0.001222,0.000000,0.000000
1764073297308,-0.001222,-0.001222,0.000000
1764073297316,0.001222,0.001222,0.000000
1764073297324,-0.002443,0.000000,-0.001222
1764073297332,-0.001222,0.001222,0.002443
1764073297340,-0.002443,0.000000,0.000000
1764073297348,0.000000,-0.002443,0.000000
1764073297356,-0.002443,0.001222,0.000000
1764073297364,0.000000,-0.001222,0.000000
1764073297372,-0.001222,-0.001222,0.000000
1764073297380,-0.001222,0.000000,0.000000
1764073297388,-0.001222,-0.002443,0.000000
1764073297396,-0.001222,0.001222,0.000000
1764073297404,0.000000,0.000000,-0.001222
1764073297412,-0.001222,-0.003665,0.000000
1764073297420,-0.002443,-0.001222,0.000000
1764073297428,0.000000,-0.001222,0.000000
1764073297436,-0.002443,-0.002443,0.000000
1764073297444,-0.001222,-0.002443,0.000000
1764073297452,-0.001222,0.000000,0.000000
1764073297460,-0.002443,-0.002443,-0.001222
1764073297468,-0.001222,0.000000,0.001222
1764073297476,-0.001222,-0.001222,0.000000
1764073297484,-0.001222,0.000000,0.001222
1764073297492,0.000000,-0.001222,0.000000
1764073297500,-0.002443,0.000000,0.001222
1764073297508,-0.001222,-0.001222,0.000000
1764073297516,-0.002443,-0.001222,0.000000
1764073297524,0.000000,-0.001222,0.000000
1764073297532,-0.001222,-0.001222,0.001222
1764073297540,-0.001222,0.000000,0.000000
1764073297548,-0.001222,-0.003665,0.000000
1764073297556,-0.001222,-0.002443,0.000000
1764073297564,0.000000,0.000000,0.000000
1764073297572,-0.001222,0.001222,0.000000
1764073297580,-0.001222,-0.002443,-0.001222
1764073297588,-0.001222,0.001222,0.000000
1764073297596,-0.001222,-0.001222,0.001222
1764073297604,-0.002443,-0.001222,0.000000
1764073297612,0.000000,-0.002443,0.000000
1764073297620,-0.002443,0.000000,0.001222
1764073297628,-0.002443,0.000000,0.001222
1764073297636,-0.002443,-0.001222,-0.001222
1764073297644,-0.002443,-0.001222,0.001222
1764073297652,-0.002443,-0.001222,-0.001222
1764073297660,-0.001222,-0.001222,0.001222
1764073297668,-0.001222,0.000000,0.001222
1764073297676,-0.001222,0.001222,0.000000
1764073297684,-0.001222,-0.002443,0.000000
1764073297692,0.000000,0.001222,0.000000
1764073297700,-0.001222,-0.004887,0.001222
1764073297708,0.000000,0.000000,0.000000
1764073297716,-0.002443,0.000000,0.000000
1764073297724,-0.001222,0.000000,-0.001222
1764073297732,-0.001222,-0.003665,0.001222
1764073297740,-0.002443,-0.001222,0.000000
1764073297748,-0.002443,-0.001222,0.000000
1764073297756,-0.002443,0.000000,0.000000
1764073297764,0.000000,-0.002443,-0.001222
1764073297772,0.000000,-0.001222,0.000000
1764073297780,0.000000,-0.001222,0.000000
1764073297788,-0.002443,0.000000,0.001222
1764073297796,0.000000,-0.001222,0.000000
1764073297804,-0.002443,-0.002443,0.000000
1764073297812,-0.001222,-0.001222,-0.001222
1764073297820,-0.002443,0.000000,0.000000
1764073297828,-0.001222,-0.002443,0.000000
1764073297836,-0.002443,0.001222,0.000000
1764073297844,0.000000,0.001222,0.000000
1764073297852,-0.001222,-0.002443,-0.001222
1764073297860,-0.002443,0.001222,0.000000
1764073297868,-0.002443,-0.001222,0.000000
1764073297876,-0.002443,0.000000,0.000000
1764073297884,-0.002443,-0.001222,0.000000
1764073297892,-0.001222,-0.002443,0.000000
1764073297900,-0.002443,-0.001222,0.000000
1764073297908,-0.002443,-0.001222,-0.001222
1764073297916,0.000000,0.000000,-0.001222
1764073297924,-0.001222,-0.003665,-0.001222
1764073297932,-0.001222,0.003665,-0.001222
1764073297940,-0.002443,-0.002443,0.000000
1764073297948,-0.001222,0.001222,0.001222
1764073297956,0.000000,-0.001222,0.001222
1764073297964,-0.001222,0.000000,0.001222
1764073297972,-0.001222,0.000000,0.000000
1764073297980,-0.001222,0.000000,0.000000
1764073297988,-0.001222,-0.001222,0.000000
1764073297996,-0.002443,-0.001222,0.000000
1764073298004,0.000000,0.000000,0.000000
1764073298012,-0.002443,0.000000,-0.001222
1764073298020,-0.001222,0.001222,0.000000
1764073298028,-0.001222,0.000000,0.001222
1764073298036,-0.001222,-0.001222,-0.001222
1764073298044,0.000000,0.000000,0.000000
1764073298052,-0.001222,-0.001222,0.000000
1764073298060,-0.002443,-0.002443,0.000000
1764073298068,0.000000,0.001222,0.000000
1764073298076,-0.003665,-0.001222,0.000000
1764073298083,-0.001222,-0.002443,0.001222
1764073298091,-0.002443,-0.002443,0.000000
1764073298099,-0.001222,-0.001222,0.001222
1764073298107,0.000000,0.002443,0.001222
1764073298115,-0.001222,0.000000,0.000000
1764073298123,-0.001222,0.000000,-0.001222
1764073298131,-0.002443,0.000000,0.000000
1764073298139,-0.002443,-0.003665,0.000000
1764073298147,0.000000,0.000000,0.000000
1764073298155,-0.001222,-0.002443,0.000000
1764073298163,0.000000,0.000000,0.000000
1764073298171,-0.001222,0.001222,0.001222
1764073298179,-0.001222,0.000000,-0.001222
1764073298187,-0.001222,0.000000,0.001222
1764073298195,-0.002443,-0.001222,0.001222
1764073298203,-0.003665,-0.003665,0.000000
1764073298211,-0.002443,0.001222,0.000000
1764073298219,-0.001222,-0.002443,0.000000
1764073298227,-0.002443,0.001222,0.001222
1764073298235,-0.003665,0.000000,0.000000
1764073298243,0.000000,0.000000,0.000000
1764073298251,-0.001222,0.001222,0.000000
1764073298259,-0.001222,-0.001222,-0.001222
1764073298267,0.000000,0.001222,-0.001222
1764073298275,-0.001222,0.000000,-0.001222
1764073298283,0.001222,0.000000,-0.001222
1764073298291,-0.001222,-0.002443,-0.001222
