timestamp,X,Y,Z
1764060475282,-0.223485,0.600102,7.408993
1764060475292,-0.12993,0.428559,8.961564
1764060475302,-0.077239,-0.572859,12.250824
1764060475312,-0.033979,0.467628,8.338859
1764060475322,0.077539,0.386197,9.205407
1764060475333,-0.116458,-0.396525,11.418555
1764060475343,-0.001647,0.397723,8.767119
1764060475353,0.022304,0.231269,9.334888
1764060475363,-0.092358,-0.247735,10.998528
1764060475373,-0.003143,0.308658,9.037457
1764060475383,-0.009131,0.198787,9.489816
1764060475393,-0.058678,-0.172591,10.702444
1764060475403,-0.010329,0.294138,9.085507
1764060475413,-0.025297,0.101489,9.769434
1764060475423,-0.026794,-0.060774,10.40651
1764060475433,-0.022753,0.2645,9.096733
1764060475443,-0.031285,0.002694,10.103091
1764060475453,-0.033979,0.049098,9.950408
1764060475463,-0.022603,0.210163,9.33369
1764060475473,-0.034129,-0.020507,10.223291
1764060475483,-0.020507,0.14415,9.608369
1764060475493,-0.023501,0.138013,9.649534
1764060475503,-0.022304,0.011227,10.085278
1764060475513,-0.010927,0.166454,9.538914
1764060475523,-0.034578,0.089214,9.876312
1764060475533,-0.032932,0.075144,9.903705
1764060475543,-0.017065,0.137414,9.584569
1764060475554,-0.023501,0.054487,9.955198
1764060475564,-0.025297,0.088167,9.740395
1764060475574,-0.018112,0.108824,9.74728
1764060475584,-0.025447,0.066162,9.913136
1764060475594,-0.012424,0.131576,9.686507
1764060475604,-0.02395,0.091011,9.832603
1764060475614,-0.013023,0.087867,9.810748
1764060475624,-0.005089,0.09595,9.706565
1764060475634,-0.022753,0.070204,9.870175
1764060475644,-0.011975,0.104932,9.758956
1764060475654,-0.026944,0.103136,9.782308
1764060475664,-0.024848,0.083227,9.837842
1764060475674,-0.026046,0.099094,9.739646
1764060475684,-0.01916,0.083227,9.801917
1764060475694,-0.01452,0.104034,9.798175
1764060475704,-0.022304,0.121398,9.761501
1764060475714,-0.023052,0.107776,9.821077
1764060475724,-0.021106,0.116458,9.772877
1764060475734,-0.026794,0.09595,9.794133
1764060475744,-0.018861,0.097447,9.814042
1764060475754,-0.012873,0.102686,9.762399
1764060475764,-0.028141,0.070204,9.802066
1764060475775,-0.023501,0.071252,9.773326
1764060475785,-0.023052,0.093705,9.777967
1764060475795,-0.013472,0.100591,9.818532
1764060475805,-0.024998,0.113614,9.782906
1764060475815,-0.029638,0.12005,9.793085
1764060475825,-0.02395,0.116009,9.788145
1764060475835,-0.021106,0.120799,9.792636
1764060475845,-0.017214,0.093855,9.784403
1764060475855,-0.014969,0.073048,9.781859
1764060475865,-0.025447,0.073797,9.781409
1764060475875,-0.018262,0.078287,9.779164
1764060475885,-0.01901,0.111368,9.795031
1764060475895,-0.012424,0.108674,9.784403
1764060475905,-0.020807,0.093106,9.806258
1764060475915,-0.030986,0.099543,9.773775
1764060475925,-0.009879,0.091609,9.800121
1764060475935,-0.00973,0.095801,9.781859
1764060475945,-0.0241,0.090113,9.772877
1764060475955,-0.017514,0.097747,9.801468
1764060475965,-0.023801,0.107626,9.786649
1764060475975,-0.017663,0.106279,9.797576
1764060475985,-0.026345,0.104333,9.788145
1764060475995,-0.026046,0.107477,9.808204
1764060476006,-0.01916,0.108973,9.798025
1764060476016,-0.027393,0.093106,9.794432
1764060476026,-0.012125,0.094454,9.795929
1764060476036,-0.010778,0.095801,9.771979
1764060476046,-0.023651,0.100441,9.799372
1764060476056,-0.012424,0.085323,9.759405
1764060476066,-0.034728,0.082778,9.807755
1764060476076,-0.021555,0.086071,9.763746
1764060476086,-0.024998,0.085622,9.801617
1764060476096,-0.021855,0.092208,9.778116
1764060476106,-0.018112,0.10104,9.789044
1764060476116,-0.023052,0.112267,9.798175
1764060476126,-0.011975,0.093855,9.779763
1764060476136,-0.025896,0.102237,9.811497
1764060476146,-0.017065,0.103884,9.773027
1764060476156,-0.017514,0.102387,9.795929
1764060476166,-0.01916,0.110919,9.79099
1764060476176,-0.016615,0.097298,9.777667
1764060476186,-0.024998,0.10598,9.798175
1764060476196,-0.023052,0.090113,9.78605
1764060476206,-0.018262,0.100741,9.807755
1764060476216,-0.012125,0.087418,9.763297
1764060476227,-0.040266,0.080383,9.792337
1764060476237,-0.029489,0.064216,9.77153
1764060476247,-0.024848,0.083975,9.793684
1764060476257,-0.025597,0.09131,9.79054
1764060476267,-0.014819,0.085472,9.786199
1764060476277,-0.031135,0.103285,9.802665
1764060476287,-0.022154,0.094154,9.77168
1764060476297,-0.024848,0.101489,9.808353
1764060476307,-0.010628,0.103136,9.76689
1764060476317,-0.03353,0.099992,9.803264
1764060476327,-0.018262,0.096849,9.783206
1764060476337,-0.015717,0.09595,9.788145
1764060476347,-0.023202,0.108524,9.80985
1764060476357,-0.005838,0.095801,9.793235
1764060476367,-0.018561,0.093705,9.799372
1764060476377,-0.020507,0.083377,9.768686
1764060476387,-0.017214,0.079485,9.803863
1764060476397,-0.01901,0.086221,9.782607
1764060476407,-0.021555,0.109872,9.799671
1764060476417,-0.026196,0.110919,9.789792
1764060476427,-0.028141,0.127535,9.776619
1764060476437,-0.02904,0.106429,9.804312
1764060476448,-0.01901,0.094454,9.785451
1764060476458,-0.015268,0.103136,9.804761
1764060476468,-0.030087,0.107626,9.777218
1764060476478,-0.022453,0.095801,9.795031
1764060476488,-0.016017,0.09625,9.784254
1764060476498,-0.037572,0.087269,9.796977
1764060476508,-0.038919,0.08188,9.805509
1764060476518,-0.01946,0.11556,9.774823
1764060476528,-0.010927,0.111668,9.80057
1764060476538,-0.023801,0.106728,9.784703
1764060476548,-0.034728,0.10089,9.812994
1764060476558,-0.026196,0.10598,9.783056
1764060476568,-0.034877,0.098645,9.792337
1764060476578,-0.025597,0.113165,9.79054
1764060476588,-0.019609,0.106129,9.798175
1764060476598,-0.014969,0.105231,9.80536
1764060476608,-0.026196,0.080982,9.78126
1764060476618,-0.023801,0.074246,9.774823
1764060476628,-0.016017,0.058528,9.761201
1764060476638,-0.022902,0.077539,9.807006
1764060476648,-0.015568,0.11062,9.799222
1764060476658,-0.031884,0.118254,9.802066
1764060476668,-0.013173,0.104333,9.800719
1764060476679,-0.026645,0.095651,9.789792
1764060476689,-0.006437,0.094903,9.782457
1764060476699,-0.025746,0.097896,9.785002
1764060476709,-0.025896,0.102686,9.79563
1764060476719,-0.016915,0.108075,9.793085
1764060476729,-0.028141,0.096549,9.799821
1764060476739,-0.034428,0.092657,9.801318
1764060476749,-0.034129,0.098196,9.784703
1764060476759,-0.022453,0.124092,9.820927
1764060476769,-0.010927,0.131876,9.788145
1764060476779,-0.028441,0.093705,9.787397
1764060476789,-0.021106,0.084574,9.793385
1764060476799,-0.026944,0.077988,9.796378
1764060476809,-0.028141,0.093705,9.789942
1764060476819,-0.031734,0.085921,9.782158
1764060476829,-0.020507,0.097597,9.795181
1764060476839,-0.049697,0.092657,9.778116
1764060476849,-0.021106,0.091011,9.808353
1764060476859,-0.017214,0.114212,9.787098
1764060476869,-0.024549,0.101938,9.799222
1764060476879,-0.021106,0.082029,9.787696
1764060476889,-0.024848,0.063917,9.788744
1764060476900,-0.031285,0.060025,9.768836
1764060476910,-0.016615,0.07679,9.786798
1764060476920,-0.025746,0.105531,9.787846
1764060476930,-0.020058,0.118404,9.805509
1764060476940,-0.033081,0.109572,9.783355
1764060476950,-0.030536,0.118254,9.798025
1764060476960,-0.030986,0.115111,9.798474
1764060476970,-0.021256,0.109422,9.805809
1764060476980,-0.014969,0.100441,9.786798
1764060476990,-0.028441,0.085472,9.789493
1764060477000,-0.030087,0.087418,9.798773
1764060477010,-0.025148,0.089065,9.786948
1764060477020,-0.032033,0.090262,9.800121
1764060477030,-0.016615,0.086071,9.778116
1764060477040,-0.031884,0.092807,9.797576
1764060477050,-0.008832,0.097447,9.807755
1764060477060,-0.022453,0.114811,9.78575
1764060477070,-0.026046,0.104932,9.807755
1764060477080,-0.032183,0.103734,9.776021
1764060477090,-0.022304,0.104782,9.807455
1764060477100,-0.016915,0.107926,9.784403
1764060477110,-0.017813,0.109422,9.798624
1764060477121,-0.010478,0.092208,9.769434
1764060477131,-0.026046,0.075293,9.772728
1764060477141,-0.022453,0.073048,9.772278
1764060477151,-0.022304,0.092208,9.796827
1764060477161,-0.022753,0.111219,9.801318
1764060477171,-0.013622,0.112566,9.79069
1764060477181,-0.027992,0.101489,9.824969
1764060477191,-0.023351,0.089214,9.780212
1764060477201,-0.021256,0.094154,9.799222
1764060477211,-0.010329,0.106878,9.792636
1764060477221,-0.017065,0.09131,9.786499
1764060477231,-0.03368,0.098944,9.812245
1764060477241,-0.020507,0.100741,9.775123
1764060477251,-0.017364,0.111219,9.813593
1764060477261,-0.021705,0.0964,9.779763
1764060477271,-0.035327,0.103585,9.807455
1764060477281,-0.017514,0.094154,9.799372
1764060477291,-0.026046,0.105081,9.807306
1764060477301,-0.027243,0.106279,9.78126
1764060477311,-0.017214,0.095651,9.799222
1764060477321,-0.020956,0.078437,9.794582
1764060477331,-0.006437,0.065414,9.765542
1764060477341,-0.031884,0.093705,9.796827
1764060477352,-0.015867,0.107776,9.776919
