timestamp,X,Y,Z
1764690373927,-0.015882,0.016493,0.008552
1764690373947,-0.042761,-0.001833,-0.014050
1764690373967,-0.011606,0.007941,-0.006720
1764690373987,-0.006109,-0.017715,0.001833
1764690374007,-0.009774,-0.010996,-0.009774
1764690374027,-0.001833,0.013439,-0.015272
1764690374048,-0.015272,0.002443,-0.011606
1764690374068,0.001222,-0.004887,-0.006109
1764690374088,0.020769,0.007330,0.000611
1764690374108,0.009774,0.001222,0.000611
1764690374128,-0.012217,0.001833,-0.009163
1764690374148,-0.015882,0.010996,-0.009163
1764690374168,-0.008552,0.003665,-0.001222
1764690374188,0.001833,0.011606,0.000611
1764690374208,-0.006109,0.028100,0.012828
1764690374228,-0.035430,0.043371,0.004276
1764690374248,-0.086743,0.008552,-0.025045
1764690374268,-0.089797,0.015882,-0.061697
1764690374289,-0.025045,0.042150,-0.036041
1764690374309,0.000000,0.033598,-0.010385
1764690374329,0.010996,0.018326,-0.028711
1764690374349,0.012828,-0.005498,-0.027489
1764690374369,0.015882,-0.007330,-0.006109
1764690374389,0.005498,-0.012828,0.018937
1764690374409,-0.007330,-0.001222,0.028100
1764690374429,-0.034819,0.012828,0.010385
1764690374449,-0.059865,0.015272,0.003665
1764690374469,-0.033598,0.006720,0.005498
1764690374489,-0.003054,-0.010385,0.006720
1764690374510,0.012828,-0.006109,0.004887
1764690374530,0.028100,-0.000611,-0.013439
1764690374550,0.034819,-0.013439,-0.028100
1764690374570,0.035430,-0.021991,-0.006109
1764690374590,0.028100,-0.017715,0.008552
1764690374610,0.007330,-0.020159,0.000611
1764690374630,-0.019548,0.002443,-0.011606
1764690374650,-0.022602,0.000611,-0.006720
1764690374670,-0.012217,-0.002443,-0.004887
1764690374690,0.010996,-0.008552,0.006720
1764690374710,0.006109,-0.005498,0.014661
1764690374730,-0.002443,-0.000611,0.000611
1764690374751,-0.001222,-0.004887,-0.026878
1764690374771,0.012828,-0.010385,-0.030543
1764690374791,0.028100,-0.014050,-0.017104
1764690374811,0.023213,0.012828,-0.021991
1764690374831,-0.004887,0.005498,-0.026267
1764690374851,-0.041539,0.001222,-0.034819
1764690374871,-0.020159,0.002443,-0.019548
1764690374891,-0.007330,-0.021991,-0.022602
1764690374911,-0.003054,0.001222,-0.010385
1764690374931,0.008552,0.005498,0.004276
1764690374951,0.009163,-0.006109,-0.014050
1764690374972,0.020159,-0.003665,-0.025045
1764690374992,0.029932,0.001833,-0.009163
1764690375012,0.003665,0.005498,-0.007330
1764690375032,-0.001222,0.009774,-0.002443
1764690375052,-0.002443,0.018326,0.018937
1764690375072,-0.010996,0.001833,0.017104
1764690375092,-0.015882,-0.003054,-0.007330
1764690375112,-0.022602,-0.005498,-0.013439
1764690375132,-0.025656,0.000611,-0.010385
1764690375152,0.007941,0.024435,0.000000
1764690375172,0.023824,0.008552,-0.005498
1764690375193,0.009774,-0.009163,-0.029932
1764690375213,0.006720,0.005498,-0.029932
1764690375233,-0.007941,0.007941,-0.016493
1764690375253,-0.016493,0.000000,-0.012217
1764690375273,-0.006720,-0.008552,-0.006720
1764690375293,0.002443,-0.008552,-0.015272
1764690375313,0.006720,0.004887,-0.017104
