timestamp,X,Y,Z
1764071700752,-0.018861,0.162562,9.717941
1764071700762,-0.023801,0.09131,9.83425
1764071700772,-0.022304,0.144599,9.745185
1764071700782,-0.032782,0.136217,9.808653
1764071700792,-0.026196,0.158969,9.762698
1764071700802,-0.02395,0.119152,9.805958
1764071700812,-0.025896,0.133373,9.775272
1764071700822,-0.01946,0.137115,9.807755
1764071700832,-0.022902,0.147443,9.785152
1764071700842,-0.017813,0.142354,9.799522
1764071700852,-0.021405,0.145647,9.783804
1764071700862,-0.029339,0.122745,9.774823
1764071700872,-0.030087,0.141606,9.799522
1764071700882,-0.023801,0.14415,9.787098
1764071700892,-0.017364,0.151036,9.797426
1764071700902,-0.023651,0.142354,9.790241
1764071700912,-0.022304,0.145647,9.788894
1764071700923,-0.00973,0.131876,9.772129
1764071700933,-0.013173,0.129032,9.796528
1764071700943,-0.017813,0.127834,9.7859
1764071700953,-0.014071,0.12514,9.775572
1764071700963,-0.027842,0.138163,9.793534
1764071700973,-0.013322,0.119601,9.80057
1764071700983,-0.020507,0.141156,9.800121
1764071700993,-0.019609,0.139809,9.775272
1764071701003,-0.015717,0.13457,9.804911
1764071701013,-0.020657,0.141606,9.787996
1764071701023,-0.015568,0.142204,9.787996
1764071701033,-0.026794,0.154628,9.789343
1764071701043,-0.020507,0.135468,9.809551
1764071701053,-0.018711,0.143851,9.789193
1764071701063,-0.013921,0.137714,9.791738
1764071701073,-0.020058,0.140857,9.778865
1764071701083,-0.012424,0.134271,9.789044
1764071701093,-0.014819,0.136666,9.784703
1764071701103,-0.024998,0.12993,9.788445
1764071701113,-0.015119,0.141007,9.801767
1764071701123,-0.016316,0.145647,9.784104
1764071701133,-0.015717,0.12035,9.784553
1764071701143,-0.020208,0.139809,9.802665
1764071701154,-0.024998,0.132774,9.784403
1764071701164,-0.015119,0.132175,9.791439
1764071701174,-0.02889,0.147144,9.79099
1764071701184,-0.028291,0.142354,9.79099
1764071701194,-0.023501,0.157473,9.778565
1764071701204,-0.028591,0.149389,9.789343
1764071701214,-0.025447,0.137414,9.781559
1764071701224,-0.024399,0.137265,9.772278
1764071701234,-0.022453,0.127834,9.78111
1764071701244,-0.019759,0.128732,9.786649
1764071701254,-0.021705,0.132325,9.782906
1764071701264,-0.023501,0.130828,9.784553
1764071701274,-0.029788,0.150437,9.807006
1764071701284,-0.011825,0.142504,9.792935
1764071701294,-0.02425,0.140109,9.788145
1764071701304,-0.02889,0.145048,9.772728
1764071701314,-0.02904,0.122894,9.794732
1764071701324,-0.016166,0.13457,9.786199
1764071701334,-0.029489,0.142504,9.787547
1764071701344,-0.001497,0.132175,9.797426
1764071701354,-0.002844,0.143551,9.789493
1764071701364,-0.020657,0.149539,9.794582
1764071701375,-0.017963,0.13951,9.783505
1764071701385,-0.017364,0.142354,9.774524
1764071701395,-0.038919,0.129181,9.788894
1764071701405,-0.01422,0.126038,9.783206
1764071701415,-0.023052,0.137115,9.787996
1764071701425,-0.01437,0.136067,9.788295
1764071701435,-0.010478,0.155527,9.768387
1764071701445,-0.030836,0.142803,9.805809
1764071701455,-0.035177,0.138312,9.788595
1764071701465,-0.001796,0.123942,9.783505
1764071701475,-0.029489,0.142953,9.787696
1764071701485,-0.024848,0.130678,9.793085
1764071701495,-0.00494,0.152982,9.797426
1764071701505,-0.022453,0.128882,9.791289
1764071701515,-0.040117,0.12005,9.779763
1764071701525,-0.011676,0.136815,9.782308
1764071701535,-0.025597,0.113165,9.783505
1764071701545,-0.038769,0.114212,9.79548
1764071701555,-0.005089,0.12499,9.787846
1764071701565,-0.016316,0.142953,9.788445
1764071701575,-0.01901,0.14415,9.795929
1764071701585,-0.020657,0.148192,9.781409
1764071701596,-0.019909,0.140707,9.793684
1764071701606,-0.00973,0.133522,9.782308
1764071701616,-0.016316,0.153132,9.812245
1764071701626,-0.016166,0.133522,9.771979
1764071701636,-0.018561,0.151186,9.799372
1764071701646,-0.007784,0.13487,9.779164
1764071701656,-0.015268,0.128732,9.786948
1764071701666,-0.027243,0.124242,9.786798
1764071701676,-0.022453,0.128283,9.777817
1764071701686,-0.018711,0.129331,9.793085
1764071701696,-0.022004,0.137265,9.770332
1764071701706,-0.020807,0.141755,9.790391
1764071701716,-0.027393,0.128732,9.770931
1764071701726,-0.027842,0.138312,9.795031
1764071701736,-0.032183,0.135319,9.786499
1764071701746,-0.01901,0.121098,9.784703
1764071701756,-0.024998,0.145797,9.794283
1764071701766,-0.01931,0.148791,9.795929
1764071701776,-0.01916,0.140408,9.801767
1764071701786,-0.016915,0.132325,9.777667
1764071701796,-0.024549,0.151036,9.793235
1764071701806,-0.012125,0.13457,9.780661
1764071701817,-0.024699,0.126637,9.802366
1764071701827,-0.02889,0.13966,9.773177
1764071701837,-0.021555,0.142204,9.772728
1764071701847,-0.01422,0.142953,9.783206
1764071701857,-0.016466,0.133971,9.783804
1764071701867,-0.023801,0.147892,9.797576
1764071701877,-0.018561,0.121847,9.787696
1764071701887,-0.03862,0.121697,9.813143
1764071701897,-0.022603,0.128732,9.772129
1764071701907,-0.00958,0.133073,9.803414
1764071701917,-0.02425,0.151036,9.782607
1764071701927,-0.008233,0.138163,9.776919
1764071701937,-0.018112,0.142204,9.796229
1764071701947,-0.012274,0.126936,9.770782
1764071701957,-0.018412,0.135768,9.797726
1764071701967,-0.022603,0.127834,9.791289
1764071701977,-0.023052,0.137714,9.804312
1764071701987,-0.026495,0.152533,9.796678
1764071701997,-0.010478,0.146096,9.795031
1764071702007,-0.015268,0.138911,9.80057
1764071702017,-0.036823,0.142055,9.785601
1764071702027,-0.024699,0.145048,9.804312
1764071702038,-0.027094,0.128882,9.765093
1764071702048,-0.025447,0.141606,9.803563
1764071702058,-0.021555,0.129331,9.789792
1764071702068,-0.031435,0.133822,9.800719
1764071702078,-0.018711,0.134271,9.793534
1764071702088,-0.013472,0.126188,9.797576
1764071702098,-0.027842,0.128134,9.808653
1764071702108,-0.020058,0.128583,9.777368
1764071702118,-0.0241,0.133971,9.784403
1764071702128,-0.02425,0.121248,9.783056
1764071702138,-0.022603,0.135319,9.800869
1764071702148,-0.017813,0.148641,9.79563
1764071702158,-0.022004,0.130828,9.784403
1764071702168,-0.018412,0.13457,9.796977
1764071702178,-0.021855,0.145497,9.780511
1764071702188,-0.022304,0.141755,9.794133
1764071702198,-0.020657,0.133822,9.783206
1764071702208,-0.025297,0.131726,9.800719
1764071702218,-0.012873,0.148042,9.782757
1764071702228,-0.025746,0.140408,9.79548
1764071702238,-0.034279,0.136965,9.800121
1764071702248,-0.008383,0.127535,9.776769
1764071702259,-0.026345,0.132475,9.792786
1764071702269,-0.01916,0.128134,9.779613
1764071702279,-0.021106,0.136965,9.791888
1764071702289,-0.029638,0.125589,9.784254
1764071702299,-0.021855,0.135019,9.79548
1764071702309,-0.026495,0.126337,9.798175
1764071702319,-0.02889,0.142953,9.779763
1764071702329,-0.017364,0.140109,9.794881
1764071702339,-0.017663,0.144749,9.797576
1764071702349,-0.016166,0.140857,9.789642
1764071702359,-0.019759,0.140857,9.784104
1764071702369,-0.017963,0.143402,9.797127
1764071702379,-0.031584,0.143851,9.779613
1764071702389,-0.032333,0.133822,9.789044
1764071702399,-0.013622,0.140558,9.791289
1764071702409,-0.027393,0.142803,9.778715
1764071702419,-0.014969,0.137115,9.785451
1764071702429,-0.0241,0.135917,9.797875
1764071702439,-0.02874,0.146845,9.779763
1764071702449,-0.021555,0.135468,9.794432
1764071702459,-0.017963,0.138013,9.774524
1764071702469,-0.010029,0.13951,9.796678
1764071702480,-0.026794,0.139061,9.795031
1764071702490,-0.03368,0.142803,9.79548
1764071702500,-0.016466,0.151335,9.795031
1764071702510,-0.013771,0.152682,9.783206
1764071702520,-0.041314,0.154778,9.792337
1764071702530,-0.007035,0.126487,9.786199
1764071702540,-0.024848,0.127086,9.788295
1764071702550,-0.028291,0.130379,9.790091
1764071702560,-0.016765,0.138612,9.783056
1764071702570,-0.026345,0.121996,9.784254
1764071702580,-0.021705,0.131726,9.788595
1764071702590,-0.007484,0.135768,9.78575
1764071702600,-0.010029,0.147593,9.779164
1764071702610,-0.020208,0.121248,9.788145
1764071702620,-0.023651,0.118703,9.782757
1764071702630,-0.024699,0.136965,9.779464
