timestamp,X,Y,Z
1764520407248,0.025663,0.182408,9.815928
1764520407258,0.025588,0.176572,9.824307
1764520407268,0.033968,0.183680,9.818397
1764520407278,0.020800,0.177695,9.821913
1764520407288,0.019603,0.183680,9.824233
1764520407298,0.016086,0.184877,9.822961
1764520407308,0.018405,0.175375,9.826777
1764520407319,0.018480,0.183605,9.819519
1764520407329,0.020874,0.177620,9.817200
1764520407339,0.013767,0.187122,9.814655
1764520407349,0.023269,0.181136,9.807623
1764520407359,0.024391,0.174103,9.822062
1764520407369,0.024466,0.182408,9.816003
1764520407379,0.024466,0.188319,9.811214
1764520407389,0.026860,0.186000,9.819893
1764520407399,0.031648,0.181136,9.812785
1764520407409,0.019677,0.174029,9.822362
1764520407419,0.022072,0.184802,9.819893
1764520407429,0.022072,0.177545,9.812785
1764520407439,0.026785,0.172906,9.824757
1764520407449,0.020874,0.179939,9.817499
1764520407459,0.018480,0.175226,9.819893
1764520407469,0.025588,0.181286,9.824607
1764520407479,0.017283,0.178817,9.820941
1764520407489,0.023269,0.181136,9.813833
1764520407500,0.021997,0.175300,9.824607
1764520407510,0.019677,0.190713,9.819669
1764520407520,0.028057,0.179939,9.810316
1764520407530,0.018480,0.181211,9.820941
1764520407540,0.013767,0.185925,9.816077
1764520407550,0.018480,0.182333,9.814955
1764520407560,0.014964,0.181136,9.813758
1764520407570,0.025663,0.188394,9.822138
1764520407580,0.018480,0.177620,9.822212
1764520407590,0.019677,0.177545,9.813833
1764520407600,0.016086,0.177620,9.822138
1764520407610,0.019677,0.181211,9.819743
1764520407620,0.017283,0.174029,9.822212
1764520407630,0.026860,0.175151,9.811439
1764520407640,0.028057,0.178817,9.818546
1764520407650,0.024466,0.178742,9.813758
1764520407660,0.022072,0.176423,9.818546
1764520407671,0.025738,0.184653,9.804181
1764520407681,0.018480,0.180014,9.819669
1764520407691,0.016086,0.181211,9.818472
1764520407701,0.025663,0.183605,9.819669
1764520407711,0.019677,0.177620,9.812336
1764520407721,0.020874,0.177620,9.812336
