timestamp,X,Y,Z
1764073586858,-0.003293,0.169897,9.755064
1764073586868,-0.014071,0.126786,9.953102
1764073586878,-0.00943,0.217947,9.588311
1764073586888,-0.021855,0.118404,9.961036
1764073586898,-0.016466,0.169747,9.704919
1764073586908,-0.016765,0.147892,9.775422
1764073586918,-0.020208,0.127385,9.870624
1764073586928,-0.005988,0.179477,9.678573
1764073586938,-0.009879,0.147743,9.888287
1764073586948,-0.017963,0.18292,9.726773
1764073586958,-0.017065,0.154778,9.815239
1764073586968,-0.00479,0.156874,9.823023
1764073586978,-0.013771,0.171394,9.730665
1764073586988,-0.002844,0.127385,9.840536
1764073586998,-0.012424,0.152533,9.734407
1764073587008,-0.001497,0.14924,9.825268
1764073587018,0.001347,0.16346,9.787846
1764073587028,-0.00973,0.180225,9.772877
1764073587038,-0.007335,0.158969,9.821676
1764073587048,-0.021705,0.156125,9.746532
1764073587059,-0.011975,0.136366,9.804462
1764073587069,-0.015119,0.142354,9.763297
1764073587079,0.002545,0.153132,9.774075
1764073587089,-0.015867,0.158221,9.813593
1764073587099,-0.011676,0.171992,9.769135
1764073587109,-0.003443,0.165406,9.806707
1764073587119,-0.010179,0.176034,9.784703
1764073587129,-0.013921,0.152533,9.780362
1764073587139,-0.004191,0.149689,9.792935
1764073587149,-0.002844,0.140707,9.774224
1764073587159,-0.011526,0.147743,9.801468
1764073587169,-0.006137,0.157622,9.762998
1764073587179,-0.015568,0.168999,9.808204
1764073587189,-0.003143,0.166604,9.789044
1764073587199,-0.008083,0.158221,9.783954
1764073587209,-0.021555,0.142204,9.792037
1764073587219,-0.008532,0.149389,9.78111
1764073587229,-0.002245,0.15852,9.785451
1764073587239,-0.005688,0.157323,9.803414
1764073587249,-0.017065,0.15852,9.785002
1764073587259,-0.010478,0.156425,9.811647
1764073587269,-0.010778,0.157772,9.775572
1764073587280,-0.003443,0.14894,9.798624
1764073587290,-0.022453,0.154928,9.78096
1764073587300,0.00015,0.150138,9.80521
1764073587310,-0.000748,0.145497,9.788894
1764073587320,-0.000599,0.148491,9.803713
1764073587330,0.002096,0.154778,9.781859
1764073587340,-0.00479,0.159269,9.791738
1764073587350,-0.007934,0.158071,9.798923
1764073587360,-0.021555,0.148791,9.795929
1764073587370,0.001198,0.149539,9.801917
1764073587380,-0.010778,0.16331,9.793684
1764073587390,-0.008981,0.16361,9.798624
1764073587400,-0.008383,0.150886,9.795031
1764073587410,-0.001647,0.148491,9.783206
1764073587420,-0.01946,0.155227,9.801019
1764073587430,-0.006137,0.140857,9.778715
1764073587440,-0.007185,0.163011,9.779314
1764073587450,0.001796,0.161814,9.788295
1764073587460,-0.002096,0.159119,9.794283
1764073587470,-0.012574,0.153281,9.787846
1764073587480,-0.002694,0.152383,9.794732
1764073587490,-0.016316,0.168699,9.773626
1764073587501,-0.025447,0.156724,9.780212
1764073587511,-0.009879,0.145048,9.770782
1764073587521,-0.008383,0.157323,9.779763
1764073587531,-0.004491,0.146695,9.791738
1764073587541,-0.001647,0.177231,9.791289
1764073587551,0.000898,0.164209,9.791738
1764073587561,-0.001497,0.1681,9.793385
1764073587571,-0.008682,0.148791,9.789044
1764073587581,-0.014071,0.144599,9.794283
1764073587591,-0.023052,0.148641,9.771829
1764073587601,-0.007784,0.151186,9.806407
1764073587611,-0.012424,0.155676,9.763596
1764073587621,-0.008682,0.164807,9.80521
1764073587631,-0.00973,0.174687,9.789942
1764073587641,-0.008682,0.15882,9.791888
1764073587651,-0.003892,0.144599,9.785601
1764073587661,-0.015867,0.138013,9.796378
1764073587671,-0.00958,0.138612,9.777068
1764073587681,-0.00943,0.16346,9.79054
1764073587691,-0.015867,0.160167,9.799971
1764073587701,-0.010778,0.159119,9.778715
1764073587711,-0.010329,0.165855,9.798474
1764073587722,-0.01931,0.161065,9.787397
1764073587732,-0.004491,0.15373,9.789193
1764073587742,-0.016017,0.144749,9.788595
1764073587752,-0.002694,0.148791,9.792486
1764073587762,-0.002694,0.155078,9.775422
1764073587772,-0.016615,0.153281,9.771979
1764073587782,-0.01422,0.170795,9.796977
1764073587792,-0.017514,0.157023,9.791738
1764073587802,-0.001347,0.14909,9.794283
1764073587812,-0.01931,0.151036,9.775871
1764073587822,-0.016166,0.158221,9.783655
1764073587832,-0.001347,0.159269,9.788295
1764073587842,-0.013622,0.15867,9.773925
1764073587852,-0.011227,0.152383,9.788445
1764073587862,-0.001796,0.16331,9.775123
1764073587872,0.002395,0.158969,9.791588
1764073587882,-0.014969,0.156724,9.790241
1764073587892,-0.012424,0.149689,9.796378
1764073587902,-0.005538,0.163161,9.791588
1764073587912,-0.005838,0.145947,9.796528
1764073587922,-0.015119,0.151784,9.796229
1764073587932,-0.020208,0.15852,9.79054
1764073587942,-0.022304,0.161814,9.797576
1764073587953,-0.015119,0.155676,9.772877
1764073587963,-0.002844,0.14909,9.790391
1764073587973,-0.013622,0.158221,9.787098
1764073587983,-0.005838,0.157473,9.783804
1764073587993,-0.00973,0.153132,9.787996
1764073588003,-0.007185,0.167651,9.774673
1764073588013,-0.011227,0.155676,9.801617
1764073588023,-0.016166,0.158071,9.77647
1764073588033,-0.025148,0.154778,9.794133
1764073588043,-0.020058,0.15867,9.779314
1764073588053,-0.007934,0.164059,9.793684
1764073588063,0.003593,0.156125,9.793534
1764073588073,-0.010329,0.151784,9.781559
1764073588083,-0.014669,0.150737,9.787996
1764073588093,-0.019759,0.160915,9.786948
1764073588103,-0.012274,0.152682,9.783206
1764073588113,-0.010628,0.161065,9.793235
1764073588123,-0.013622,0.159868,9.782158
1764073588133,-0.010778,0.152982,9.787247
1764073588143,-0.008832,0.157922,9.7859
1764073588153,-0.008383,0.155227,9.792337
1764073588163,-0.006586,0.14415,9.771979
1764073588174,-0.004191,0.15403,9.793684
1764073588184,-0.022902,0.159119,9.789792
1764073588194,-0.013921,0.151934,9.804312
1764073588204,-0.022603,0.15388,9.772428
1764073588214,-0.001048,0.167202,9.804162
1764073588224,-0.002994,0.162562,9.777967
1764073588234,-0.00015,0.165556,9.785152
1764073588244,-0.011825,0.160017,9.785301
1764073588254,-0.006736,0.151784,9.801767
1764073588264,-0.005089,0.145797,9.784403
1764073588274,-0.007185,0.154778,9.793534
1764073588284,-0.002694,0.159418,9.782906
1764073588294,-0.005688,0.158221,9.792486
1764073588304,-0.007634,0.155976,9.785301
1764073588314,-0.018412,0.161215,9.79563
1764073588324,-0.011825,0.154329,9.777068
1764073588334,-0.014969,0.152233,9.797875
1764073588344,-0.003742,0.164807,9.79054
1764073588354,-0.004341,0.154928,9.797276
1764073588364,-0.010478,0.16825,9.770033
1764073588374,-0.014071,0.158221,9.797426
1764073588384,-0.004191,0.157473,9.78111
1764073588395,-0.007335,0.15867,9.793834
1764073588405,-0.007634,0.146695,9.774075
1764073588415,-0.002994,0.153281,9.797276
1764073588425,-0.019759,0.160616,9.774524
1764073588435,-0.007185,0.152233,9.798324
1764073588445,-0.019759,0.159568,9.792037
1764073588455,-0.009281,0.159568,9.799222
1764073588465,-0.013472,0.147294,9.768985
1764073588475,-0.008383,0.146096,9.795181
1764073588485,-0.00973,0.150138,9.7859
1764073588495,-0.004042,0.158969,9.772129
1764073588505,0.001796,0.148791,9.782906
1764073588515,0.002096,0.160915,9.787397
1764073588525,-0.006437,0.157173,9.77617
1764073588535,-0.011077,0.164508,9.794133
1764073588545,-0.00464,0.146695,9.786199
1764073588555,-0.012724,0.151036,9.789044
1764073588565,-0.006287,0.147743,9.794133
1764073588575,0.003443,0.156574,9.789792
1764073588585,-0.020358,0.160317,9.789792
1764073588595,0.002545,0.163909,9.789642
1764073588605,-0.008083,0.154329,9.772578
1764073588616,-0.01422,0.152383,9.779014
1764073588626,-0.007035,0.155976,9.77153
1764073588636,-0.001647,0.146096,9.806407
1764073588646,-0.017214,0.145947,9.787696
1764073588656,-0.011227,0.153132,9.789343
1764073588666,-0.001347,0.140707,9.776919
1764073588676,-0.004491,0.164209,9.783954
1764073588686,-0.003593,0.142204,9.79054
1764073588696,-0.013472,0.14909,9.789193
1764073588706,-0.012574,0.157173,9.793983
1764073588716,-0.001647,0.165705,9.794133
1764073588726,-0.01437,0.155826,9.794133
1764073588736,-0.016017,0.155377,9.799073
1764073588746,-0.008532,0.170346,9.798773
1764073588756,-0.003143,0.15373,9.791439
1764073588766,-0.010927,0.139061,9.800719
1764073588776,-0.002245,0.145348,9.788894
1764073588786,-0.018262,0.145198,9.788894
1764073588796,-0.002994,0.168549,9.795331
1764073588806,-0.011975,0.166753,9.791439
1764073588816,-0.007035,0.142204,9.786499
1764073588826,-0.01452,0.147892,9.772578
1764073588836,-0.015717,0.151186,9.788595
1764073588847,-0.006437,0.14445,9.783804
1764073588857,-0.010478,0.159568,9.789343
1764073588867,-0.011227,0.156724,9.794582
1764073588877,-0.013771,0.154628,9.779763
1764073588887,-0.015717,0.161664,9.780661
1764073588897,-0.012574,0.157323,9.795031
