timestamp,X,Y,Z
1764070200844,0.002443,0.001833,0.000611
1764070200852,0.001833,0.001222,0.000611
1764070200860,0.002443,0.003054,0.000000
1764070200868,0.001222,0.003054,0.001222
1764070200876,0.001222,0.001833,-0.001222
1764070200884,0.001222,0.003665,0.000000
1764070200892,0.001833,0.002443,0.000611
1764070200900,0.002443,0.003054,0.000000
1764070200908,0.000611,0.001222,0.000000
1764070200916,0.000611,0.002443,0.000000
1764070200924,0.000611,0.002443,-0.000611
1764070200932,0.000611,0.003665,0.000611
1764070200940,0.004276,0.003054,0.001222
1764070200948,0.002443,0.002443,0.001833
1764070200956,0.000611,0.002443,0.000611
1764070200964,0.001222,0.003665,0.000000
1764070200972,0.001833,0.002443,0.000611
1764070200980,0.001222,0.001222,0.000611
1764070200988,0.001222,0.003054,0.001222
1764070200996,0.001833,0.001833,0.000611
1764070201004,0.002443,0.003054,0.000611
1764070201012,0.002443,0.003665,0.000611
1764070201020,0.003054,0.002443,0.001222
1764070201028,0.000611,0.002443,0.000000
1764070201036,0.002443,0.003054,-0.000611
1764070201044,0.000611,0.003054,0.001222
1764070201052,0.002443,0.002443,0.001222
1764070201060,-0.001222,0.000000,-0.000611
1764070201068,0.001833,0.001222,0.000611
1764070201076,0.000611,0.001222,0.001222
1764070201084,0.002443,0.003665,0.001222
1764070201092,0.000611,0.000000,0.001222
1764070201100,0.000611,0.002443,0.000611
1764070201108,0.001833,0.001833,0.000000
1764070201116,0.000000,0.003054,0.000611
1764070201124,0.000000,0.001833,0.000611
1764070201132,0.001833,0.003054,0.000000
1764070201140,0.002443,0.001222,0.000611
1764070201148,-0.001222,0.001833,0.000000
1764070201156,0.001833,0.002443,0.000611
1764070201164,0.000000,0.002443,0.000000
1764070201172,0.001833,0.002443,0.000000
1764070201180,0.002443,0.004276,0.000000
1764070201188,0.002443,0.001833,0.001833
1764070201196,0.000611,0.003054,0.000611
1764070201204,0.002443,0.001833,0.000000
1764070201212,0.001833,0.002443,0.001222
1764070201220,0.001222,0.002443,0.001222
1764070201228,0.001222,0.003665,0.000611
1764070201236,0.001222,0.002443,0.000000
1764070201244,0.000611,0.001222,-0.000611
1764070201252,0.000611,0.003054,0.000000
1764070201260,0.000611,0.001833,0.000000
1764070201268,0.001222,0.003665,0.000000
1764070201276,0.003054,0.001833,0.000000
1764070201284,0.000000,0.003665,-0.000611
1764070201292,0.001833,0.001833,0.000000
1764070201300,0.001222,0.002443,-0.001222
1764070201308,0.001222,0.001222,0.001222
1764070201316,0.001222,0.002443,0.000611
1764070201324,0.002443,0.003665,0.000611
1764070201332,0.001222,0.003054,0.000611
1764070201340,0.000611,0.004276,-0.000611
1764070201348,0.000000,0.001833,-0.000611
1764070201356,0.000000,0.001833,-0.001222
1764070201364,0.001222,0.003054,-0.001222
1764070201372,0.002443,0.003054,0.000000
1764070201380,0.001833,0.003054,0.000611
1764070201388,0.001222,0.003054,0.000000
1764070201396,0.001222,0.002443,0.000611
1764070201404,0.003054,0.001833,0.000000
1764070201412,0.003054,0.001833,0.001833
1764070201420,0.002443,0.004887,0.000611
1764070201428,0.001833,0.003054,0.000000
1764070201436,0.001833,0.003054,-0.000611
1764070201444,0.001833,0.003665,0.000000
1764070201452,0.001222,0.001833,0.000000
1764070201460,0.001833,0.006720,0.000611
1764070201468,0.002443,0.005498,-0.000611
1764070201476,0.001833,0.004887,-0.000611
1764070201484,0.003054,0.007330,0.001222
1764070201492,0.001833,0.006109,0.000611
1764070201500,0.001833,0.002443,0.000611
1764070201508,0.000611,-0.001833,0.001222
1764070201516,0.000611,-0.004887,0.000000
1764070201524,0.000000,-0.002443,-0.000611
1764070201532,0.000611,0.001833,0.000611
1764070201540,0.001222,0.000611,0.000000
1764070201548,0.003054,0.003665,0.000611
1764070201556,0.000000,0.001222,0.000611
1764070201564,0.000611,0.001833,0.000611
1764070201572,0.003054,0.003054,0.000000
1764070201580,0.001833,0.002443,0.000000
1764070201588,0.001222,0.001833,0.000611
1764070201596,0.000611,0.001222,0.000611
1764070201604,0.000000,0.003054,0.000000
1764070201612,0.000611,0.001222,-0.000611
1764070201620,0.000000,0.002443,0.000000
1764070201628,0.003054,0.002443,0.000000
1764070201636,0.002443,0.001833,0.001222
1764070201644,0.000611,0.002443,0.001222
1764070201652,0.000000,0.000611,-0.000611
1764070201660,0.001222,0.001833,0.000000
1764070201668,0.001833,0.001222,0.001222
1764070201676,0.001222,0.000000,0.000611
1764070201684,0.001833,-0.000611,0.000000
1764070201692,0.001833,0.000611,0.000000
1764070201700,0.001222,0.001833,0.000611
1764070201708,0.000611,0.004887,-0.000611
1764070201716,0.000611,0.006109,0.001222
1764070201724,0.002443,0.007330,0.000611
1764070201732,0.001222,0.001833,-0.000611
1764070201740,0.001833,0.003665,-0.000611
1764070201748,0.000611,0.000611,0.000000
1764070201756,-0.001222,-0.003665,-0.001222
1764070201764,0.001222,0.001833,0.000611
1764070201772,-0.001222,0.001833,0.001222
1764070201780,0.001222,0.000000,-0.000611
1764070201788,-0.001833,0.000611,0.000000
1764070201796,-0.000611,0.001222,0.000611
1764070201804,0.000000,-0.000611,0.000000
1764070201812,0.001222,0.000000,0.000000
1764070201820,-0.002443,-0.000611,0.000000
1764070201828,0.000000,0.000611,0.000000
1764070201836,0.000611,0.001833,0.001222
1764070201844,0.000000,0.000611,0.001222
1764070201852,0.000000,0.000000,-0.000611
1764070201860,0.000000,0.000611,0.000000
1764070201868,0.001222,-0.000611,0.000000
1764070201875,0.000611,0.000000,-0.000611
1764070201883,0.000611,0.001833,0.000000
1764070201891,0.000000,0.000611,0.001222
1764070201899,0.000000,0.000611,0.000000
1764070201907,-0.000611,0.001222,0.000000
1764070201915,-0.001222,-0.000611,0.001222
1764070201923,0.000000,0.000000,0.000611
1764070201931,-0.000611,0.000611,0.000000
1764070201939,0.000611,-0.001833,0.000000
1764070201947,0.000000,0.000000,0.000611
1764070201955,-0.002443,0.001222,0.001222
1764070201963,0.000611,0.001833,0.001833
1764070201971,0.000611,-0.001222,0.000000
1764070201979,-0.000611,0.000611,-0.000611
1764070201987,0.000611,0.000000,-0.000611
1764070201995,0.000611,-0.000611,0.001222
1764070202003,-0.000611,0.001222,0.000611
1764070202011,-0.001222,0.002443,0.000611
1764070202019,-0.000611,0.000611,-0.000611
1764070202027,0.001222,0.000611,0.000000
1764070202035,0.000000,-0.001833,-0.001222
1764070202043,0.000611,0.000000,0.000611
1764070202051,0.001222,0.000611,-0.000611
1764070202059,0.000611,-0.001222,0.000000
1764070202067,0.001222,0.000611,-0.000611
1764070202075,0.000000,-0.000611,0.000000
1764070202083,0.000611,-0.001222,0.000611
1764070202091,-0.000611,0.001222,-0.000611
1764070202099,0.000611,0.000611,0.000000
1764070202107,-0.001833,0.000611,0.001222
1764070202115,-0.000611,0.000611,0.000611
1764070202123,0.000611,-0.000611,0.001222
1764070202131,0.001222,-0.000611,0.000611
1764070202139,0.000000,-0.002443,-0.000611
1764070202147,0.001222,0.001222,0.000611
1764070202155,0.000611,0.000611,0.000611
1764070202163,0.000611,-0.000611,0.000611
1764070202171,0.000000,0.000000,0.000000
1764070202179,-0.000611,0.000000,0.000000
1764070202187,0.001222,0.000000,0.001833
1764070202195,0.001833,-0.000611,0.000611
1764070202203,-0.001222,0.000611,0.000611
1764070202211,0.000611,0.000000,0.000000
1764070202219,-0.000611,0.000000,0.000611
1764070202227,-0.001222,-0.000611,0.001833
1764070202235,0.000611,0.000000,0.000611
1764070202243,0.000000,0.003054,0.000000
1764070202251,-0.000611,-0.000611,0.000000
1764070202259,0.000611,0.001222,0.000000
1764070202267,0.000611,-0.001222,-0.001222
1764070202275,0.000611,0.001222,0.000611
1764070202283,-0.000611,0.001222,0.000611
1764070202291,0.000611,-0.000611,0.000611
1764070202299,0.000611,0.000611,-0.000611
1764070202307,0.001222,-0.000611,-0.000611
1764070202315,0.000000,-0.001833,0.000611
