timestamp,X,Y,Z
1764690283579,-0.001222,0.000611,-0.000611
1764690283599,0.000611,0.000000,-0.001222
1764690283619,0.000000,-0.001222,-0.000611
1764690283639,-0.000611,-0.000611,-0.000611
1764690283659,0.000000,0.000000,0.000000
1764690283679,0.000000,0.000000,-0.001222
1764690283699,0.000000,-0.000611,-0.000611
1764690283720,0.000000,0.000000,-0.001222
1764690283740,0.000000,0.000000,-0.001222
1764690283760,0.000000,0.000000,0.000000
1764690283780,-0.000611,-0.000611,-0.001222
1764690283800,-0.000611,0.000000,0.000000
1764690283820,0.000000,0.000000,0.000000
1764690283840,-0.000611,0.000000,0.000000
1764690283860,0.000000,-0.000611,0.000000
1764690283880,-0.000611,0.000611,0.000000
1764690283900,-0.000611,0.000611,0.000611
1764690283920,-0.000611,-0.001222,-0.000611
1764690283941,-0.000611,0.000611,-0.000611
1764690283961,0.000000,0.000000,0.000000
1764690283981,-0.000611,0.000000,0.000000
1764690284001,-0.000611,0.000000,-0.000611
1764690284021,0.000000,0.000000,0.000000
1764690284041,0.000000,-0.001222,-0.000611
1764690284061,-0.000611,-0.000611,-0.000611
1764690284081,0.000000,-0.000611,-0.000611
1764690284101,0.000000,-0.000611,0.000000
1764690284121,-0.000611,0.000000,-0.001222
1764690284141,0.000000,-0.000611,-0.000611
1764690284161,-0.000611,-0.000611,-0.000611
1764690284182,0.000000,-0.000611,0.000000
1764690284202,0.000000,0.000000,-0.000611
1764690284222,0.000000,-0.000611,-0.001222
1764690284242,-0.000611,0.000000,-0.000611
1764690284262,0.000000,-0.000611,-0.000611
1764690284282,0.000000,-0.000611,0.000000
1764690284302,0.000000,-0.001222,-0.000611
1764690284322,0.000000,0.000000,0.000000
1764690284342,0.000000,0.000000,0.000000
1764690284362,0.000000,0.000000,0.000000
1764690284382,-0.000611,0.000000,-0.000611
1764690284402,0.000000,0.000000,-0.000611
1764690284422,0.000000,0.000000,-0.000611
1764690284443,0.000000,-0.000611,-0.000611
1764690284463,0.000000,0.000000,0.000000
1764690284483,0.000000,0.000000,-0.001222
1764690284503,0.000000,0.000611,0.000000
1764690284523,-0.000611,-0.000611,-0.000611
1764690284543,-0.000611,-0.000611,0.000611
1764690284563,-0.000611,0.000000,0.000000
1764690284583,-0.000611,-0.000611,-0.001222
1764690284603,0.000000,-0.000611,0.000000
1764690284623,0.000000,-0.000611,-0.000611
1764690284643,-0.000611,0.000000,0.000000
1764690284663,0.000000,-0.000611,0.000000
1764690284684,0.000000,0.000000,-0.000611
1764690284704,-0.000611,0.000000,-0.001222
1764690284724,0.000000,-0.000611,0.000000
1764690284744,0.000000,0.000000,-0.000611
1764690284764,0.000000,0.000000,-0.001222
1764690284784,0.000000,-0.000611,-0.000611
1764690284804,0.000000,-0.001222,-0.000611
1764690284824,0.000000,-0.000611,-0.000611
1764690284844,0.000000,-0.000611,-0.000611
1764690284864,0.000000,0.000000,-0.000611
1764690284884,0.000000,0.000000,-0.000611
1764690284904,0.000000,0.000000,-0.001222
1764690284925,0.000611,-0.000611,0.000000
1764690284945,-0.000611,0.000000,-0.000611
1764690284965,-0.000611,0.001222,-0.001222
1764690284985,0.000000,-0.000611,-0.000611
1764690285005,0.000000,-0.000611,-0.000611
1764690285025,0.000000,0.000611,-0.000611
1764690285045,0.000000,0.000000,-0.000611
1764690285065,-0.000611,0.000000,-0.000611
1764690285085,-0.000611,0.000000,-0.001222
1764690285105,-0.001222,0.001222,-0.000611
1764690285125,-0.000611,0.000000,0.000000
1764690285145,0.000000,0.000000,-0.000611
1764690285165,-0.000611,-0.000611,-0.000611
1764690285186,0.000000,-0.000611,-0.000611
1764690285206,-0.001222,0.000000,-0.000611
1764690285226,-0.000611,-0.000611,-0.000611
1764690285246,0.000000,0.000000,-0.001222
1764690285266,0.000000,0.000000,-0.001222
1764690285286,0.000000,-0.000611,-0.000611
1764690285306,0.000000,0.000611,-0.000611
1764690285326,-0.000611,-0.000611,-0.000611
1764690285346,0.000000,0.000000,-0.001222
1764690285366,0.000000,-0.000611,-0.000611
1764690285386,0.000000,0.000000,-0.000611
1764690285406,0.000000,0.000000,0.000000
1764690285427,0.000000,0.000000,0.000000
1764690285447,0.000000,-0.001222,-0.001222
1764690285467,0.000000,0.000000,0.000000
1764690285487,0.000000,0.000000,-0.000611
1764690285507,0.000000,-0.000611,-0.000611
1764690285527,-0.000611,-0.000611,0.000000
1764690285547,-0.000611,-0.000611,-0.000611
1764690285567,-0.000611,0.000000,-0.000611
1764690285587,-0.000611,-0.000611,-0.000611
1764690285607,0.000000,-0.000611,-0.000611
1764690285627,0.000000,-0.000611,-0.001222
1764690285647,0.000000,-0.000611,-0.001222
1764690285667,0.000611,0.000000,-0.001222
1764690285688,0.000611,-0.000611,-0.000611
1764690285708,-0.000611,-0.000611,-0.000611
1764690285728,0.000000,0.000611,-0.000611
1764690285748,0.000000,0.000000,-0.000611
1764690285768,-0.000611,-0.000611,-0.000611
1764690285788,0.000000,0.000000,-0.000611
1764690285808,0.000000,0.000000,-0.000611
1764690285828,0.000000,-0.000611,-0.000611
1764690285848,-0.000611,-0.000611,-0.000611
1764690285868,0.000000,0.000611,-0.000611
1764690285888,0.000000,-0.001222,-0.000611
1764690285908,-0.000611,0.000000,-0.001222
1764690285929,-0.000611,0.000000,0.000000
