timestamp,X,Y,Z
1764068001863,0.006624,-0.000346,0.003151
1764068001873,0.015219,-0.000814,0.004055
1764068001883,-0.000255,-0.000621,0.003756
1764068001893,0.013251,0.001464,0.002651
1764068001903,0.005494,0.001661,0.002802
1764068001913,0.004291,0.00058,0.003141
1764068001923,0.013902,0.001333,0.003294
1764068001933,0.00293,0.002033,0.004956
1764068001943,0.01042,0.000667,0.004123
1764068001953,0.010266,0.000396,0.004376
1764068001963,0.00565,-0.000943,0.003244
1764068001973,0.011846,0.001376,0.00211
1764068001984,0.007183,-0.000941,0.00403
1764068001994,0.008928,0.000916,0.002955
1764068002004,0.008345,-0.00007,0.004326
1764068002014,0.006206,0.001697,0.003817
1764068002024,0.009582,0.000649,0.003354
1764068002034,0.007575,-0.000286,0.00359
1764068002044,0.007686,0.001868,0.003847
1764068002054,0.008466,0.000504,0.004165
1764068002064,0.007683,-0.000123,0.00326
1764068002074,0.008365,0.001784,0.004755
1764068002084,0.009097,0.002192,0.004212
1764068002094,0.00612,0.002985,0.00378
1764068002104,0.007882,-0.000162,0.004074
1764068002114,0.00838,-0.000927,0.003794
1764068002124,0.007946,0.002097,0.004418
1764068002134,0.008866,0.000411,0.005479
1764068002144,0.008565,0.001974,0.004308
1764068002154,0.009494,0.000367,0.003638
1764068002164,0.007883,-0.001631,0.00347
1764068002174,0.008845,0.000665,0.005176
1764068002184,0.009395,0.002381,0.002628
1764068002194,0.008062,0.00169,0.004734
1764068002205,0.00835,-0.000258,0.003359
1764068002215,0.008527,0.000034,0.003349
1764068002225,0.008407,0.001225,0.005078
1764068002235,0.008272,0.000321,0.003578
1764068002245,0.00867,0.000261,0.00345
1764068002255,0.009327,0.000596,0.00271
1764068002265,0.008007,-0.002025,0.002918
1764068002275,0.010827,0.002463,0.003881
1764068002285,0.006801,0.001597,0.003856
1764068002295,0.008852,0.001277,0.00314
1764068002305,0.008373,-0.000032,0.004168
1764068002315,0.006629,0.001718,0.002014
1764068002325,0.00784,0.000682,0.002549
1764068002335,0.008691,-0.000757,0.00419
1764068002345,0.007278,0.00099,0.003332
1764068002355,0.008916,0.000176,0.004888
1764068002365,0.008558,0.000974,0.004165
1764068002375,0.008596,0.001309,0.004486
1764068002385,0.007389,-0.001988,0.003398
1764068002395,0.009346,0.000228,0.004273
1764068002405,0.008982,0.00391,0.00416
1764068002415,0.007254,0.002263,0.004
1764068002426,0.009834,0.002526,0.002122
1764068002436,0.008189,-0.000281,0.003521
1764068002446,0.008362,-0.000861,0.003919
1764068002456,0.008509,0.000737,0.004193
1764068002466,0.007842,0.001123,0.003308
1764068002476,0.008416,-0.000052,0.004067
1764068002486,0.006317,-0.000723,0.003184
1764068002496,0.00975,0.001027,0.003983
1764068002506,0.007806,0.001242,0.004413
1764068002516,0.007281,0.00091,0.004259
1764068002526,0.008273,0.000883,0.003813
1764068002536,0.00802,0.000447,0.003756
1764068002546,0.010119,0.000353,0.004758
1764068002556,0.007829,0.002552,0.002493
1764068002566,0.007141,0.00068,0.002937
1764068002576,0.00932,0.000717,0.004114
1764068002586,0.00989,-0.00074,0.004005
1764068002596,0.010236,-0.00017,0.002694
1764068002606,0.007845,0.001286,0.002016
1764068002616,0.00903,-0.000263,0.002523
1764068002626,0.007832,0.000262,0.003708
1764068002637,0.008899,0.00146,0.002544
1764068002647,0.008617,0.000108,0.005452
1764068002657,0.008174,0.001931,0.003646
1764068002667,0.008778,0.001227,0.003961
1764068002677,0.007619,-0.000236,0.003665
1764068002687,0.010512,0.001411,0.002972
1764068002697,0.006097,-0.000501,0.002265
1764068002707,0.008154,0.000047,0.003643
1764068002717,0.008349,-0.001886,0.003903
1764068002727,0.009076,-0.00058,0.003694
1764068002737,0.008783,0.000433,0.003791
1764068002747,0.009157,-0.000802,0.00366
1764068002757,0.008121,0.001198,0.003085
1764068002767,0.007799,0.00092,0.003138
1764068002777,0.008943,0.000344,0.003195
1764068002787,0.008186,0.000152,0.00338
1764068002797,0.008735,-0.000026,0.004447
1764068002807,0.007879,-0.000159,0.002948
1764068002817,0.007429,0.001099,0.003577
1764068002827,0.007752,0.001167,0.003651
1764068002837,0.007333,0.003376,0.003688
1764068002847,0.009103,-0.000293,0.003876
1764068002858,0.007323,-0.00012,0.003934
1764068002868,0.007572,0.000696,0.004236
1764068002878,0.008591,0.000607,0.003223
1764068002888,0.008892,0.000333,0.002884
1764068002898,0.007188,-0.00024,0.004372
1764068002908,0.009147,0.000074,0.003581
1764068002918,0.008664,0.001683,0.003665
1764068002928,0.008839,0.000816,0.002976
1764068002938,0.007545,0.002388,0.00411
1764068002948,0.008368,0.000545,0.0008
1764068002958,0.008524,-0.001181,0.003636
1764068002968,0.008594,0.000251,0.003211
1764068002978,0.00885,0.001225,0.003687
