timestamp,X,Y,Z
1764068001852,-0.023801,0.171244,9.661359
1764068001862,-0.00494,0.133073,9.829909
1764068001872,-0.002096,0.143102,9.827963
1764068001882,-0.007934,0.165406,9.703721
1764068001892,-0.00464,0.125439,9.875115
1764068001902,-0.015568,0.158969,9.753118
1764068001912,-0.006287,0.147443,9.786499
1764068001923,-0.001048,0.132025,9.824071
1764068001933,-0.015268,0.154928,9.740993
1764068001943,-0.002545,0.130529,9.820029
1764068001953,-0.017813,0.148641,9.774973
1764068001963,-0.008083,0.145497,9.774823
1764068001973,0.013322,0.14894,9.827364
1764068001983,-0.018861,0.162412,9.760303
1764068001993,0.001048,0.164209,9.807306
1764068002003,-0.008532,0.136516,9.792786
1764068002013,-0.015268,0.145497,9.777817
1764068002023,-0.002096,0.130678,9.821227
1764068002033,-0.014071,0.161514,9.793684
1764068002043,-0.017214,0.141456,9.761501
1764068002053,0.017663,0.164658,9.819281
1764068002063,-0.034129,0.150737,9.755962
1764068002073,-0.000449,0.151784,9.817185
1764068002083,-0.006886,0.14415,9.784254
1764068002093,-0.016017,0.160167,9.790241
1764068002103,0.004341,0.162412,9.787846
1764068002113,-0.017813,0.152982,9.797426
1764068002123,0.001796,0.143551,9.779314
1764068002134,-0.007335,0.158969,9.811198
1764068002144,0.003293,0.131726,9.760453
1764068002154,0.001796,0.144749,9.813143
1764068002164,-0.029938,0.148491,9.795331
1764068002174,0.006137,0.138462,9.798923
1764068002184,-0.01437,0.160317,9.78096
1764068002194,0.002245,0.155676,9.799222
1764068002204,-0.022453,0.14445,9.790091
1764068002214,-0.007185,0.149689,9.789193
1764068002224,-0.009879,0.148491,9.770482
1764068002234,-0.028291,0.141905,9.80057
1764068002244,-0.010628,0.151635,9.77647
1764068002254,-0.012125,0.145647,9.814042
1764068002264,-0.005089,0.152233,9.776919
1764068002274,-0.007185,0.145797,9.810449
1764068002284,-0.017514,0.154479,9.770782
1764068002294,-0.010478,0.159269,9.798474
1764068002304,-0.013622,0.15388,9.783804
1764068002314,-0.005538,0.156724,9.791289
1764068002324,-0.011975,0.145647,9.783206
1764068002334,-0.007185,0.164957,9.774374
1764068002344,0.003593,0.146246,9.794283
1764068002355,-0.015418,0.160616,9.795031
1764068002365,-0.012125,0.145947,9.779763
1764068002375,-0.010029,0.149689,9.801168
1764068002385,-0.005688,0.142953,9.772428
1764068002395,-0.010179,0.154928,9.79054
1764068002405,0.00015,0.156874,9.792337
1764068002415,-0.002096,0.15852,9.79069
1764068002425,-0.00464,0.152682,9.784852
1764068002435,-0.011376,0.1681,9.793684
1764068002445,0.001946,0.15388,9.787397
1764068002455,-0.001796,0.157323,9.803264
1764068002465,-0.007484,0.141007,9.775871
1764068002475,-0.022004,0.152533,9.788445
