timestamp,X,Y,Z
1764071674063,0.008835,-0.036039,0.005135
1764071674073,0.009278,-0.012769,0.004835
1764071674083,0.008616,0.016739,0.005441
1764071674093,0.008062,0.043728,0.00408
1764071674103,0.007036,0.066443,0.004525
1764071674113,0.006484,0.056717,0.004069
1764071674123,0.007928,0.034525,0.002184
1764071674133,0.011321,0.026599,0.000878
1764071674143,0.010301,0.023948,0.000826
1764071674153,0.008321,0.025107,0.003321
1764071674163,0.006258,0.011231,0.005157
1764071674173,0.008441,-0.011513,0.005144
1764071674183,0.009057,-0.028017,0.005386
1764071674193,0.008789,-0.028086,0.005982
1764071674204,0.010774,-0.015684,0.005098
1764071674214,0.009638,-0.003221,0.005244
1764071674224,0.008057,0.019051,0.00449
1764071674234,0.009876,0.04224,0.003612
1764071674244,0.007502,0.05768,0.004205
1764071674254,0.007974,0.050725,0.003511
1764071674264,0.008043,0.030264,0.004659
1764071674274,0.007874,-0.006959,0.00443
1764071674284,0.007759,-0.035029,0.00638
1764071674294,0.010575,-0.075315,0.004422
1764071674304,0.013153,-0.092089,0.003282
1764071674314,0.016541,-0.061297,0.00187
1764071674324,0.021211,-0.020796,0.001964
1764071674334,0.019694,0.000767,0.005452
1764071674344,0.023388,0.037174,0.005855
1764071674354,0.005411,0.090435,0.006714
1764071674364,0.003407,0.151778,0.00665
1764071674374,-0.002087,0.171787,0.00671
1764071674384,-0.003642,0.167028,0.003749
1764071674394,-0.005435,0.111326,0.004266
1764071674404,0.004223,0.016938,0.006507
1764071674414,0.006718,-0.057492,0.005682
1764071674425,0.00299,-0.064596,0.0032
1764071674435,0.008381,-0.101366,0.005142
1764071674445,0.016572,-0.156145,0.002865
1764071674455,0.015551,-0.108702,0.002033
1764071674465,0.009468,-0.023993,0.002011
1764071674475,0.008748,0.038525,0.004698
1764071674485,0.008277,0.079126,0.003923
1764071674495,0.006687,0.098809,0.004226
1764071674505,0.006402,0.094255,0.005774
1764071674515,0.00569,0.059348,0.005261
1764071674525,0.007832,0.019859,0.006298
1764071674535,0.005692,-0.017054,0.004884
1764071674545,0.004933,-0.040882,0.003911
1764071674555,0.00532,-0.069148,0.004419
1764071674565,0.009135,-0.111552,0.003838
1764071674575,0.010424,-0.128344,0.004387
1764071674585,0.008773,-0.108567,0.0021
1764071674595,0.009622,-0.06356,0.004211
1764071674605,0.00633,-0.013231,0.002682
1764071674615,0.006163,0.023685,0.002951
1764071674625,0.008409,0.027891,0.005379
1764071674635,0.009492,0.036021,0.003795
1764071674646,0.008051,0.046342,0.004661
1764071674656,0.008624,0.057319,0.002658
1764071674666,0.007294,0.065559,0.003402
1764071674676,0.008192,0.066205,0.003664
1764071674686,0.007915,0.060896,0.00292
1764071674696,0.008511,0.042033,0.00252
1764071674706,0.008328,0.020094,0.003235
1764071674716,0.007065,-0.002374,0.002721
1764071674726,0.006888,-0.012868,0.004233
