timestamp,X,Y,Z
1764519835827,-0.000566,-0.000050,-0.000117
1764519835907,-0.000316,-0.000383,-0.000233
1764519835988,-0.000233,-0.000100,-0.000133
1764519836068,0.000050,-0.000250,0.000033
1764519836149,0.000183,-0.000100,-0.000000
1764519836229,-0.000000,0.000150,-0.000017
1764519836308,-0.000250,-0.000150,-0.000017
1764519836390,-0.000183,-0.000133,-0.000083
1764519836470,-0.000183,-0.000017,0.000333
1764519836550,0.000217,-0.000033,0.000033
1764519836631,-0.000233,0.000017,-0.000200
1764519836711,0.000283,0.000100,0.000333
1764519836793,0.000033,-0.000133,-0.000183
1764519836872,-0.000050,-0.000100,-0.000050
1764519836954,0.000167,0.000217,0.000033
1764519837033,-0.000033,0.000183,0.000033
1764519837115,-0.000067,0.000083,0.000566
1764519837194,-0.000316,-0.000150,0.000333
1764519837274,0.000017,0.000200,-0.000100
1764519837356,-0.000266,0.000167,0.000133
1764519837436,0.000050,0.000017,0.000150
1764519837515,0.000300,0.000200,0.000466
1764519837596,0.000067,0.000416,0.000117
1764519837676,-0.000167,0.000133,-0.000050
1764519837757,-0.000067,0.000316,-0.000183
1764519837837,0.000000,-0.000083,0.000017
1764519837916,-0.000233,0.000233,0.000233
1764519837999,0.000200,0.000017,0.000167
1764519838078,0.000117,0.000183,-0.000100
1764519838158,0.000500,-0.000067,-0.000383
1764519838240,-0.000466,-0.000316,-0.000083
1764519838320,0.001249,-0.000666,-0.000716
1764519838399,-0.001699,0.001182,0.000033
1764519838478,-0.000466,-0.000250,0.000400
1764519838562,-0.008277,0.008643,0.000949
1764519838641,-0.002415,0.004114,-0.001066
1764519838721,-0.001466,-0.001349,0.001932
1764519838803,-0.003098,-0.000983,0.003730
1764519838882,-0.005279,0.000350,0.002981
1764519838962,-0.002348,-0.000816,0.000416
1764519839044,-0.005462,0.002898,0.004280
1764519839124,-0.004463,0.005462,0.078090
1764519839203,-0.003847,0.002382,0.005779
1764519839286,-0.000849,-0.000366,-0.001849
1764519839365,-0.000899,0.000500,0.000117
1764519839445,-0.002115,0.003797,-0.001099
1764519839527,0.000333,0.000483,-0.000916
1764519839607,0.000916,-0.000766,-0.000733
1764519839686,0.002215,-0.002015,0.001016
1764519839769,0.003381,-0.004397,0.001765
1764519839848,0.003730,-0.002248,0.000250
1764519839927,0.002981,-0.000383,-0.000083
1764519840010,0.005279,0.019951,0.007378
1764519840091,0.008044,0.014989,0.215235
1764519840172,0.008527,0.003814,0.262882
1764519840251,-0.023565,0.032758,-0.116111
1764519840332,-0.008310,0.012524,-0.351531
1764519840413,-0.001116,-0.008344,-0.361107
1764519840493,0.007511,0.016104,-0.255871
1764519840574,0.005796,-0.010392,-0.277104
1764519840653,-0.000766,-0.005696,-0.047380
1764519840735,-0.003364,0.000783,-0.003730
1764519840814,0.001382,0.000100,-0.000550
1764519840897,-0.007911,0.005662,0.156863
1764519840976,-0.054925,0.040269,0.582354
1764519841057,-0.020201,0.012241,-0.117060
1764519841138,-0.050195,-0.011891,-0.352780
1764519841217,-0.075859,-0.006662,-0.470190
1764519841297,-0.030976,-0.007461,0.348033
1764519841379,-0.014572,-0.020934,0.039120
1764519841458,-0.009643,-0.000316,0.060320
1764519841540,0.011208,-0.002631,0.006945
1764519841619,0.033991,-0.000366,-0.001332
1764519841701,0.004197,0.000733,0.000217
1764519841781,0.001349,0.000283,-0.000383
1764519841861,0.000533,0.000316,0.000050
1764519841940,0.000733,0.000100,-0.000033
1764519842022,0.000200,0.000117,-0.000300
1764519842101,0.000466,-0.000017,-0.000266
1764519842183,0.000383,0.000133,0.000133
1764519842263,0.000250,0.000000,0.000067
1764519842345,0.000466,-0.000083,-0.000050
1764519842424,0.000366,0.000266,-0.000000
1764519842505,-0.000167,-0.000100,0.000083
1764519842584,-0.000266,0.000000,-0.000133
1764519842666,-0.000283,-0.000067,-0.000283
1764519842745,0.000400,-0.000133,0.000067
1764519842827,0.000266,-0.000017,0.000150
1764519842906,-0.000133,0.000217,-0.000100
1764519842988,0.000050,-0.000100,0.000450
1764519843067,0.000383,-0.000133,0.000050
1764519843149,0.000067,-0.000100,0.000050
1764519843228,-0.000117,-0.000266,-0.000117
1764519843310,0.000366,-0.000217,-0.000200
1764519843389,0.000300,-0.000083,-0.000100
1764519843470,0.000033,-0.000050,-0.000200
1764519843549,0.000117,-0.000000,-0.000433
1764519843632,-0.000000,0.000217,0.000183
1764519843711,-0.000167,0.000183,0.000150
1764519843793,0.001382,-0.000383,0.000200
