timestamp,X,Y,Z
1764072448505,-0.000534,-0.000458,0.000458
1764072448514,-0.001145,-0.000458,-0.000764
1764072448524,-0.002367,-0.001069,-0.000153
1764072448533,-0.001756,0.000153,0.000458
1764072448543,-0.001145,0.000764,-0.000153
1764072448553,-0.000534,0.000153,-0.000153
1764072448562,-0.001756,0.000153,-0.000153
1764072448572,-0.001756,0.000153,-0.000764
1764072448581,-0.002978,0.000153,-0.000153
1764072448591,-0.002978,-0.001069,0.000458
1764072448601,-0.001756,-0.000458,-0.000153
1764072448610,-0.001756,0.000153,-0.000764
1764072448620,-0.001756,0.000153,-0.000153
1764072448629,-0.001145,0.000153,-0.000153
1764072448639,0.000076,-0.000458,0.000458
1764072448649,0.000687,-0.000458,0.000458
1764072448658,0.000076,-0.001069,0.000458
1764072448668,-0.000534,-0.001069,0.000458
1764072448677,0.000076,0.000153,0.000458
1764072448687,0.000076,0.000764,0.000458
1764072448697,-0.000534,0.000153,-0.000153
1764072448706,0.000076,-0.001069,-0.000153
1764072448716,-0.000534,0.000153,-0.000764
1764072448725,-0.000534,0.000153,-0.000153
1764072448735,-0.000534,-0.000458,-0.000153
1764072448745,-0.000534,-0.000458,0.000458
1764072448754,-0.000534,-0.000458,0.000458
1764072448764,-0.000534,0.000153,0.000458
1764072448773,-0.000534,-0.000458,0.000458
1764072448783,-0.001145,-0.000458,-0.000153
1764072448792,-0.001145,-0.000458,-0.000153
1764072448802,-0.000534,0.000153,-0.000153
1764072448812,-0.001145,-0.001069,0.000458
1764072448821,-0.001145,-0.001680,-0.000153
1764072448831,-0.000534,0.000153,-0.000153
1764072448840,0.000076,-0.000458,0.000458
1764072448850,-0.001145,-0.000458,-0.000153
1764072448860,0.000076,-0.001069,0.000458
1764072448869,-0.000534,-0.000458,0.001069
1764072448879,-0.000534,0.000153,-0.000153
1764072448888,-0.001145,-0.001069,-0.000153
1764072448898,0.000076,-0.001069,0.000458
1764072448908,0.000687,0.000153,0.000458
1764072448917,-0.000534,0.000153,-0.000153
1764072448927,0.000076,0.000764,0.000458
1764072448936,0.000687,0.000764,-0.000153
1764072448946,-0.000534,0.000153,0.000458
1764072448956,-0.000534,-0.000458,0.000458
1764072448965,-0.000534,-0.000458,0.000458
1764072448975,-0.000534,-0.000458,0.000458
1764072448984,-0.000534,0.000153,0.000458
1764072448994,0.000687,0.000153,0.001069
1764072449004,-0.000534,0.000153,0.001069
1764072449013,-0.001145,-0.000458,0.000458
1764072449023,-0.001145,0.000153,-0.000153
1764072449032,-0.000534,0.000153,-0.000153
1764072449042,-0.001145,-0.001680,-0.000153
1764072449051,0.000076,-0.000458,-0.000153
1764072449061,0.000076,0.000764,-0.000153
1764072449071,-0.000534,-0.000458,0.000458
1764072449080,-0.001145,-0.000458,0.000458
1764072449090,-0.001145,-0.000458,0.000458
1764072449099,-0.000534,0.000764,0.000458
1764072449109,0.000076,0.000153,-0.000153
1764072449119,-0.000534,-0.000458,0.000458
1764072449128,0.000076,0.000153,0.000458
1764072449138,0.000076,0.000153,0.000458
1764072449147,-0.001145,0.000153,-0.000153
1764072449157,-0.001145,0.000153,0.000458
1764072449167,0.000076,0.000153,0.000458
1764072449176,-0.000534,-0.000458,0.000458
1764072449186,-0.001145,-0.000458,-0.000153
1764072449195,0.000076,-0.000458,0.001069
1764072449205,0.000076,-0.000458,-0.000153
1764072449215,-0.000534,-0.000458,-0.000153
1764072449224,-0.001145,-0.001069,0.000458
1764072449234,-0.000534,-0.000458,0.000458
1764072449243,-0.000534,0.000153,0.000458
1764072449253,0.000076,0.000153,0.001069
1764072449263,0.000076,-0.001069,0.000458
1764072449272,-0.000534,0.000153,0.000458
1764072449282,0.000076,-0.000458,0.000458
1764072449291,-0.000534,-0.001069,-0.000153
1764072449301,-0.001756,-0.001069,0.000458
1764072449310,-0.001145,-0.000458,0.000458
1764072449320,0.000076,-0.000458,0.000458
1764072449330,-0.000534,-0.001069,0.000458
1764072449339,-0.000534,-0.001069,0.000458
1764072449349,0.000076,-0.001069,-0.000153
1764072449358,0.000076,0.000153,-0.000153
1764072449368,0.000076,-0.000458,0.000458
1764072449378,-0.001145,-0.000458,0.001069
1764072449387,-0.000534,0.000764,0.000458
