LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	No
Time_Pref	Relative
Operator	S2410566017
Date	2026/01/13
Time	11:00:14,5830648249998622854
***End_of_Header***	
	
Channels	3			
Samples	60000	60000	60000	
Date	2026/01/13	2026/01/13	2026/01/13	
Time	11:00:19,3526358604431152344	11:00:14,5830648249998622854	11:00:14,5830648249998622854	
Y_Unit_Label		g	Newtons	
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	7,812500E-5	7,812500E-5	
***End_of_Header***				
X_Value	Untitled	Acceleration	Force	Comment
	-0,088377	-0,136220	1,854415
	0,017930	-0,135854	1,482716
	-0,032843	-0,132968	1,675251
	0,007392	-0,130269	1,715362
	0,023258	-0,128254	1,931963
	0,017405	-0,125858	1,806281
	0,013102	-0,122943	1,667228
	0,029876	-0,120463	1,429235
	0,026261	-0,117544	1,635139
	0,011100	-0,115451	1,589680
	0,026139	-0,114274	1,693969
	-0,009911	-0,110782	1,715362
	-0,117545	-0,108398	1,736755
	-0,074911	-0,106969	1,691295
	-0,003508	-0,103477	1,782214
	-0,000645	-0,101189	1,897200
	0,009434	-0,099234	1,669902
	-0,026258	-0,097268	1,795585
	-0,040661	-0,095469	1,648510
	0,103201	-0,093653	1,587006
	0,003360	-0,090944	1,584332
	0,013107	-0,087101	1,814303
	-0,040173	-0,084900	1,907896
	-0,009774	-0,083195	1,910570
	0,063643	-0,080507	1,587006
	-0,016988	-0,079051	1,747451
	0,022247	-0,075085	1,926615
	-0,016283	-0,073376	1,827674
	0,060222	-0,070773	1,704666
	-0,023206	-0,067356	1,857089
	-0,051081	-0,066311	1,645836
	0,015948	-0,063555	1,731406
	0,040963	-0,060963	1,798259
	0,002176	-0,058600	1,771518
	-0,035240	-0,056078	1,742103
	-0,019211	-0,053358	1,851740
	-0,015624	-0,049923	1,685947
	0,055420	-0,048209	1,664554
	0,019064	-0,044867	1,704666
	0,020491	-0,043176	1,635139
	-0,004640	-0,041780	1,715362
	0,020129	-0,039390	1,750125
	-0,034211	-0,036168	1,616421
	-0,040385	-0,034301	1,851740
	0,055045	-0,031911	1,506783
	0,054632	-0,029905	1,712688
	0,003910	-0,027224	1,570961
	0,026531	-0,024755	1,787562
	0,016365	-0,022443	1,774192
	0,009743	-0,019894	1,865111
	-0,041068	-0,017234	1,742103
	-0,003605	-0,015207	1,696643
	-0,048165	-0,013547	1,640487
	-0,017900	-0,011682	1,608398
	0,055013	-0,009229	1,520154
	0,093009	-0,006229	1,803607
	0,016778	-0,005028	1,707340
	0,038951	-0,001122	1,576309
	-0,013424	0,000926	1,710014
	0,037347	0,003235	1,680599
	-0,014136	0,004313	1,707340
	0,044410	0,006351	1,776866
	-0,017703	0,009567	1,659206
	0,015549	0,011726	1,648510
	0,026462	0,013434	1,918593
	-0,058590	0,016185	1,632465
	0,003317	0,019602	1,782214
	-0,012876	0,020448	1,811629
	-0,121407	0,023043	1,899874
	0,003365	0,024688	1,739429
	0,032057	0,028213	1,969400
	-0,021409	0,029904	1,790236
	0,039587	0,031396	1,752799
	-0,007615	0,033380	1,822325
	-0,007333	0,035179	1,846392
	0,045400	0,038551	1,899874
	0,010555	0,040025	1,838370
	0,020883	0,042688	1,816977
	-0,006959	0,044814	1,752799
	-0,030091	0,046559	1,849066
	-0,087390	0,048637	1,747451
	-0,015958	0,050997	2,137868
	0,003817	0,052852	1,875807
	-0,012064	0,055654	1,664554
	-0,006564	0,057764	1,825000
	-0,032569	0,059785	1,683273
	0,011589	0,061998	1,838370
	0,071987	0,063947	1,841044
	0,005715	0,066460	1,758147
	-0,015567	0,068282	1,653858
	-0,002881	0,069541	1,907896
	0,009650	0,071666	1,758147
	-0,019910	0,074189	1,688621
	-0,010986	0,075354	1,629791
	0,009854	0,077278	1,835696
	0,013899	0,080080	1,771518
	-0,015944	0,081356	1,816977
	0,026425	0,083040	1,833022
	0,017216	0,084391	1,637813
	0,001297	0,086313	1,619095
	-0,017240	0,089691	1,688621
	-0,028537	0,092129	1,538872
	0,019443	0,092904	1,645836
	-0,007394	0,094363	1,760821
	0,011049	0,096807	1,707340
	-0,012150	0,098545	1,616421
	-0,011706	0,101206	1,827674
	-0,013079	0,101935	1,857089
	0,015174	0,103422	1,787562
	-0,044286	0,106430	1,985445
	-0,014847	0,107799	1,726058
	0,036196	0,109499	1,768844
	0,007709	0,109688	1,867785
	0,039386	0,112360	1,726058
	0,000309	0,114237	1,656532
	0,009144	0,116020	1,712688
	-0,011057	0,117915	1,640487
	0,005027	0,120185	1,592354
	0,018112	0,120689	1,808955
	0,012089	0,122224	1,565613
	0,048112	0,123233	1,782214
	-0,009449	0,125298	1,867785
	-0,009567	0,128085	1,726058
	-0,011832	0,129124	1,766170
	0,011436	0,130256	1,779540
	0,006935	0,132610	1,672577
	-0,011604	0,132706	1,790236
	0,105734	0,134579	1,718036
	0,004099	0,135576	1,693969
	0,019263	0,137342	1,696643
	-0,016952	0,138774	1,814303
	-0,007654	0,139855	1,899874
	-0,017371	0,141975	1,755473
	-0,002287	0,142485	1,651184
	0,006020	0,144116	1,827674
	-0,005311	0,145287	1,881155
	0,047974	0,147833	1,699317
	0,010384	0,149130	1,603050
	-0,002231	0,150082	1,816977
	-0,021548	0,150826	1,883829
	-0,007977	0,151589	2,143216
	-0,023644	0,153171	1,956030
	-0,031450	0,154594	1,782214
	0,008730	0,156612	1,905222
	0,000273	0,156771	2,030904
	-0,009623	0,157912	1,683273
	-0,006866	0,159489	2,143216
	0,000413	0,159273	1,685947
	-0,223535	0,160732	1,851740
	-0,011411	0,161975	1,956030
	0,003977	0,163419	1,931963
	0,008488	0,163587	2,060319
	0,041387	0,165716	1,776866
	-0,010910	0,168076	1,913244
	0,008766	0,167782	2,076364
	0,045260	0,168532	2,033578
	-0,010104	0,170307	2,127171
	0,028940	0,170391	1,798259
	0,026475	0,172063	2,172631
	0,057767	0,171874	1,982771
	-0,009167	0,172298	2,092408
	-0,036149	0,173066	2,068342
	0,052848	0,174327	1,701992
	-0,021898	0,175772	1,956030
	-0,006765	0,177015	1,808955
	0,010921	0,176243	1,870459
	0,018786	0,177210	1,939985
	-0,007530	0,177609	2,041601
	-0,013983	0,179114	1,843718
	-0,007466	0,179546	1,825000
	0,008568	0,180351	1,776866
	-0,002102	0,181759	1,664554
	0,070732	0,181002	1,758147
	0,004670	0,181951	1,822325
	0,010383	0,182416	1,822325
	-0,017902	0,183146	1,980097
	0,046113	0,183807	1,867785
	-0,003186	0,184323	1,685947
	-0,001903	0,184960	2,071016
	0,004002	0,185278	1,873133
	0,001108	0,185587	1,854415
	-0,041021	0,186440	1,774192
	0,008683	0,186155	1,750125
	0,015511	0,186707	1,870459
	0,007560	0,186821	1,846392
	-0,017212	0,186977	1,873133
	0,005362	0,187728	1,993467
	-0,013943	0,187578	1,664554
	0,017258	0,187752	1,870459
	-0,005525	0,187962	1,728732
	0,009407	0,188367	1,627117
	0,001809	0,187851	1,811629
	-0,000835	0,188719	1,830348
	-0,008965	0,188244	1,726058
	0,017508	0,188893	1,701992
	-0,010624	0,189761	1,645836
	-0,010856	0,189926	1,771518
	0,035648	0,189190	1,664554
	-0,008124	0,189478	1,640487
	-0,008826	0,191058	1,723384
	0,002147	0,189596	1,830348
	0,045047	0,189457	1,750125
	-0,004559	0,189824	1,560265
	0,035902	0,189496	1,693969
	-0,002552	0,189776	1,710014
	0,021195	0,188755	1,830348
	0,006298	0,189280	1,830348
	0,006929	0,188818	1,584332
	-0,008011	0,188872	1,755473
	-0,012887	0,189184	2,068342
	-0,000250	0,188797	1,913244
	-0,006267	0,188196	1,803607
	-0,103099	0,187680	1,731406
	-0,000349	0,187542	1,736755
	0,027657	0,186629	1,541546
	0,003688	0,188181	1,841044
	-0,009907	0,185350	1,808955
	0,007044	0,185623	1,950682
	-0,013851	0,186046	1,825000
	0,026312	0,185092	1,664554
	-0,021496	0,184236	1,758147
	0,003748	0,183701	1,934637
	-0,012586	0,183557	1,613747
	-0,010281	0,182461	1,784888
	-0,003577	0,183143	1,814303
	-0,000515	0,182212	1,782214
	-0,020677	0,181879	1,720710
	0,002739	0,181038	1,825000
	0,001515	0,180092	1,691295
	-0,004389	0,179288	1,814303
	-0,014688	0,178960	1,766170
	-0,002754	0,178906	1,784888
	-0,013891	0,178258	1,699317
	0,006156	0,177396	1,739429
	-0,004492	0,176639	1,627117
	0,004141	0,175390	1,560265
	0,005631	0,173382	1,736755
	-0,010616	0,173496	1,549569
	0,009339	0,174063	1,728732
	0,000336	0,173385	1,693969
	-0,003138	0,171619	1,576309
	-0,003416	0,170496	1,538872
	-0,011660	0,169562	1,731406
	-0,006506	0,168271	1,653858
	0,003415	0,167743	1,589680
	0,006004	0,167103	1,669902
	-0,008849	0,166281	1,693969
	0,004180	0,164323	1,506783
	0,010581	0,163503	1,656532
	0,029986	0,162551	1,635139
	0,000940	0,161251	1,600376
	-0,002775	0,160987	1,827674
	0,002696	0,160711	1,787562
	0,006355	0,158804	1,603050
	-0,006049	0,157237	1,605724
	0,000194	0,157408	1,723384
	-0,005032	0,155738	1,726058
	-0,026830	0,153895	1,811629
	0,019684	0,153318	1,779540
	0,006005	0,152922	1,680599
	-0,001445	0,151060	1,699317
	0,003239	0,149202	1,827674
	-0,000154	0,148037	1,712688
	0,018234	0,146587	1,875807
	-0,003105	0,145509	1,699317
	0,001246	0,144067	1,712688
	-0,004069	0,143236	1,693969
	-0,010477	0,140593	1,731406
	0,003594	0,139597	1,613747
	-0,007159	0,138669	1,883829
	-0,000124	0,137846	1,771518
	0,006583	0,135264	1,814303
	0,000364	0,133513	2,012186
	-0,006578	0,132369	1,902548
	-0,004096	0,132063	1,747451
	-0,002837	0,129844	1,948008
	-0,005774	0,129028	1,857089
	-0,007974	0,126604	1,841044
	0,004467	0,125301	1,792910
	-0,001112	0,125064	1,587006
	0,007771	0,121755	1,798259
	0,001870	0,120936	1,961378
	0,001771	0,119861	1,557591
	0,012581	0,118549	1,651184
	0,002568	0,116216	1,742103
	0,001280	0,114900	1,899874
	-0,008276	0,113465	1,712688
	-8,076337E-5	0,110258	1,648510
	-0,003370	0,109385	1,672577
	0,000221	0,107403	1,918593
	-0,004270	0,106739	1,611073
	-0,002128	0,105124	1,875807
	0,005258	0,102022	1,578983
	0,017528	0,100797	1,710014
	-0,012100	0,099455	1,747451
	-0,001306	0,097528	1,760821
	0,009271	0,096795	1,881155
	0,024503	0,093945	1,897200
	0,005398	0,091922	1,648510
	0,001050	0,091123	1,870459
	0,009063	0,088138	1,755473
	-0,003154	0,085343	1,865111
	0,003946	0,084445	1,792910
	-0,007738	0,083509	1,835696
	0,004605	0,080809	1,747451
	-0,007762	0,078969	1,688621
	0,001019	0,075870	1,816977
	0,021381	0,074804	1,744777
	-0,041155	0,072363	2,036252
	0,002183	0,072438	1,795585
	0,011499	0,069327	1,736755
	0,007937	0,067349	1,664554
	-0,000736	0,065688	1,677925
	0,024845	0,063953	1,827674
	0,009440	0,062304	2,103105
	0,009416	0,059863	1,894526
	-0,036788	0,058167	2,009512
	-0,003409	0,055696	1,704666
	-0,002404	0,053528	1,800933
	0,012998	0,051312	1,865111
	0,004065	0,049522	1,825000
	-0,021365	0,048054	1,718036
	0,007818	0,045268	1,969400
	0,037455	0,044328	1,934637
	0,005083	0,041289	1,816977
	0,007199	0,039302	1,865111
	0,002662	0,036488	1,760821
	-0,001238	0,033714	1,889178
	0,003015	0,032546	1,554917
	-0,001915	0,030159	1,881155
	-0,007729	0,027447	2,038927
	-0,003889	0,025706	1,685947
	0,002749	0,023130	1,889178
	0,016944	0,021839	1,875807
	-0,030245	0,020061	1,867785
	0,014323	0,016617	1,704666
	-0,006247	0,014945	1,637813
	-0,020760	0,012606	1,710014
	0,009616	0,010657	1,538872
	-0,029234	0,008828	1,704666
	-0,000935	0,006258	1,742103
	0,012107	0,004379	1,680599
	0,008608	0,002190	1,752799
	0,007662	-0,000846	1,905222
	0,009534	-0,002437	1,731406
	0,049846	-0,004314	1,833022
	-0,017588	-0,007019	1,752799
	-0,014190	-0,008641	1,592354
	-0,003993	-0,009857	1,833022
	-0,021371	-0,013577	1,865111
	-0,011677	-0,015417	1,857089
	-0,005774	-0,017201	1,760821
	-0,008947	-0,020225	1,715362
	-0,003174	-0,022413	1,993467
	-0,018219	-0,023611	1,859763
	0,001774	-0,026092	1,931963
	0,023890	-0,029397	1,870459
	-0,001292	-0,030238	1,688621
	-0,003272	-0,031772	1,899874
	-0,001416	-0,034120	1,808955
	0,034657	-0,036255	1,779540
	0,019094	-0,039345	1,945333
	0,008097	-0,042540	1,827674
	-0,032921	-0,043837	1,990793
	0,008710	-0,045542	1,776866
	-0,019046	-0,047740	1,867785
	-0,015646	-0,048542	1,640487
	0,018276	-0,051589	1,701992
	0,006361	-0,054679	1,942659
	0,004025	-0,057189	1,929289
	0,011946	-0,059741	1,977423
	-0,010800	-0,061456	1,937311
	-0,008097	-0,064245	1,843718
	0,003422	-0,066053	1,627117
	0,057890	-0,068001	1,685947
	0,020626	-0,069239	1,843718
	0,007224	-0,072217	1,696643
	0,003621	-0,074511	1,808955
	0,005360	-0,076874	1,905222
	0,002479	-0,079054	1,795585
	0,002164	-0,081465	1,851740
	-0,026844	-0,082795	1,889178
	0,002277	-0,085909	1,635139
	-0,003054	-0,087665	1,645836
	0,002093	-0,090419	1,747451
	-0,000366	-0,091881	1,816977
	0,002628	-0,094673	1,576309
	-0,005264	-0,096556	1,795585
	0,003758	-0,098607	1,825000
	0,003512	-0,100697	1,734081
	0,012158	-0,102450	1,942659
	-0,001442	-0,105492	1,846392
	-0,001167	-0,105888	1,835696
	-0,036146	-0,108398	1,771518
	0,006658	-0,111506	1,798259
	-0,011329	-0,113530	1,867785
	0,016877	-0,115379	1,937311
	0,044715	-0,117541	1,651184
	-0,031085	-0,118799	2,111127
	0,013261	-0,120261	1,931963
	-0,000166	-0,122738	1,760821
	0,025311	-0,126411	1,795585
	0,003192	-0,128122	1,726058
	-0,006044	-0,130584	2,001489
	-0,008609	-0,131065	1,803607
	-0,019902	-0,133617	1,576309
	0,000201	-0,134785	1,720710
	0,005332	-0,137268	1,849066
	0,014623	-0,140970	1,814303
	0,064706	-0,142997	1,763496
	-0,024092	-0,144876	1,891852
	-0,008761	-0,146462	1,843718
	-0,003808	-0,147312	1,825000
	0,031996	-0,150870	1,701992
	0,001417	-0,152431	1,827674
	0,011552	-0,153716	1,814303
	0,015129	-0,156157	1,701992
	-0,018912	-0,159295	1,619095
	-0,007385	-0,160748	1,661880
	-0,006260	-0,162565	1,961378
	0,022972	-0,163613	1,945333
	0,037624	-0,164705	1,905222
	-0,023816	-0,167348	1,619095
	-0,001883	-0,169657	1,878481
	0,035539	-0,171753	1,597702
	-0,018011	-0,173560	1,806281
	-0,007417	-0,175022	1,800933
	-0,017771	-0,176845	1,795585
	0,028803	-0,178202	1,704666
	0,001581	-0,180865	1,835696
	0,002958	-0,182268	1,905222
	0,003534	-0,184586	1,825000
	0,014677	-0,186867	1,996141
	-0,003703	-0,186970	1,768844
	0,027468	-0,188603	1,776866
	-0,013455	-0,190426	2,017534
	0,016863	-0,192194	1,977423
	-0,010808	-0,194236	1,980097
	-0,019208	-0,197343	1,691295
	-0,013900	-0,198328	1,800933
	0,065035	-0,198791	1,806281
	-0,029900	-0,201007	1,899874
	-0,008249	-0,202676	1,966726
	-0,003915	-0,205535	1,704666
	-0,013511	-0,207648	1,667228
	-0,014742	-0,209630	2,079038
	-0,006301	-0,210927	1,744777
	-0,021264	-0,211741	1,827674
	0,014503	-0,212594	1,779540
	-0,005176	-0,214707	1,683273
	0,011351	-0,216974	1,923941
	0,078807	-0,217200	1,929289
	-0,031033	-0,220334	1,931963
	0,015874	-0,220142	1,766170
	0,034126	-0,222067	1,811629
	-0,001044	-0,223835	1,974748
	0,014695	-0,225147	1,675251
	0,030051	-0,227159	2,030904
	-0,002583	-0,229090	1,707340
	-0,011892	-0,230735	1,948008
	-0,048392	-0,231747	1,953356
	-0,018684	-0,232432	1,841044
	-0,006893	-0,233197	1,915919
	0,011207	-0,235840	1,758147
	-0,007325	-0,238082	1,921267
	-0,016445	-0,238503	1,980097
	-0,006816	-0,239052	1,854415
	0,000548	-0,240755	2,113801
	0,042913	-0,241322	1,980097
	0,009713	-0,243838	2,084386
	-0,013920	-0,245244	1,833022
	0,009660	-0,247276	1,838370
	-0,003000	-0,248901	1,854415
	-0,016418	-0,249357	2,044275
	-0,029880	-0,250033	1,758147
	0,016930	-0,251645	1,998815
	-0,002096	-0,253708	1,873133
	-0,010143	-0,255119	1,752799
	-0,014693	-0,256362	1,806281
	-0,033981	-0,257350	1,899874
	0,022528	-0,259308	1,667228
	0,002015	-0,259377	1,854415
	-0,082455	-0,259614	1,915919
	0,012998	-0,261590	1,648510
	-0,008976	-0,262472	1,648510
	0,024762	-0,263226	1,584332
	-0,006695	-0,264280	1,627117
	-0,011012	-0,265241	1,883829
	-0,023351	-0,265178	1,830348
	0,022948	-0,265649	1,736755
	0,056580	-0,267337	2,054971
	0,030423	-0,268640	1,926615
	0,020192	-0,270222	1,648510
	-0,094079	-0,271459	1,645836
	-0,015947	-0,271720	1,897200
	-0,007948	-0,272012	1,950682
	-0,026906	-0,272966	1,493413
	0,008696	-0,273564	1,726058
	0,005624	-0,274429	1,723384
	-0,001438	-0,275522	1,958704
	0,017082	-0,276359	1,734081
	0,027642	-0,276512	1,768844
	0,012564	-0,276876	1,814303
	0,016123	-0,277368	1,659206
	0,052922	-0,277506	1,945333
	-0,020642	-0,278830	1,597702
	-0,017145	-0,280043	1,710014
	-0,005717	-0,280079	1,985445
	0,015887	-0,281067	1,910570
	-0,011123	-0,280224	1,603050
	0,008900	-0,281335	1,635139
	0,080889	-0,281106	1,782214
	0,024884	-0,282232	1,771518
	0,007933	-0,283223	1,849066
	0,013013	-0,283397	2,071016
	0,005229	-0,284658	1,931963
	-0,015589	-0,284655	1,784888
	0,003039	-0,284598	1,680599
	-0,010370	-0,286136	1,726058
	-0,047820	-0,285613	1,603050
	-0,019862	-0,285484	1,683273
	0,024370	-0,286184	1,667228
	-0,014066	-0,286619	1,554917
	0,020086	-0,288225	2,071016
	0,006845	-0,287694	1,707340
	0,010648	-0,287823	1,886504
	-0,011898	-0,286571	1,827674
	0,001296	-0,288592	1,854415
	0,064685	-0,288985	1,656532
	-0,006470	-0,288508	1,859763
	0,024348	-0,288370	1,878481
	0,023266	-0,288364	1,667228
	-0,010071	-0,288427	1,816977
	0,022439	-0,289538	1,710014
	-0,015158	-0,290459	1,835696
	0,012117	-0,289775	1,619095
	0,015875	-0,289496	1,629791
	0,008326	-0,289475	1,667228
	0,005933	-0,287646	1,768844
	0,040337	-0,288249	1,704666
	-0,018531	-0,288850	1,838370
	0,083503	-0,288141	1,792910
	0,008363	-0,288571	1,592354
	-0,184367	-0,287595	1,934637
	0,007590	-0,287238	1,766170
	0,004976	-0,287063	1,750125
	0,042550	-0,286757	1,600376
	0,009916	-0,286208	1,782214
	-0,020593	-0,285820	1,857089
	0,028315	-0,286043	1,728732
	-0,010472	-0,286127	1,808955
	0,009397	-0,286571	1,570961
	-0,029203	-0,286505	1,945333
	0,010744	-0,284667	1,798259
	0,040564	-0,284989	1,656532
	0,002913	-0,283875	1,942659
	0,004210	-0,285532	1,956030
	-0,039016	-0,284526	1,948008
	0,022267	-0,283076	1,873133
	-0,004160	-0,283028	1,763496
	-0,019245	-0,282698	1,846392
	-0,014512	-0,281920	1,683273
	-0,015124	-0,281737	1,632465
	-0,003016	-0,281521	1,779540
	0,012093	-0,280560	1,659206
	-0,006687	-0,279713	1,886504
	-0,022559	-0,277825	1,915919
	0,021635	-0,279515	1,632465
	0,015211	-0,278749	1,672577
	0,089512	-0,277897	1,776866
	-0,073179	-0,276293	1,899874
	0,023642	-0,275699	1,889178
	-0,016339	-0,275269	1,811629
	-0,010936	-0,274315	1,776866
	-0,026008	-0,273438	1,881155
	-0,011900	-0,273126	1,672577
	-0,016191	-0,273255	2,017534
	-0,064661	-0,271543	1,811629
	0,016281	-0,271228	1,763496
	0,005498	-0,269309	1,653858
	-0,019870	-0,268802	1,752799
	0,008967	-0,267850	1,830348
	-0,003150	-0,268150	1,624443
	-0,019379	-0,267307	1,945333
	-0,004575	-0,266048	1,883829
	-0,009644	-0,263953	1,667228
	-0,017038	-0,263649	1,768844
	-0,007950	-0,261022	1,755473
	-0,001036	-0,261223	1,889178
	0,013200	-0,261376	1,875807
	-0,021119	-0,259281	1,822325
	-0,002453	-0,258371	1,718036
	0,008001	-0,257758	1,814303
	0,008828	-0,255858	1,776866
	-0,018531	-0,255068	1,787562
	6,780496E-5	-0,253366	1,798259
	-0,037527	-0,252420	1,977423
	-0,014510	-0,251135	1,779540
	0,009938	-0,250648	2,004163
	-0,033022	-0,249669	1,811629
	-0,008733	-0,248597	1,720710
	-0,016001	-0,246099	1,862437
	0,019092	-0,246162	1,728732
	0,021173	-0,245178	1,798259
	-0,067015	-0,243625	1,699317
	0,023202	-0,242433	1,645836
	0,006106	-0,241439	1,731406
	-0,003070	-0,238491	1,846392
	-0,017415	-0,237641	1,731406
	-0,037863	-0,236239	1,950682
	0,013539	-0,234813	1,830348
	-0,017249	-0,233263	1,886504
	-0,012271	-0,231639	1,910570
	0,009482	-0,230354	1,635139
	0,024021	-0,228327	1,701992
	-0,009548	-0,227703	1,939985
	-0,011284	-0,226712	1,736755
	0,012978	-0,224931	1,843718
	0,007201	-0,223151	1,645836
	-0,010050	-0,220935	1,683273
	-0,014426	-0,220142	1,918593
	0,002668	-0,219061	1,870459
	0,021354	-0,217197	1,827674
	-0,002802	-0,215548	1,731406
	-0,017173	-0,214074	1,731406
	0,006069	-0,211441	1,803607
	0,004229	-0,209741	1,760821
	0,060674	-0,209480	1,937311
	0,029985	-0,206727	1,712688
	-0,033970	-0,205522	1,841044
	0,004000	-0,204069	1,728732
	0,001080	-0,202238	1,734081
	0,012662	-0,200841	1,568287
	0,029284	-0,199019	1,859763
	-0,009067	-0,195872	2,014860
	-0,017018	-0,195101	1,806281
	-0,004481	-0,193563	1,808955
	-0,163878	-0,191969	1,648510
	-0,004239	-0,189987	1,693969
	0,006009	-0,187378	1,996141
	0,066663	-0,185465	1,683273
	0,002282	-0,183625	1,739429
	0,012836	-0,182253	1,899874
	-0,016210	-0,180520	1,902548
	-0,006211	-0,178731	1,728732
	-0,036362	-0,177352	1,704666
	-0,006535	-0,173941	1,921267
	-0,003203	-0,171999	1,718036
	-0,026791	-0,170633	1,937311
	0,009717	-0,168531	1,758147
	0,008156	-0,167129	1,707340
	0,029918	-0,165873	1,715362
	-0,029752	-0,163670	1,608398
	0,032914	-0,161177	1,851740
	-0,012630	-0,158944	1,637813
	0,010045	-0,156328	1,656532
	0,018172	-0,154521	1,875807
	0,001385	-0,152848	1,833022
	-0,008724	-0,149882	1,784888
	-0,005227	-0,149176	1,707340
	0,084215	-0,147044	1,980097
	-0,000564	-0,144120	1,699317
	-0,006449	-0,142108	1,998815
	0,018976	-0,139835	1,870459
	0,002694	-0,138100	1,776866
	0,008745	-0,135544	2,014860
	-0,006251	-0,134482	1,528176
	0,004881	-0,132001	1,859763
	0,012942	-0,128386	1,851740
	-0,017656	-0,126930	1,921267
	0,004700	-0,124126	1,790236
	-0,021991	-0,122033	1,915919
	0,004634	-0,120192	1,776866
	0,003635	-0,118346	1,578983
	0,000859	-0,116409	1,822325
	0,025370	-0,114103	1,734081
	-0,021366	-0,111623	1,787562
	-0,010931	-0,109761	1,969400
	-0,036640	-0,106780	1,857089
	0,002883	-0,105903	1,661880
	-0,011160	-0,102753	1,792910
	-0,015044	-0,100333	1,921267
	0,009624	-0,097820	1,891852
	-0,130028	-0,095820	1,798259
	0,011651	-0,094232	1,889178
	-0,038116	-0,091007	1,784888
	0,030144	-0,087990	1,819651
	-0,005264	-0,086500	1,710014
	0,008855	-0,085558	1,685947
	0,058809	-0,082432	1,825000
	0,008224	-0,079865	1,707340
	-0,018457	-0,078267	1,792910
	0,039559	-0,075421	1,969400
	-0,008288	-0,073742	1,833022
	-0,037400	-0,070458	1,635139
	-0,014044	-0,068374	1,699317
	0,004309	-0,066356	1,835696
	-0,007605	-0,064422	1,798259
	0,008680	-0,060531	1,648510
	0,010192	-0,059516	1,862437
	-0,016643	-0,056829	1,696643
	0,000240	-0,054742	1,905222
	0,014707	-0,052427	1,790236
	0,007201	-0,050304	1,776866
	0,006410	-0,046917	1,624443
	-0,011522	-0,044726	1,691295
	-0,003700	-0,042221	1,833022
	0,023440	-0,040606	1,683273
	0,009717	-0,038069	1,787562
	-0,015404	-0,035490	1,784888
	-0,018719	-0,033154	1,787562
	0,018356	-0,030316	1,985445
	-0,012547	-0,028373	1,990793
	-0,019378	-0,026329	1,873133
	-0,026534	-0,023425	1,744777
	0,021516	-0,021092	1,849066
	0,013251	-0,018990	1,816977
	-0,052072	-0,016255	1,835696
	0,012993	-0,013421	2,001489
	-0,094312	-0,011697	1,830348
	-0,009677	-0,009616	1,816977
	-0,032050	-0,006512	1,750125
	-0,043958	-0,003515	1,902548
	-0,052277	-0,001990	1,723384
	0,018238	0,000761	1,891852
	0,005831	0,002865	1,929289
	0,015029	0,003973	1,771518
	-0,017672	0,006543	1,784888
	0,020928	0,009924	1,822325
	-0,007712	0,012020	1,736755
	-0,044458	0,015918	1,851740
	0,014226	0,017521	1,814303
	-0,027996	0,019076	1,629791
	0,006503	0,022379	1,683273
	0,022130	0,023913	1,902548
	0,004777	0,025733	1,755473
	-0,022023	0,028952	2,089734
	-0,002638	0,032107	1,830348
	-0,017080	0,034224	1,736755
	0,039620	0,035795	1,921267
	-0,011092	0,039121	1,699317
	-0,004887	0,041190	1,846392
	-0,007017	0,043376	1,857089
	-0,063111	0,045289	1,693969
	-0,000285	0,048562	1,846392
	-0,005295	0,050720	1,782214
	-0,017200	0,052993	1,878481
	0,016089	0,055822	1,862437
	0,003456	0,057704	1,827674
	-0,014216	0,059143	1,926615
	-0,004700	0,062172	1,873133
	0,005823	0,064415	1,830348
	-0,004278	0,066631	1,923941
	-0,025756	0,069748	1,921267
	-0,009682	0,070784	1,841044
	-0,017847	0,073519	1,744777
	-0,018997	0,076750	1,691295
	0,070600	0,079131	1,996141
	-0,004652	0,080707	1,784888
	0,029311	0,082710	1,747451
	-0,007494	0,084322	1,929289
	0,021772	0,087844	1,985445
	0,013351	0,090174	1,889178
	0,005461	0,091670	1,825000
	0,007770	0,094318	1,891852
	0,030412	0,095930	1,867785
	0,011200	0,098666	1,664554
	-0,001544	0,100830	1,755473
	0,016466	0,103377	1,637813
	0,035296	0,104196	1,710014
	0,017058	0,107538	1,875807
	-0,010349	0,110084	1,988119
	0,011482	0,111766	1,918593
	0,012638	0,113847	1,958704
	-0,016622	0,115702	2,052297
	0,012149	0,117678	1,897200
	0,020397	0,119993	1,669902
	-0,010611	0,122443	1,841044
	0,012726	0,124103	1,792910
	0,020769	0,125989	1,739429
	0,029413	0,129397	1,854415
	0,026221	0,130045	1,774192
	-0,026093	0,131718	1,894526
	0,029749	0,134913	1,948008
	0,006410	0,137705	1,851740
	0,007783	0,138753	1,787562
	0,015996	0,141302	1,849066
	0,015081	0,144383	2,028230
	0,018554	0,144620	1,608398
	0,014552	0,146575	1,760821
	0,008503	0,149577	1,857089
	-0,003920	0,151499	1,597702
	0,017073	0,153381	1,926615
	-0,002977	0,155699	1,846392
	0,025081	0,157264	1,843718
	0,016144	0,158681	1,889178
	-0,034299	0,160341	1,771518
	0,028724	0,163107	1,693969
	-0,009441	0,165305	1,897200
	0,013617	0,166431	1,819651
