LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	No
Time_Pref	Relative
Operator	S2410566017
Date	2026/01/13
Time	13:08:37,5537449249997183105
***End_of_Header***	
	
Channels	3			
Samples	128000	128000	128000	
Date	2026/01/13	2026/01/13	2026/01/13	
Time	13:08:47,6369585990905761719	13:08:37,5537449249997183105	13:08:37,5537449249997183105	
Y_Unit_Label		g	Newtons	
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	7,812500E-5	7,812500E-5	
***End_of_Header***				
X_Value	Untitled	Acceleration	Force	Comment
	-0,005044	-0,001849	0,018304
	-0,002087	-0,001600	0,016880
	-0,000772	-0,002518	0,019324
	-0,000709	-0,002170	0,017068
	-0,001315	-0,001305	0,018062
	-0,002713	-0,001062	0,017766
	-0,005963	-0,001569	0,017471
	-0,003003	-0,000930	0,019915
	-0,000313	-0,001765	0,017095
	-0,004459	-0,002209	0,019539
	5,354174E-5	-0,001209	0,018492
	-0,004635	-0,001560	0,019539
	-0,006323	-0,000738	0,017605
	-0,008849	-0,002173	0,018518
	-0,011339	-0,001732	0,016799
	-0,022564	-0,002209	0,018411
	-0,014801	-0,002939	0,018465
	-0,028457	-0,001825	0,017471
	-0,027499	-0,002155	0,018492
	-0,036065	-0,001846	0,019781
	-0,055031	-0,001834	0,018894
	-0,082240	-0,001585	0,020022
	-0,108385	-0,002819	0,018653
	-0,164738	-0,002963	0,019754
	-0,196449	-0,002638	0,020076
	-0,321828	-0,002344	0,018760
	-0,254495	-0,002017	0,016585
	-0,015211	-0,001242	0,018169
	-0,007790	-0,002930	0,018599
	-0,002039	-0,001449	0,020452
	-0,006715	-0,001909	0,019002
	-0,009747	-0,000840	0,018250
	-0,008416	-0,001690	0,018492
	-0,015619	-0,002242	0,019700
	-0,009873	-0,002140	0,017256
	-0,012178	-0,001672	0,018384
	-0,010138	-0,001500	0,018304
	-0,006307	-0,001576	0,018089
	-0,008881	-0,001651	0,018518
	-0,007321	-0,002539	0,018116
	-0,006265	-0,001347	0,018062
	-0,013289	-0,002026	0,019646
	-0,012556	-0,002837	0,019324
	-0,007373	-0,001636	0,018948
	-0,009532	-0,002047	0,018411
	-0,002902	-0,002041	0,018330
	-0,004928	-0,001648	0,019324
	-0,005828	-0,002885	0,018733
	-0,005805	-0,002323	0,019566
	-0,005938	-0,002146	0,017686
	-0,004042	-0,002320	0,018975
	-0,008220	-0,001708	0,019512
	-0,002436	-0,002317	0,015618
	-0,007207	-0,002380	0,015913
	-0,003206	-0,002885	0,018169
	-0,006807	-0,001479	0,016826
	-0,003422	-0,002317	0,018680
	-0,005966	-0,002527	0,018142
	-0,003836	-0,002074	0,017256
	-0,005473	-0,001551	0,019512
	-0,002146	-0,002005	0,017713
	-0,000361	-0,002356	0,018653
	-0,006316	-0,002668	0,019351
	-0,004290	-0,002647	0,017175
	-0,006333	-0,001089	0,018733
	-0,005333	-0,003149	0,017578
	-0,005414	-0,002368	0,018572
	-0,006786	-0,002077	0,017149
	-0,004787	-0,002798	0,018142
	-0,006333	-0,002149	0,019109
	-0,005750	-0,001404	0,017605
	-0,008182	-0,001434	0,018062
	-0,008083	-0,003011	0,015779
	-0,008442	-0,002744	0,019432
	-0,009293	-0,002083	0,016021
	-0,011856	-0,002494	0,019082
	-0,012997	-0,001368	0,018948
	-0,016623	-0,003053	0,016826
	-0,024809	-0,002173	0,018599
	-0,030123	-0,001612	0,016450
	-0,035898	-0,001335	0,018438
	-0,055592	-0,001627	0,017981
	-0,051692	-0,002401	0,018706
	-0,028756	-0,002146	0,019351
	-0,019433	-0,003605	0,018545
	-0,015816	-0,001035	0,015913
	-0,010597	-0,002954	0,016853
	-0,005626	-0,002951	0,018223
	-0,006984	-0,002386	0,017551
	-0,007914	-0,002383	0,019781
	-0,004015	-0,002948	0,017471
	-0,003571	-0,002626	0,019700
	-0,003773	-0,003158	0,019056
	-0,002577	-0,002203	0,017337
	-0,002656	-0,001906	0,018250
	-0,004193	-0,002203	0,017981
	-0,004992	-0,001377	0,018089
	-0,004949	-0,002311	0,019002
	-0,006442	-0,001780	0,017793
	-0,008373	-0,003197	0,019646
	-0,007591	-0,002071	0,017122
	-0,009860	-0,001551	0,018814
	-0,010180	-0,002485	0,018814
	-0,012127	-0,002966	0,018250
	-0,012885	-0,001936	0,018169
	-0,013218	-0,002587	0,016182
	-0,013767	-0,001702	0,019002
	-0,012979	-0,001326	0,015940
	-0,012675	-0,003047	0,017605
	-0,011265	-0,001747	0,017659
	-0,011790	-0,001509	0,019002
	-0,012784	-0,002344	0,019351
	-0,012761	-0,002756	0,015913
	-0,014374	-0,002560	0,016397
