timestamp,X,Y,Z
1764071926132,-0.002992,0.009265,-0.000961
1764071926143,-0.000655,0.013593,-0.00085
1764071926153,-0.000767,0.009319,-0.000139
1764071926163,-0.001647,0.006661,-0.003694
1764071926173,-0.003543,0.008105,-0.000952
1764071926183,-0.001546,0.00782,-0.001471
1764071926193,-0.004149,0.00831,-0.001596
1764071926203,-0.001047,0.004865,-0.001087
1764071926213,-0.001237,0.007426,-0.001063
1764071926223,-0.001246,0.008859,-0.001387
1764071926233,-0.001575,0.007876,-0.001424
1764071926243,-0.000626,0.008882,-0.001723
1764071926253,-0.003038,0.007007,-0.001815
1764071926263,-0.003908,0.008104,-0.001747
1764071926273,-0.00468,0.00825,-0.00027
1764071926283,-0.000499,0.008534,-0.002623
1764071926293,-0.002088,0.009747,0.003604
1764071926303,-0.000009,0.007452,-0.001853
1764071926313,-0.002419,0.008758,-0.002401
1764071926323,-0.003464,0.008834,-0.002506
1764071926333,-0.002644,0.008486,-0.001275
1764071926343,-0.003013,0.00856,-0.000226
1764071926353,-0.001437,0.007538,0.000221
1764071926363,-0.001944,0.009139,0.00013
1764071926373,-0.003756,0.006919,-0.001205
1764071926383,-0.004366,0.007297,-0.001198
1764071926393,-0.000494,0.009034,-0.000889
1764071926403,-0.001251,0.00866,0.001324
1764071926413,-0.004185,0.007914,-0.002541
1764071926423,-0.001796,0.008288,0.002589
1764071926433,-0.003743,0.006986,-0.000684
1764071926443,-0.003067,0.008708,-0.003342
1764071926454,-0.005509,0.005816,0.000272
1764071926464,-0.002781,0.008237,-0.002256
1764071926474,-0.002037,0.010607,-0.000797
1764071926484,-0.002559,0.008756,-0.001117
1764071926494,-0.005381,0.006144,-0.001025
1764071926504,-0.002927,0.006412,-0.00133
1764071926514,-0.0039,0.00745,0.000514
1764071926524,-0.001903,0.008629,0.000014
1764071926534,-0.001145,0.007785,0.000146
1764071926544,-0.001024,0.00954,-0.001797
1764071926554,-0.002284,0.006215,-0.00157
1764071926564,-0.002998,0.007633,-0.001541
1764071926574,-0.001641,0.007464,-0.002443
1764071926584,-0.003322,0.007133,-0.002173
1764071926594,-0.004622,0.00696,-0.002598
1764071926604,0.000363,0.009585,-0.002606
1764071926614,-0.001342,0.007041,0.000018
1764071926624,-0.003206,0.008859,-0.001411
1764071926634,-0.004246,0.006973,-0.002321
1764071926644,-0.000503,0.006918,-0.000377
1764071926654,-0.001575,0.008222,-0.002642
1764071926664,-0.003349,0.008653,-0.001052
1764071926674,-0.0001,0.005034,-0.00043
1764071926684,-0.002243,0.006809,-0.00007
1764071926694,-0.003685,0.008719,-0.001315
1764071926704,-0.001839,0.007515,-0.001967
