6.11851275e-01, 1.10249296e-01, 0.00000000e+00, 4.51524019e-01, 2.62657367e-03
6.11611843e-01, 1.10057831e-01, 0.00000000e+00, 4.51559484e-01, 1.75291824e-03
6.11379027e-01, 1.09877750e-01, 0.00000000e+00, 4.51590747e-01, 1.01127056e-03
6.11152470e-01, 1.09708451e-01, 0.00000000e+00, 4.51656669e-01, 4.26299608e-04
6.10931993e-01, 1.09549388e-01, 0.00000000e+00, 4.51794863e-01, 0.00000000e+00
6.15823448e-01, 1.13302007e-01, 0.00000000e+00, 4.52195317e-01, 4.19767480e-03
6.16082132e-01, 1.13426119e-01, 0.00000000e+00, 4.52799171e-01, 2.33045057e-03
6.16345644e-01, 1.13554895e-01, 0.00000000e+00, 4.53479677e-01, 1.34845625e-03
6.16614044e-01, 1.13688476e-01, 0.00000000e+00, 4.54275370e-01, 4.37046308e-03
6.16887391e-01, 1.13827020e-01, 0.00000000e+00, 4.55261946e-01, 8.68234225e-03
6.17165804e-01, 1.13970682e-01, 0.00000000e+00, 4.56564605e-01, 1.38519034e-02
6.17449462e-01, 1.14119634e-01, 0.00000000e+00, 4.58358288e-01, 1.96225736e-02
6.17738366e-01, 1.14274047e-01, 0.00000000e+00, 4.60830808e-01, 2.55841222e-02
6.18032753e-01, 1.14434101e-01, 0.00000000e+00, 4.64120626e-01, 3.12166959e-02
6.18332624e-01, 1.14599966e-01, 0.00000000e+00, 4.68251109e-01, 3.60440835e-02
6.18638158e-01, 1.14771836e-01, 0.00000000e+00, 4.73100126e-01, 3.98063101e-02
6.18949473e-01, 1.14949897e-01, 0.00000000e+00, 4.78454351e-01, 4.25269566e-02
6.19266629e-01, 1.15134358e-01, 0.00000000e+00, 4.84097064e-01, 4.44280393e-02
6.19589865e-01, 1.15325414e-01, 0.00000000e+00, 4.89866763e-01, 4.57762480e-02
6.19919240e-01, 1.15523279e-01, 0.00000000e+00, 4.95647252e-01, 4.67759855e-02
6.20212078e-01, 1.15743741e-01, 0.00000000e+00, 5.01367211e-01, 4.75426316e-02
6.20520055e-01, 1.15968280e-01, 0.00000000e+00, 5.07006168e-01, 4.81267832e-02
6.20844007e-01, 1.16196863e-01, 0.00000000e+00, 5.12501836e-01, 4.85462546e-02
6.21184886e-01, 1.16429441e-01, 0.00000000e+00, 5.17816365e-01, 4.88047227e-02
6.21543646e-01, 1.16665959e-01, 0.00000000e+00, 5.22882462e-01, 4.89075854e-02
6.21921360e-01, 1.16906345e-01, 0.00000000e+00, 5.27615845e-01, 4.88561578e-02
6.22319043e-01, 1.17150523e-01, 0.00000000e+00, 5.32036662e-01, 4.86434847e-02
6.22737944e-01, 1.17398389e-01, 0.00000000e+00, 5.36101937e-01, 4.82646152e-02
6.23179257e-01, 1.17649831e-01, 0.00000000e+00, 5.39779603e-01, 4.77120504e-02
6.23644233e-01, 1.17904715e-01, 0.00000000e+00, 5.43022394e-01, 4.69897166e-02
6.24126434e-01, 1.18141264e-01, 0.00000000e+00, 5.45712948e-01, 4.61222567e-02
6.24627352e-01, 1.18359275e-01, 0.00000000e+00, 5.47869444e-01, 4.51347902e-02
6.25148475e-01, 1.18558519e-01, 0.00000000e+00, 5.49557149e-01, 4.40416746e-02
6.25691533e-01, 1.18738733e-01, 0.00000000e+00, 5.50834477e-01, 4.28549685e-02
6.26258194e-01, 1.18899591e-01, 0.00000000e+00, 5.51765144e-01, 4.15855907e-02
6.26850247e-01, 1.19040743e-01, 0.00000000e+00, 5.52404761e-01, 4.02437821e-02
6.27469718e-01, 1.19161762e-01, 0.00000000e+00, 5.52810669e-01, 3.88360135e-02
6.28118694e-01, 1.19262204e-01, 0.00000000e+00, 5.53036749e-01, 3.73621807e-02
6.28799260e-01, 1.19341545e-01, 0.00000000e+00, 5.53134322e-01, 3.58136110e-02
6.29513800e-01, 1.19399212e-01, 0.00000000e+00, 5.53150833e-01, 3.41700055e-02
6.30264759e-01, 1.19434588e-01, 0.00000000e+00, 5.53129733e-01, 3.23972367e-02
6.31054699e-01, 1.19446963e-01, 0.00000000e+00, 5.53110540e-01, 3.04510910e-02
6.31886482e-01, 1.19435593e-01, 0.00000000e+00, 5.53127348e-01, 2.82834824e-02
6.32762969e-01, 1.19399652e-01, 0.00000000e+00, 5.53211868e-01, 2.58580819e-02
6.33687317e-01, 1.19338229e-01, 0.00000000e+00, 5.53398669e-01, 2.31745038e-02
6.34662807e-01, 1.19250365e-01, 0.00000000e+00, 5.53699493e-01, 2.02724207e-02
6.35693014e-01, 1.19134992e-01, 0.00000000e+00, 5.54124594e-01, 1.72362011e-02
6.36781573e-01, 1.18990965e-01, 0.00000000e+00, 5.54686248e-01, 1.41855115e-02
6.37932539e-01, 1.18817054e-01, 0.00000000e+00, 5.55375695e-01, 1.12334685e-02
6.39150143e-01, 1.18611924e-01, 0.00000000e+00, 5.56176543e-01, 8.47110990e-03
6.40438855e-01, 1.18374139e-01, 0.00000000e+00, 5.57061434e-01, 5.96183445e-03
6.41803384e-01, 1.18102171e-01, 0.00000000e+00, 5.57994068e-01, 3.72638809e-03
6.43248796e-01, 1.17794342e-01, 0.00000000e+00, 5.58935523e-01, 1.75361906e-03
6.43316984e-01, 1.17981605e-01, 0.00000000e+00, 5.58925748e-01, 0.00000000e+00
6.15755320e-01, 1.13114744e-01, 0.00000000e+00, 4.52107430e-01, 5.77050122e-03
6.15492523e-01, 1.12971082e-01, 0.00000000e+00, 4.51579392e-01, 6.84334198e-03
6.15228355e-01, 1.12815470e-01, 0.00000000e+00, 4.51119989e-01, 7.58389244e-03
6.14962637e-01, 1.12647355e-01, 0.00000000e+00, 4.50734168e-01, 8.03207420e-03
6.14695072e-01, 1.12466142e-01, 0.00000000e+00, 4.50447053e-01, 8.25318508e-03
6.14425361e-01, 1.12271212e-01, 0.00000000e+00, 4.50282395e-01, 8.30444414e-03
6.14153266e-01, 1.12061918e-01, 0.00000000e+00, 4.50220317e-01, 8.22091848e-03
6.13878489e-01, 1.11837573e-01, 0.00000000e+00, 4.50262189e-01, 8.01095739e-03
6.13600731e-01, 1.11597456e-01, 0.00000000e+00, 4.50414002e-01, 7.66250119e-03
6.13319635e-01, 1.11340798e-01, 0.00000000e+00, 4.50632781e-01, 7.15393247e-03
6.13040924e-01, 1.11083284e-01, 0.00000000e+00, 4.50877219e-01, 6.47730054e-03
6.12770259e-01, 1.10840581e-01, 0.00000000e+00, 4.51094389e-01, 5.65215247e-03
6.12507284e-01, 1.10611945e-01, 0.00000000e+00, 4.51258093e-01, 4.71862545e-03
6.12251759e-01, 1.10396631e-01, 0.00000000e+00, 4.51358855e-01, 3.73272272e-03
6.12003326e-01, 1.10193960e-01, 0.00000000e+00, 4.51408863e-01, 2.75906711e-03
6.11761749e-01, 1.10003285e-01, 0.00000000e+00, 4.51431215e-01, 1.86047505e-03
6.11526728e-01, 1.09823979e-01, 0.00000000e+00, 4.51448023e-01, 1.08658441e-03
6.11298084e-01, 1.09655447e-01, 0.00000000e+00, 4.51499075e-01, 4.65072546e-04
6.11075580e-01, 1.09497145e-01, 0.00000000e+00, 4.51623946e-01, 0.00000000e+00
6.16011977e-01, 1.13233373e-01, 0.00000000e+00, 4.52694058e-01, 4.34462307e-03
6.16273463e-01, 1.13356501e-01, 0.00000000e+00, 4.53340650e-01, 2.49217497e-03
6.16539717e-01, 1.13484263e-01, 0.00000000e+00, 4.54060018e-01, 1.22886139e-03
6.16810858e-01, 1.13616824e-01, 0.00000000e+00, 4.54888076e-01, 4.09354223e-03
6.17087066e-01, 1.13754332e-01, 0.00000000e+00, 4.55896437e-01, 8.35072715e-03
6.17368400e-01, 1.13896951e-01, 0.00000000e+00, 4.57204759e-01, 1.34747783e-02
6.17654979e-01, 1.14044838e-01, 0.00000000e+00, 4.58985090e-01, 1.92160476e-02
6.17946863e-01, 1.14198171e-01, 0.00000000e+00, 4.61420029e-01, 2.51768213e-02
6.18244231e-01, 1.14357121e-01, 0.00000000e+00, 4.64651197e-01, 3.08454894e-02
6.18547201e-01, 1.14521876e-01, 0.00000000e+00, 4.68709439e-01, 3.57414037e-02
6.18855834e-01, 1.14692613e-01, 0.00000000e+00, 4.73486900e-01, 3.95868234e-02
6.19170249e-01, 1.14869535e-01, 0.00000000e+00, 4.78775650e-01, 4.23838310e-02
6.19490623e-01, 1.15052827e-01, 0.00000000e+00, 4.84362960e-01, 4.43415195e-02
6.19817078e-01, 1.15242705e-01, 0.00000000e+00, 4.90071386e-01, 4.57274280e-02
6.20106936e-01, 1.15454949e-01, 0.00000000e+00, 4.95784223e-01, 4.67486493e-02
6.20411813e-01, 1.15671031e-01, 0.00000000e+00, 5.01452804e-01, 4.75249775e-02
6.20732665e-01, 1.15890898e-01, 0.00000000e+00, 5.07043481e-01, 4.81136963e-02
6.21070266e-01, 1.16114512e-01, 0.00000000e+00, 5.12486696e-01, 4.85358611e-02
6.21425688e-01, 1.16341799e-01, 0.00000000e+00, 5.17746210e-01, 4.87959273e-02
6.21799946e-01, 1.16572686e-01, 0.00000000e+00, 5.22754252e-01, 4.88998368e-02
6.22194052e-01, 1.16807088e-01, 0.00000000e+00, 5.27425647e-01, 4.88479845e-02
6.22609258e-01, 1.17044888e-01, 0.00000000e+00, 5.31781971e-01, 4.86340038e-02
6.23046815e-01, 1.17285974e-01, 0.00000000e+00, 5.35781980e-01, 4.82533351e-02
6.23507917e-01, 1.17530204e-01, 0.00000000e+00, 5.39392591e-01, 4.76982556e-02
6.23993993e-01, 1.17777407e-01, 0.00000000e+00, 5.42570114e-01, 4.69725691e-02
6.24498665e-01, 1.18005775e-01, 0.00000000e+00, 5.45204520e-01, 4.61009108e-02
6.25023484e-01, 1.18215084e-01, 0.00000000e+00, 5.47316432e-01, 4.51083928e-02
6.25570059e-01, 1.18405074e-01, 0.00000000e+00, 5.48973203e-01, 4.40093428e-02
6.26140177e-01, 1.18575431e-01, 0.00000000e+00, 5.50234199e-01, 4.28157374e-02
6.26735628e-01, 1.18725814e-01, 0.00000000e+00, 5.51164567e-01, 4.15383801e-02
6.27358377e-01, 1.18855804e-01, 0.00000000e+00, 5.51820993e-01, 4.01872024e-02
6.28010452e-01, 1.18964948e-01, 0.00000000e+00, 5.52261591e-01, 3.87681164e-02
6.28694117e-01, 1.19052753e-01, 0.00000000e+00, 5.52540720e-01, 3.72799411e-02
6.29411638e-01, 1.19118646e-01, 0.00000000e+00, 5.52709579e-01, 3.57122086e-02
6.30165517e-01, 1.19162001e-01, 0.00000000e+00, 5.52814960e-01, 3.40421908e-02
6.30958319e-01, 1.19182140e-01, 0.00000000e+00, 5.52899301e-01, 3.22331712e-02
6.31792843e-01, 1.19178310e-01, 0.00000000e+00, 5.52999556e-01, 3.02394386e-02
6.32672012e-01, 1.19149692e-01, 0.00000000e+00, 5.53148985e-01, 2.80144401e-02
6.33598924e-01, 1.19095385e-01, 0.00000000e+00, 5.53382516e-01, 2.55276095e-02
6.34576917e-01, 1.19014435e-01, 0.00000000e+00, 5.53715944e-01, 2.27888077e-02
6.35609567e-01, 1.18905775e-01, 0.00000000e+00, 5.54161131e-01, 1.98505465e-02
6.36700511e-01, 1.18768275e-01, 0.00000000e+00, 5.54732561e-01, 1.68066919e-02
6.37853801e-01, 1.18600704e-01, 0.00000000e+00, 5.55424690e-01, 1.37811331e-02
6.39073670e-01, 1.18401729e-01, 0.00000000e+00, 5.56223869e-01, 1.08834002e-02
6.40364528e-01, 1.18169934e-01, 0.00000000e+00, 5.57104647e-01, 8.19538161e-03
6.41731143e-01, 1.17903776e-01, 0.00000000e+00, 5.58031678e-01, 5.76838106e-03
6.43178642e-01, 1.17601596e-01, 0.00000000e+00, 5.58961689e-01, 3.61180492e-03
6.44712448e-01, 1.17261633e-01, 0.00000000e+00, 5.59846461e-01, 1.70532509e-03
6.44780576e-01, 1.17448889e-01, 0.00000000e+00, 5.59837759e-01, 0.00000000e+00
6.15943849e-01, 1.13046117e-01, 0.00000000e+00, 4.52598959e-01, 5.88724390e-03
6.15678370e-01, 1.12903431e-01, 0.00000000e+00, 4.52020884e-01, 6.93633175e-03
6.15411580e-01, 1.12748787e-01, 0.00000000e+00, 4.51509118e-01, 7.65791908e-03
6.15143239e-01, 1.12581618e-01, 0.00000000e+00, 4.51069176e-01, 8.09325464e-03
6.14873111e-01, 1.12401336e-01, 0.00000000e+00, 4.50728416e-01, 8.30741972e-03
6.14600897e-01, 1.12207338e-01, 0.00000000e+00, 4.50511158e-01, 8.35774839e-03
6.14326298e-01, 1.11998953e-01, 0.00000000e+00, 4.50392306e-01, 8.27957969e-03
6.14049017e-01, 1.11775503e-01, 0.00000000e+00, 4.50383544e-01, 8.08044709e-03
6.13768816e-01, 1.11536272e-01, 0.00000000e+00, 4.50484514e-01, 7.74748577e-03
6.13485396e-01, 1.11280486e-01, 0.00000000e+00, 4.50658321e-01, 7.25803571e-03
6.13204300e-01, 1.11023828e-01, 0.00000000e+00, 4.50864732e-01, 6.60102954e-03
6.12931252e-01, 1.10781975e-01, 0.00000000e+00, 4.51052755e-01, 5.79173630e-03
6.12666011e-01, 1.10554174e-01, 0.00000000e+00, 4.51194584e-01, 4.86636348e-03
6.12408221e-01, 1.10339686e-01, 0.00000000e+00, 4.51278329e-01, 3.87818879e-03
6.12157524e-01, 1.10137828e-01, 0.00000000e+00, 4.51312751e-01, 2.89087929e-03
6.11913741e-01, 1.09947950e-01, 0.00000000e+00, 4.51319993e-01, 1.96829089e-03
6.11676633e-01, 1.09769426e-01, 0.00000000e+00, 4.51320857e-01, 1.16260338e-03
6.11445844e-01, 1.09601676e-01, 0.00000000e+00, 4.51355755e-01, 5.04453608e-04
6.11221194e-01, 1.09444134e-01, 0.00000000e+00, 4.51465964e-01, 0.00000000e+00
6.16203308e-01, 1.13163754e-01, 0.00000000e+00, 4.53232676e-01, 4.48728725e-03
6.16467476e-01, 1.13285877e-01, 0.00000000e+00, 4.53923643e-01, 2.65276292e-03
6.16736531e-01, 1.13412619e-01, 0.00000000e+00, 4.54683632e-01, 1.14843622e-03
6.17010593e-01, 1.13544144e-01, 0.00000000e+00, 4.55546200e-01, 3.82714346e-03
6.17289662e-01, 1.13680601e-01, 0.00000000e+00, 4.56578791e-01, 8.03110935e-03
6.17573917e-01, 1.13822147e-01, 0.00000000e+00, 4.57897216e-01, 1.31113445e-02
6.17863476e-01, 1.13968953e-01, 0.00000000e+00, 4.59668428e-01, 1.88236833e-02
6.18158400e-01, 1.14121191e-01, 0.00000000e+00, 4.62071180e-01, 2.47820392e-02
6.18458807e-01, 1.14279032e-01, 0.00000000e+00, 4.65249032e-01, 3.04830037e-02
6.18764818e-01, 1.14442654e-01, 0.00000000e+00, 4.69240963e-01, 3.54429185e-02
6.19076610e-01, 1.14612252e-01, 0.00000000e+00, 4.73948151e-01, 3.93677726e-02
6.19394243e-01, 1.14788003e-01, 0.00000000e+00, 4.79174405e-01, 4.22394909e-02
6.19717896e-01, 1.14970125e-01, 0.00000000e+00, 4.84691828e-01, 4.42574397e-02
6.20004833e-01, 1.15174383e-01, 0.00000000e+00, 4.90319252e-01, 4.56817150e-02
6.20306730e-01, 1.15382232e-01, 0.00000000e+00, 4.95976150e-01, 4.67210412e-02
6.20624423e-01, 1.15593642e-01, 0.00000000e+00, 5.01602054e-01, 4.75057475e-02
6.20958924e-01, 1.15808547e-01, 0.00000000e+00, 5.07147133e-01, 4.80991490e-02
6.21311069e-01, 1.16026871e-01, 0.00000000e+00, 5.12542844e-01, 4.85238992e-02
6.21681929e-01, 1.16248533e-01, 0.00000000e+00, 5.17748117e-01, 4.87854481e-02
6.22072637e-01, 1.16473429e-01, 0.00000000e+00, 5.22697449e-01, 4.88900431e-02
6.22484267e-01, 1.16701461e-01, 0.00000000e+00, 5.27308583e-01, 4.88373227e-02
6.22918129e-01, 1.16932482e-01, 0.00000000e+00, 5.31604052e-01, 4.86216992e-02
6.23375475e-01, 1.17166348e-01, 0.00000000e+00, 5.35540938e-01, 4.82387245e-02
6.23857677e-01, 1.17402889e-01, 0.00000000e+00, 5.39086521e-01, 4.76805232e-02
6.24366283e-01, 1.17641918e-01, 0.00000000e+00, 5.42201757e-01, 4.69507948e-02
6.24894857e-01, 1.17861591e-01, 0.00000000e+00, 5.44784248e-01, 4.60741743e-02
6.25445068e-01, 1.18061639e-01, 0.00000000e+00, 5.46857059e-01, 4.50757854e-02
6.26018763e-01, 1.18241780e-01, 0.00000000e+00, 5.48489034e-01, 4.39699031e-02
6.26617670e-01, 1.18401654e-01, 0.00000000e+00, 5.49741030e-01, 4.27684374e-02
6.27243757e-01, 1.18540868e-01, 0.00000000e+00, 5.50679207e-01, 4.14820425e-02
6.27899110e-01, 1.18658990e-01, 0.00000000e+00, 5.51361263e-01, 4.01203260e-02
6.28585935e-01, 1.18755497e-01, 0.00000000e+00, 5.51845789e-01, 3.86885479e-02
6.29306555e-01, 1.18829854e-01, 0.00000000e+00, 5.52187383e-01, 3.71842757e-02
6.30063415e-01, 1.18881427e-01, 0.00000000e+00, 5.52436471e-01, 3.55950668e-02
6.30859137e-01, 1.18909553e-01, 0.00000000e+00, 5.52638948e-01, 3.38955708e-02
6.31696463e-01, 1.18913487e-01, 0.00000000e+00, 5.52834630e-01, 3.20464894e-02
6.32578373e-01, 1.18892401e-01, 0.00000000e+00, 5.53059280e-01, 3.00012249e-02
6.33507967e-01, 1.18845426e-01, 0.00000000e+00, 5.53348243e-01, 2.77156588e-02
6.34488583e-01, 1.18771590e-01, 0.00000000e+00, 5.53721547e-01, 2.51665749e-02
6.35523677e-01, 1.18669845e-01, 0.00000000e+00, 5.54192662e-01, 2.23758481e-02
6.36617124e-01, 1.18539058e-01, 0.00000000e+00, 5.54777801e-01, 1.94081329e-02
6.37772799e-01, 1.18378013e-01, 0.00000000e+00, 5.55475175e-01, 1.63665004e-02
6.38994932e-01, 1.18185379e-01, 0.00000000e+00, 5.56273520e-01, 1.33764669e-02
6.40287995e-01, 1.17959745e-01, 0.00000000e+00, 5.57150424e-01, 1.05417725e-02
6.41656816e-01, 1.17699564e-01, 0.00000000e+00, 5.58072031e-01, 7.93336239e-03
6.43106461e-01, 1.17403202e-01, 0.00000000e+00, 5.58995783e-01, 5.58997830e-03
6.44642293e-01, 1.17068887e-01, 0.00000000e+00, 5.59869647e-01, 3.50965955e-03
6.46270037e-01, 1.16694719e-01, 0.00000000e+00, 5.60642838e-01, 1.66427030e-03
6.46338165e-01, 1.16881974e-01, 0.00000000e+00, 5.60635209e-01, 0.00000000e+00
6.16135120e-01, 1.12976499e-01, 0.00000000e+00, 4.53130156e-01, 5.99955069e-03
6.15866959e-01, 1.12834804e-01, 0.00000000e+00, 4.52501118e-01, 7.02518504e-03
6.15597486e-01, 1.12681136e-01, 0.00000000e+00, 4.51936543e-01, 7.72805652e-03
6.15326464e-01, 1.12514928e-01, 0.00000000e+00, 4.51442420e-01, 8.15068651e-03
6.15053713e-01, 1.12335600e-01, 0.00000000e+00, 4.51047808e-01, 8.35800450e-03
6.14778936e-01, 1.12142533e-01, 0.00000000e+00, 4.50776488e-01, 8.40719603e-03
6.14501774e-01, 1.11935079e-01, 0.00000000e+00, 4.50601161e-01, 8.33419617e-03
6.14222050e-01, 1.11712538e-01, 0.00000000e+00, 4.50540185e-01, 8.14562663e-03
6.13939345e-01, 1.11474201e-01, 0.00000000e+00, 4.50591385e-01, 7.82784447e-03
6.13653481e-01, 1.11219302e-01, 0.00000000e+00, 4.50718343e-01, 7.35728722e-03
6.13370001e-01, 1.10963516e-01, 0.00000000e+00, 4.50884402e-01, 6.71998598e-03
6.13094628e-01, 1.10722527e-01, 0.00000000e+00, 4.51040417e-01, 5.92704117e-03
6.12827063e-01, 1.10495567e-01, 0.00000000e+00, 4.51157063e-01, 5.01073990e-03
6.12566948e-01, 1.10281914e-01, 0.00000000e+00, 4.51221228e-01, 4.02152538e-03
6.12313986e-01, 1.10080875e-01, 0.00000000e+00, 4.51237619e-01, 3.02178902e-03
6.12067997e-01, 1.09891810e-01, 0.00000000e+00, 4.51227725e-01, 2.07617204e-03
6.11828625e-01, 1.09714091e-01, 0.00000000e+00, 4.51210976e-01, 1.23919069e-03
6.11595690e-01, 1.09547131e-01, 0.00000000e+00, 4.51228261e-01, 5.44369221e-04
6.11368895e-01, 1.09390363e-01, 0.00000000e+00, 4.51322347e-01, 0.00000000e+00
6.16397321e-01, 1.13093130e-01, 0.00000000e+00, 4.53812242e-01, 4.62535815e-03
6.16664350e-01, 1.13214225e-01, 0.00000000e+00, 4.54549015e-01, 2.81100255e-03
6.16936266e-01, 1.13339938e-01, 0.00000000e+00, 4.55351233e-01, 1.11081521e-03
6.17213130e-01, 1.13470405e-01, 0.00000000e+00, 4.56250399e-01, 3.57131846e-03
6.17495179e-01, 1.13605797e-01, 0.00000000e+00, 4.57310140e-01, 7.72332028e-03
6.17782414e-01, 1.13746263e-01, 0.00000000e+00, 4.58642513e-01, 1.27614373e-02
6.18074954e-01, 1.13891974e-01, 0.00000000e+00, 4.60408390e-01, 1.84454862e-02
6.18372917e-01, 1.14043102e-01, 0.00000000e+00, 4.62783635e-01, 2.44000331e-02
6.18676484e-01, 1.14199810e-01, 0.00000000e+00, 4.65915054e-01, 3.01299226e-02
6.18985653e-01, 1.14362292e-01, 0.00000000e+00, 4.69843209e-01, 3.51492576e-02
6.19300604e-01, 1.14530720e-01, 0.00000000e+00, 4.74485993e-01, 3.91500816e-02
6.19621515e-01, 1.14705302e-01, 0.00000000e+00, 4.79631573e-01, 4.21009511e-02
6.19905591e-01, 1.14901796e-01, 0.00000000e+00, 4.85053122e-01, 4.41794284e-02
6.20204628e-01, 1.15101665e-01, 0.00000000e+00, 4.90618438e-01, 4.56359014e-02
6.20519340e-01, 1.15304850e-01, 0.00000000e+00, 4.96239066e-01, 4.66912538e-02
6.20850742e-01, 1.15511291e-01, 0.00000000e+00, 5.01825154e-01, 4.74848039e-02
6.21199667e-01, 1.15720905e-01, 0.00000000e+00, 5.07327557e-01, 4.80830148e-02
6.21567309e-01, 1.15933597e-01, 0.00000000e+00, 5.12678504e-01, 4.85102609e-02
6.21954620e-01, 1.16149276e-01, 0.00000000e+00, 5.17831564e-01, 4.87730950e-02
6.22362852e-01, 1.16367802e-01, 0.00000000e+00, 5.22723377e-01, 4.88779023e-02
6.22793138e-01, 1.16589047e-01, 0.00000000e+00, 5.27277768e-01, 4.88238707e-02
6.23246849e-01, 1.16812848e-01, 0.00000000e+00, 5.31514525e-01, 4.86062132e-02
6.23725295e-01, 1.17039032e-01, 0.00000000e+00, 5.35389662e-01, 4.82203700e-02
6.24229968e-01, 1.17267400e-01, 0.00000000e+00, 5.38873553e-01, 4.76583615e-02
6.24762416e-01, 1.17497735e-01, 0.00000000e+00, 5.41930199e-01, 4.69238237e-02
6.25316441e-01, 1.17708147e-01, 0.00000000e+00, 5.44465601e-01, 4.60414141e-02
6.25893772e-01, 1.17898345e-01, 0.00000000e+00, 5.46504557e-01, 4.50362675e-02
6.26496196e-01, 1.18067995e-01, 0.00000000e+00, 5.48117995e-01, 4.39225957e-02
6.27125740e-01, 1.18216716e-01, 0.00000000e+00, 5.49368203e-01, 4.27122526e-02
6.27784491e-01, 1.18344054e-01, 0.00000000e+00, 5.50322056e-01, 4.14157100e-02
6.28474593e-01, 1.18449531e-01, 0.00000000e+00, 5.51038206e-01, 4.00422327e-02
6.29198372e-01, 1.18532598e-01, 0.00000000e+00, 5.51575303e-01, 3.85962985e-02
6.29958272e-01, 1.18592635e-01, 0.00000000e+00, 5.51987350e-01, 3.70740704e-02
6.30756974e-01, 1.18628986e-01, 0.00000000e+00, 5.52324057e-01, 3.54608931e-02
6.31597221e-01, 1.18640900e-01, 0.00000000e+00, 5.52628815e-01, 3.37286294e-02
6.32481992e-01, 1.18627578e-01, 0.00000000e+00, 5.52939892e-01, 3.18356268e-02
6.33414328e-01, 1.18588142e-01, 0.00000000e+00, 5.53294122e-01, 2.97349319e-02
6.34397566e-01, 1.18521631e-01, 0.00000000e+00, 5.53715110e-01, 2.73862910e-02
6.35435283e-01, 1.18427001e-01, 0.00000000e+00, 5.54218709e-01, 2.47757304e-02
6.36531234e-01, 1.18303128e-01, 0.00000000e+00, 5.54822147e-01, 2.19375882e-02
6.37689352e-01, 1.18148796e-01, 0.00000000e+00, 5.55527568e-01, 1.89491156e-02
6.38913870e-01, 1.17962688e-01, 0.00000000e+00, 5.56326628e-01, 1.59206148e-02
6.40209258e-01, 1.17743395e-01, 0.00000000e+00, 5.57199776e-01, 1.29768047e-02
6.41580343e-01, 1.17489375e-01, 0.00000000e+00, 5.58115542e-01, 1.02132261e-02
6.43032134e-01, 1.17198996e-01, 0.00000000e+00, 5.59032857e-01, 7.68863829e-03
6.44570053e-01, 1.16870493e-01, 0.00000000e+00, 5.59900165e-01, 5.42866066e-03
6.46199882e-01, 1.16501972e-01, 0.00000000e+00, 5.60663104e-01, 3.42115434e-03
6.47927642e-01, 1.16091400e-01, 0.00000000e+00, 5.61259151e-01, 1.63031160e-03
6.47995770e-01, 1.16278663e-01, 0.00000000e+00, 5.61252594e-01, 0.00000000e+00
6.16329193e-01, 1.12905867e-01, 0.00000000e+00, 4.53702152e-01, 6.10720087e-03
6.16058230e-01, 1.12765186e-01, 0.00000000e+00, 4.53021348e-01, 7.10971560e-03
6.15786016e-01, 1.12612508e-01, 0.00000000e+00, 4.52403426e-01, 7.79415108e-03
6.15512371e-01, 1.12447277e-01, 0.00000000e+00, 4.51855034e-01, 8.20426084e-03
6.15236938e-01, 1.12268917e-01, 0.00000000e+00, 4.51407135e-01, 8.40486120e-03
6.14959538e-01, 1.12076797e-01, 0.00000000e+00, 4.51080590e-01, 8.45289603e-03
6.14679813e-01, 1.11870274e-01, 0.00000000e+00, 4.50848520e-01, 8.38476513e-03
6.14397526e-01, 1.11648664e-01, 0.00000000e+00, 4.50734973e-01, 8.20655189e-03
6.14112377e-01, 1.11411236e-01, 0.00000000e+00, 4.50736076e-01, 7.90361688e-03
6.13824010e-01, 1.11157231e-01, 0.00000000e+00, 4.50814664e-01, 7.45170051e-03
6.13538086e-01, 1.10902332e-01, 0.00000000e+00, 4.50938046e-01, 6.83415029e-03
6.13260329e-01, 1.10662214e-01, 0.00000000e+00, 4.51059341e-01, 6.05799817e-03
6.12990379e-01, 1.10436112e-01, 0.00000000e+00, 4.51147676e-01, 5.15159313e-03
6.12727940e-01, 1.10223308e-01, 0.00000000e+00, 4.51189190e-01, 4.16249875e-03
6.12472713e-01, 1.10023111e-01, 0.00000000e+00, 4.51185405e-01, 3.15159652e-03
6.12224460e-01, 1.09834865e-01, 0.00000000e+00, 4.51156288e-01, 2.18393421e-03
6.11982882e-01, 1.09657958e-01, 0.00000000e+00, 4.51120198e-01, 1.31621386e-03
6.11747742e-01, 1.09491795e-01, 0.00000000e+00, 4.51118290e-01, 5.84752823e-04
6.11518800e-01, 1.09335817e-01, 0.00000000e+00, 4.51194704e-01, 0.00000000e+00
6.16594195e-01, 1.13021478e-01, 0.00000000e+00, 4.54433680e-01, 4.75854939e-03
6.16864026e-01, 1.13141544e-01, 0.00000000e+00, 4.55217719e-01, 2.96593620e-03
6.17138803e-01, 1.13266200e-01, 0.00000000e+00, 4.56063867e-01, 1.11560081e-03
6.17418647e-01, 1.13395609e-01, 0.00000000e+00, 4.57001567e-01, 3.32617317e-03
6.17703676e-01, 1.13529913e-01, 0.00000000e+00, 4.58091199e-01, 7.42723839e-03
6.17993891e-01, 1.13669284e-01, 0.00000000e+00, 4.59441125e-01, 1.24249514e-02
6.18289530e-01, 1.13813885e-01, 0.00000000e+00, 4.61204320e-01, 1.80814434e-02
6.18590593e-01, 1.13963880e-01, 0.00000000e+00, 4.63559031e-01, 2.40311548e-02
