Time - Acceleration	Amplitude - Acceleration
4,964238	-0,000584653
4,964844	-0,000596663
4,965449	-0,000689743
4,966055	-0,000914936
4,96666	-0,00106506
4,967266	-0,00118817
4,967871	-0,00131128
4,968477	-0,00116115
4,969082	-0,00148543
4,969688	-0,00126324
4,970293	-0,00163255
4,970898	-0,00153046
4,971504	-0,00165357
4,972109	-0,00197785
4,972715	-0,00187276
4,97332	-0,00202589
4,973926	-0,00214599
4,974531	-0,00225409
4,975137	-0,00267745
4,975742	-0,00245226
4,976348	-0,00242223
4,976953	-0,00267445
4,977559	-0,00279455
4,978164	-0,00266844
4,97877	-0,00267745
4,979375	-0,00275852
4,97998	-0,00271348
4,980586	-0,00278254
4,981191	-0,00278254
4,981797	-0,00299572
4,982402	-0,00274351
4,983008	-0,00292666
4,983613	-0,0028546
4,984219	-0,00292366
4,984824	-0,00290264
4,98543	-0,00288763
4,986035	-0,00276152
4,986641	-0,00259638
4,987246	-0,00268045
4,987852	-0,00271348
4,988457	-0,00276452
4,989063	-0,00254534
4,989668	-0,00259338
4,990273	-0,00243124
4,990879	-0,00233515
4,991484	-0,00246727
4,99209	-0,0023862
4,992695	-0,00220304
4,993301	-0,00202289
4,993906	-0,00185174
4,994512	-0,00172263
4,995117	-0,00171963
4,995723	-0,00173164
4,996328	-0,00156349
4,996934	-0,00138334
4,997539	-0,00136833
4,998145	-0,00138634
4,99875	-0,00116115
4,999355	-0,00128125
4,999961	-0,00107708
5,000566	-0,000993003
5,001172	-0,000911934
5,001777	-0,000695748
5,002383	-0,000482565
5,002988	-0,000491573
5,003594	-0,000188313
5,004199	-0,000215336
5,004805	9,69E-05
5,00541	0,000150978
5,006016	0,000193015
5,006621	0,000250063
5,007227	0,000499277
5,007832	0,000568337
5,008438	0,00051429
5,009043	0,000679432
5,009648	0,000907628
5,010254	0,000781519
5,010859	0,000904625
5,011465	0,00106376
5,01207	0,00113282
5,012676	0,00116585
5,013281	0,00135801
5,013887	0,00123791
5,014492	0,00135501
5,015098	0,001337
5,015703	0,00158921
5,016309	0,00151415
5,016914	0,0016913
5,01752	0,00162825
5,018125	0,00163725
5,01873	0,00169731
5,019336	0,00144509
5,019941	0,00154718
5,020547	0,0014601
5,021152	0,00125292
5,021758	0,0014541
5,022363	0,00130097
5,022969	0,00129796
5,023574	0,00123791
5,02418	0,00128895
5,024785	0,00101572
5,025391	0,000907628
5,025996	0,000730476
5,026602	0,000670424
5,027207	0,00070045
5,027812	0,000625386
5,028418	0,000526301
5,029023	0,000451236
5,029629	0,000331133
5,030234	0,000241056
5,03084	2,79E-05
5,031445	1,59E-05
5,032051	-0,000242359
5,032656	-0,0001733
5,033262	-0,000500581
5,033867	-0,000527604
5,034473	-0,000539614
5,035078	-0,000647707
5,035684	-0,000878905
5,036289	-0,000842874
5,036895	-0,00117016
5,0375	-0,00105906
5,038105	-0,00132028
5,038711	-0,00126624
5,039316	-0,00119718
5,039922	-0,00118217
5,040527	-0,00113412
5,041133	-0,0013353
5,041738	-0,00154848
5,042344	-0,0015725
5,042949	-0,00179169
5,043555	-0,00170762
5,04416	-0,00191179
5,044766	-0,00209195
5,045371	-0,00204691
5,045977	-0,00187876
5,046582	-0,00208294
5,047187	-0,00211296
5,047793	-0,0022661
5,048398	-0,00198686
5,049004	-0,0022751
5,049609	-0,00200187
5,050215	-0,00226309
5,05082	-0,00220604
5,051426	-0,00214599
5,052031	-0,00198385
5,052637	-0,00214599
5,053242	-0,00221505
5,053848	-0,00209495
5,054453	-0,0022691
5,055059	-0,00206492
5,055664	-0,00181571
5,05627	-0,00190879
5,056875	-0,00205291
5,05748	-0,00207393
5,058086	-0,00182772
5,058691	-0,00174064
5,059297	-0,00167159
5,059902	-0,00166558
5,060508	-0,0014584
5,061113	-0,00135031
5,061719	-0,00113412
5,062324	-0,00108308
5,06293	-0,00103204
5,063535	-0,000731779
5,064141	-0,000611676
5,064746	-0,00077982
5,065352	-0,000668725
5,065957	-0,000410503
5,066562	-0,000500581
5,067168	-0,000308416
5,067773	-0,000119253
5,068379	-2,15E-06
5,068984	-7,12E-05
5,06959	7,29E-05
5,070195	7,59E-05
5,070801	0,000358156
5,071406	0,000424213
5,072012	0,000463246
5,072617	0,000568337
5,073223	0,000469252
5,073828	0,00080554
5,074434	0,000742486
5,075039	0,000601365
5,075645	0,000772512
5,07625	0,000853581
5,076855	0,000853581
5,077461	0,000706455
5,078066	0,000733478
5,078672	0,000457241
5,079277	0,000742486
5,079883	0,000541313
5,080488	0,000517293
5,081094	0,000610373
5,081699	0,000376172
5,082305	0,000643401
5,08291	0,000562331
5,083516	0,000388182
5,084121	0,000310115
5,084727	0,000262074
5,085332	0,000217035
5,085937	2,79E-05
5,086543	-0,000101238
5,087148	-3,52E-05
5,087754	-0,00038348
5,088359	-0,000152282
5,088965	-0,000374472
5,08957	-0,000431521
5,090176	-0,000632694
5,090781	-0,000701753
5,091387	-0,00077982
5,091992	-0,000926946
5,092598	-0,00103204
5,093203	-0,00107407
5,093809	-0,000999008
5,094414	-0,00109209
5,09502	-0,00106206
5,095625	-0,00123321
5,09623	-0,00123621
5,096836	-0,00144339
5,097441	-0,00153947
5,098047	-0,0014524
5,098652	-0,00171362
5,099258	-0,00162655
5,099863	-0,00181271
5,100469	-0,0019208
5,101074	-0,00197184
5,10168	-0,00191479
5,102285	-0,00201988
5,102891	-0,00186075
5,103496	-0,00200187
5,104102	-0,00218503
5,104707	-0,00201988
5,105313	-0,00209195
5,105918	-0,00190879
5,106523	-0,00206793
5,107129	-0,00195983
5,107734	-0,00218503
5,10834	-0,00201688
5,108945	-0,00217302
5,109551	-0,00218202
5,110156	-0,00208594
5,110762	-0,00231714
5,111367	-0,00205592
5,111973	-0,002158
5,112578	-0,0020439
5,113184	-0,00205592
5,113789	-0,00207093
5,114395	-0,00204991
5,115	-0,00181571
5,115605	-0,00173164
5,116211	-0,00150945
5,116816	-0,00161153
5,117422	-0,0015695
5,118027	-0,00148242
5,118633	-0,00146441
5,119238	-0,00131128
5,119844	-0,00124522
5,120449	-0,00103804
5,121055	-0,00105906
5,12166	-0,000812849
5,122266	-0,000791831
5,122871	-0,00058165
5,123477	-0,000479563
5,124082	-0,00048857
5,124688	3,69E-05
5,125293	-3,52E-05
5,125898	9,39E-05
5,126504	4,89E-05
5,127109	0,000253066
5,127715	0,000367164
5,12832	0,000724471
5,128926	0,000751494
5,129531	0,000826558
5,130137	0,000829561
5,130742	0,00101572
5,131348	0,00112682
5,131953	0,00127995
5,132559	0,00121089
5,133164	0,00116585
5,13377	0,00111481
5,134375	0,00103374
5,13498	0,00125292
5,135586	0,00142407
5,136191	0,00149914
5,136797	0,00151115
5,137402	0,00152316
5,138008	0,00169731
5,138613	0,00138804
5,139219	0,00148412
5,139824	0,00133399
5,14043	0,001343
5,141035	0,00129196
5,141641	0,00125893
5,142246	0,00114783
5,142852	0,00124992
5,143457	0,00109078
5,144062	0,00106076
5,144668	0,00104274
5,145273	0,000745489
5,145879	0,000832563
5,146484	0,000598362
5,14709	0,000601365
5,147695	0,000469252
5,148301	0,000439226
5,148906	0,000457241
5,149512	0,000301107
5,150117	6,69E-05
5,150723	-8,92E-05
5,151328	-7,72E-05
5,151934	9,86E-06
5,152539	-9,22E-05
5,153145	-0,000272385
5,15375	-0,000350452
5,154355	-0,000416508
5,154961	-0,000611676
5,155566	-0,000983995
5,156172	-0,000863892
5,156777	-0,00112812
5,157383	-0,0012272
5,157988	-0,00131728
5,158594	-0,00151245
5,159199	-0,00154848
5,159805	-0,00153947
5,16041	-0,00181571
5,161016	-0,00185174
5,161621	-0,00183072
5,162227	-0,00181871
5,162832	-0,00218202
5,163437	-0,00221505
5,164043	-0,002152
5,164648	-0,0023862
5,165254	-0,00262941
5,165859	-0,00278554
5,166465	-0,00286661
5,16707	-0,00291465
5,167676	-0,00307979
5,168281	-0,00298071
5,168887	-0,00323893
5,169492	-0,0030918
5,170098	-0,00342509
5,170703	-0,00341308
5,171309	-0,00352117
5,171914	-0,00341608
5,17252	-0,00342809
5,173125	-0,00356921
5,17373	-0,00347613
5,174336	-0,00326595
5,174941	-0,00335903
5,175547	-0,00333802
5,176152	-0,00345812
5,176758	-0,00339807
5,177363	-0,00337104
5,177969	-0,00334402
5,178574	-0,00336204
5,17918	-0,00314885
5,179785	-0,00316687
5,180391	-0,00307979
5,180996	-0,00309481
5,181602	-0,00286661
5,182207	-0,0027405
5,182812	-0,00259638
5,183418	-0,00247628
5,184023	-0,00228711
5,184629	-0,00210396
5,185234	-0,00208594
5,18584	-0,0020349
5,186445	-0,00193881
5,187051	-0,0015725
5,187656	-0,00173164
5,188262	-0,00168059
5,188867	-0,0014554
5,189473	-0,00152746
5,190078	-0,00132629
5,190684	-0,00100802
5,191289	-0,000999008
5,191895	-0,000950967
5,1925	-0,000707758
5,193105	-0,000683738
5,193711	-0,000704756
5,194316	-0,000437527
5,194922	-0,000257372
5,195527	-0,000317423
5,196133	-0,00027839
5,196738	-0,000296405
5,197344	-7,72E-05
5,197949	-0,000287398
5,198555	-1,12E-05
5,19916	-1,12E-05
5,199766	-0,000113248
5,200371	-0,000239356
5,200977	-0,000137269
5,201582	2,49E-05
5,202187	-2,02E-05
5,202793	-3,22E-05
5,203398	-0,000122256
5,204004	0,000181004
5,204609	9,09E-05
5,205215	-0,000110246
5,20582	7,29E-05
5,206426	1,59E-05
5,207031	-0,000119253
5,207637	0,000181004
5,208242	0,000220038
5,208848	0,000238053
5,209453	4,89E-05
5,210059	-0,000140271
5,210664	1,59E-05
5,21127	-0,000122256
5,211875	-0,000317423
5,21248	-0,000479563
5,213086	-0,000407501
5,213691	-0,000461547
5,214297	-0,000824859
5,214902	-0,000494575
5,215508	-0,000530606
5,216113	-0,000584653
5,216719	-0,000653712
5,217324	-0,000887913
5,21793	-0,000827861
5,218535	-0,000722771
5,219141	-0,00100501
5,219746	-0,00117916
5,220352	-0,00104705
5,220957	-0,00113112
5,221563	-0,00120619
5,222168	-0,00128425
5,222773	-0,00121219
5,223379	-0,00126624
5,223984	-0,00147642
5,22459	-0,00172563
5,225195	-0,00169861
5,225801	-0,00159952
5,226406	-0,00173764
5,227012	-0,00202289
5,227617	-0,00191479
5,228223	-0,00202589
5,228828	-0,00220004
5,229434	-0,00206492
5,230039	-0,0020439
5,230645	-0,00199586
5,23125	-0,00209195
5,231855	-0,00224808
5,232461	-0,00213098
5,233066	-0,00209495
5,233672	-0,00223307
5,234277	-0,00211897
5,234883	-0,002158
5,235488	-0,00198085
5,236094	-0,00206793
5,236699	-0,00201988
5,237305	-0,00210095
5,23791	-0,0019208
5,238516	-0,00176467
5,239121	-0,00172563
5,239727	-0,00184573
5,240332	-0,00163856
5,240938	-0,00156049
5,241543	-0,00144339
5,242148	-0,00132929
5,242754	-0,00131128
5,243359	-0,00135331
5,243965	-0,00125122
5,24457	-0,00117616
5,245176	-0,000932952
5,245781	-0,00097799
5,246387	-0,000773815
5,246992	-0,000845877
5,247598	-0,000713764
5,248203	-0,00058165
5,248809	-0,000407501
5,249414	-0,00039549
5,25002	-0,000422514
5,250625	-0,000425516
5,25123	-0,000215336
5,251836	-0,000356457
5,252441	0,000147976
5,253047	0,000144973
5,253652	0,000283092
5,254258	0,000174999
5,254863	0,000337138
5,255469	0,000343143
5,256074	0,000123955
5,25668	7,29E-05
5,257285	0,000475257
5,257891	0,000235051
5,258496	0,000379174
5,259102	0,000202022
5,259707	0,000415205
5,260313	0,000520295
5,260918	0,00039719
5,261523	0,00042121
5,262129	0,000340141
5,262734	0,000391185
5,26334	0,000376172
5,263945	0,000541313
5,264551	0,000460244
5,265156	0,00060737
5,265762	0,000244058
5,266367	0,000337138
5,266973	0,000358156
5,267578	0,00032813
5,268184	0,00010594
5,268789	5,19E-05
5,269395	-3,82E-05
5,27	9,39E-05
5,270605	-0,000140271
5,271211	-0,000206328
5,271816	-0,000110246
5,272422	-0,000356457
5,273027	-0,000107243
5,273633	-0,000317423
5,274238	-0,000404498
5,274844	-0,000554627
5,275449	-0,000602668
5,276055	-0,000644704
5,27666	-0,0007558
5,277266	-0,000878905
5,277871	-0,000926946
5,278477	-0,00135631
5,279082	-0,00149143
5,279687	-0,00167159
5,280293	-0,00171062
5,280898	-0,0019238
5,281504	-0,00190278
5,282109	-0,00198986
5,282715	-0,0020409
5,28332	-0,00223307
5,283926	-0,00226309
5,284531	-0,00247327
5,285137	-0,00266244
5,285742	-0,00241022
5,286348	-0,00270447
5,286953	-0,00272249
5,287559	-0,00282157
5,288164	-0,00291165
5,28877	-0,00314885
5,289375	-0,00312183
5,28998	-0,00310381
5,290586	-0,0034311
5,291191	-0,00316987
5,291797	-0,00334402
5,292402	-0,0034401
5,293008	-0,00358423
5,293613	-0,00345512
5,294219	-0,00350916
5,294824	-0,00341908
5,29543	-0,00337405
5,296035	-0,00332
5,296641	-0,00319689
5,297246	-0,00301374
5,297852	-0,00310682
5,298457	-0,00313384
5,299062	-0,00276152
5,299668	-0,00284259
5,300273	-0,00295369
5,300879	-0,00281256
5,301484	-0,00240121
5,30209	-0,00248228
5,302695	-0,00248829
5,303301	-0,00229612
5,303906	-0,00211897
5,304512	-0,00217302
5,305117	-0,00198986
5,305723	-0,00185174
5,306328	-0,00156049
5,306934	-0,00184273
5,307539	-0,00151245
5,308145	-0,00118517
5,30875	-0,00116715
5,309355	-0,000908931
5,309961	-0,000833867
5,310566	-0,000785825
5,311172	-0,000512591
5,311777	-0,000497578
5,312383	-0,000623686
5,312988	-0,000368467
5,313594	-0,000164292
5,314199	-0,000155284
5,314805	-3,52E-05
5,31541	-0,000128261
5,316016	0,000190012
5,316621	9,09E-05
5,317227	0,00019902
5,317832	0,000550321
5,318437	0,000694445
5,319043	0,000799535
5,319648	0,000736481
5,320254	0,000997705
5,320859	0,00109078
5,321465	0,00107277
5,32207	0,00118086
5,322676	0,00101572
5,323281	0,00105475
5,323887	0,00127094
5,324492	0,00126193
5,325098	0,00131898
5,325703	0,00137903
5,326309	0,00137603
5,326914	0,00146611
5,32752	0,00156219
5,328125	0,00138504
5,32873	0,00161323
5,329336	0,00150214
5,329941	0,0014631
5,330547	0,00168229
5,331152	0,00139705
5,331758	0,00143608
5,332363	0,00147812
5,332969	0,00137603
5,333574	0,00133399
5,33418	0,00120188
5,334785	0,00120188
5,335391	0,00112682
5,335996	0,000994702
5,336602	0,000976687
5,337207	0,000868594
5,337813	0,000808543
5,338418	0,000559329
5,339023	0,000640398
5,339629	0,000550321
5,340234	0,000580347
5,34084	0,00032813
5,341445	0,000150978
5,342051	-6,22E-05
5,342656	-3,52E-05
5,343262	-0,000191315
5,343867	-0,000401496
5,344473	-0,000467552
5,345078	-0,000452539
5,345684	-0,000830864
5,346289	-0,000932952
5,346895	-0,000990001
5,3475	-0,000923944
5,348105	-0,00130527
5,348711	-0,00115514
5,349316	-0,00125423
5,349922	-0,00149744
5,350527	-0,00139835
5,351133	-0,00144939
5,351738	-0,00142237
5,352344	-0,00158451
5,352949	-0,0015695
5,353555	-0,00175866
5,35416	-0,00154247
5,354766	-0,00156349
5,355371	-0,00165657
5,355977	-0,0019208
5,356582	-0,00191179
5,357188	-0,00202589
5,357793	-0,00194182
5,358398	-0,00167159
5,359004	-0,00206192
5,359609	-0,00200187
5,360215	-0,00192981
5,36082	-0,00174965
5,361426	-0,00182772
5,362031	-0,00182472
5,362637	-0,00165357
5,363242	-0,00164156
5,363848	-0,00184874
5,364453	-0,00147342
5,365059	-0,00169561
5,365664	-0,00171062
5,36627	-0,00163255
5,366875	-0,00165958
5,36748	-0,00167759
5,368086	-0,00165057
5,368691	-0,00160853
5,369297	-0,00139535
5,369902	-0,0013443
5,370508	-0,00113713
5,371113	-0,00106807
5,371719	-0,00140436
5,372324	-0,00132329
5,37293	-0,00105906
5,373535	-0,00108008
5,374141	-0,000956972
5,374746	-0,000788828
5,375352	-0,00077982
5,375957	-0,0008729
5,376563	-0,00068674
5,377168	-0,000920941
5,377773	-0,00047656
5,378379	-0,000353454
5,378984	-0,000494575
5,37959	-0,000551624
5,380195	-0,000443532
5,380801	-0,000263377
5,381406	-0,000287398
5,382012	-0,000230349
5,382617	-3,52E-05
5,383223	-0,000224344
5,383828	2,79E-05
5,384434	9,69E-05
5,385039	3,99E-05
5,385645	0,000232048
5,38625	0,000178002
5,386855	0,000307112
5,387461	0,00042121
5,388066	0,000277087
5,388672	1,29E-05
5,389277	0,000259071
5,389883	7,89E-05
5,390488	0,000442228
5,391094	0,000168994
5,391699	0,000114948
5,392305	0,000171996
5,39291	9,39E-05
5,393516	4,89E-05
5,394121	-0,000131264
5,394727	3,09E-05
5,395332	2,79E-05
5,395937	-0,000233351
5,396543	-0,000215336
5,397148	-0,000362462
5,397754	-0,000467552
5,398359	-0,000509588
5,398965	-0,000458545
5,39957	-0,000596663
5,400176	-0,000671727
5,400781	-0,000635697
5,401387	-0,000800838
5,401992	-0,00097799
5,402598	-0,0011011
5,403203	-0,00108909
5,403809	-0,00113412
5,404414	-0,00138334
5,40502	-0,00148843
5,405625	-0,00171362
5,40623	-0,00185174
5,406836	-0,00185775
5,407441	-0,0018037
5,408047	-0,00195383
5,408652	-0,00210996
5,409258	-0,00211296
5,409863	-0,0019238
5,410469	-0,00220004
5,411074	-0,00209795
5,41168	-0,00218803
5,412285	-0,00217602
5,412891	-0,00251831
5,413496	-0,00234116
5,414102	-0,00230813
5,414707	-0,00230813
5,415312	-0,00247628
5,415918	-0,0022661
5,416523	-0,00218803
5,417129	-0,0022691
5,417734	-0,00220304
5,41834	-0,00243724
5,418945	-0,00224207
5,419551	-0,00259037
5,420156	-0,00220004
5,420762	-0,00258737
5,421367	-0,00220604
5,421973	-0,00206492
5,422578	-0,00197184
5,423184	-0,0020439
5,423789	-0,00199586
5,424395	-0,00170461
5,425	-0,00187276
5,425605	-0,00177668
5,426211	-0,00178869
5,426816	-0,00147942
5,427422	-0,00169861
5,428027	-0,00146141
5,428633	-0,00120018
5,429238	-0,00117316
5,429844	-0,00119418
5,430449	-0,00113713
5,431055	-0,000890916
5,43166	-0,00102903
5,432266	-0,000707758
5,432871	-0,000614679
5,433477	-0,000590658
5,434082	-0,000746792
5,434687	-0,000218338
5,435293	-0,000320426
5,435898	-0,00026638
5,436504	-0,000209331
5,437109	-2,02E-05
5,437715	-3,52E-05
5,43832	0,000123955
5,438926	5,49E-05
5,439531	0,000331133
5,440137	0,000523298
5,440742	0,000340141
5,441348	0,000703453
5,441953	0,00088661
5,442559	0,000883607
5,443164	0,000772512
5,44377	0,000943659
5,444375	0,00100371
5,44498	0,00115684
5,445586	0,000787525
5,446191	0,00101272
5,446797	0,00113883
5,447402	0,00107877
5,448008	0,00109979
5,448613	0,00100371
5,449219	0,00106676
5,449824	0,00103974
5,45043	0,00130097
5,451035	0,00121389
5,451641	0,00112982
5,452246	0,00103073
5,452852	0,00107277
5,453457	0,00105175
5,454063	0,000967679
5,454668	0,000970682
5,455273	0,00080554
5,455879	0,000766507
5,456484	0,000598362
5,45709	0,000454239
5,457695	0,000493272
5,458301	0,000232048
5,458906	0,000196017
5,459512	1,29E-05
5,460117	-0,000419511
5,460723	-8,62E-05
5,461328	-0,000368467
5,461934	-0,000305413
5,462539	-0,000722771
5,463145	-0,000659717
5,46375	-0,00068674
5,464355	-0,000863892
5,464961	-0,000905928
5,465566	-0,00112812
5,466172	-0,00115814
5,466777	-0,00132929
5,467383	-0,00150044
5,467988	-0,00148543
5,468594	-0,00192981
5,469199	-0,00171963
5,469805	-0,00198686
5,47041	-0,00209195
5,471016	-0,00203189
5,471621	-0,00241022
5,472227	-0,00246727
5,472832	-0,00241022
5,473438	-0,00248829
5,474043	-0,00251231
5,474648	-0,00246727
5,475254	-0,00249129
5,475859	-0,0026174
5,476465	-0,00255735
5,47707	-0,0026174
5,477676	-0,00267445
5,478281	-0,00282457
5,478887	-0,0030918
5,479492	-0,00305577
5,480098	-0,00307679
5,480703	-0,00304677
5,481309	-0,00319689
5,481914	-0,00322091
5,48252	-0,00311883
5,483125	-0,00311582
5,48373	-0,00323593
5,484336	-0,00314285
5,484941	-0,00331399
5,485547	-0,00304677
5,486152	-0,0030828
5,486758	-0,0032029
5,487363	-0,00311582
5,487969	-0,00310682
5,488574	-0,00322091
5,48918	-0,00315786
5,489785	-0,00282758
5,490391	-0,00278254
5,490996	-0,00260539
5,491602	-0,00268946
5,492207	-0,00258437
5,492813	-0,00278554
5,493418	-0,00259338
5,494023	-0,00260539
5,494629	-0,00228711
5,495234	-0,00214299
5,49584	-0,00230213
5,496445	-0,00208894
5,497051	-0,00201688
5,497656	-0,00189978
5,498262	-0,00181871
5,498867	-0,00148242
5,499473	-0,00175866
5,500078	-0,00142838
5,500684	-0,0012242
5,501289	-0,00130827
5,501895	-0,00117616
5,5025	-0,00101402
5,503105	-0,00114613
5,503711	-0,00104705
5,504316	-0,000950967
5,504922	-0,000692745
5,505527	-0,000851882
5,506133	-0,000623686
5,506738	-0,000644704
5,507344	-0,00046455
5,507949	-0,000404498
5,508555	-0,000233351
5,50916	-0,000362462
5,509766	-0,00038348
5,510371	-0,000161289
5,510977	-0,000401496
5,511582	-0,000221341
5,512187	-0,000392488
5,512793	6,39E-05
5,513398	-0,000107243
5,514004	-0,000437527
5,514609	-0,000329434
5,515215	-0,000401496
5,51582	-0,0002904
5,516426	-0,000389485
5,517031	-0,000386483
5,517637	-0,000650709
5,518242	-0,000575645
5,518848	-0,000590658
5,519453	-0,000635697
5,520059	-0,000725774
5,520664	-0,000680735
5,52127	-0,000827861
5,521875	-0,000764807
5,52248	-0,000707758
5,523086	-0,000899923
5,523691	-0,000999008
5,524297	-0,000893918
5,524902	-0,00100802
5,525508	-0,00114613
5,526113	-0,00102903
5,526719	-0,00128125
5,527324	-0,00143738
5,52793	-0,00144339
5,528535	-0,00153647
5,529141	-0,00165958
5,529746	-0,00171062
5,530352	-0,00167759
5,530957	-0,00165057
5,531562	-0,00179469
5,532168	-0,00196884
5,532773	-0,00191479
5,533379	-0,00219704
5,533984	-0,00206793
5,53459	-0,00217001
5,535195	-0,00226009
5,535801	-0,00221205
5,536406	-0,00242823
5,537012	-0,00247628
5,537617	-0,00235918
5,538223	-0,00255434
5,538828	-0,00255735
5,539434	-0,00255134
5,540039	-0,00266544
5,540645	-0,00249729
5,54125	-0,00245826
5,541855	-0,00253633
5,542461	-0,00265043
5,543066	-0,00251831
5,543672	-0,00261439
5,544277	-0,00251231
5,544883	-0,00223907
5,545488	-0,0023862
5,546094	-0,00244325
5,546699	-0,00217302
5,547305	-0,00232915
5,54791	-0,00236818
5,548516	-0,00233515
5,549121	-0,00228711
5,549727	-0,00228111
5,550332	-0,00204991
5,550937	-0,00200187
5,551543	-0,00210095
5,552148	-0,00177668
5,552754	-0,00186375
5,553359	-0,00174965
5,553965	-0,00144639
5,55457	-0,0014524
5,555176	-0,00148242
5,555781	-0,00108608
5,556387	-0,00121219
5,556992	-0,00124822
5,557598	-0,00101402
5,558203	-0,000770812
5,558809	-0,000929949
5,559414	-0,000869898
5,56002	-0,000635697
5,560625	-0,000644704
5,56123	-0,000548622
5,561836	-0,000515593
5,562441	-0,00038348
5,563047	-0,00026638
5,563652	-0,000257372
5,564258	-0,00026638
5,564863	4,29E-05
5,565469	9,69E-05
5,566074	1,29E-05
5,56668	8,19E-05
5,567285	0,000184007
5,567891	0,000244058
5,568496	0,000280089
5,569102	0,000220038
5,569707	0,000385179
5,570312	0,000256069
5,570918	0,00039719
5,571523	0,000181004
5,572129	0,000337138
5,572734	0,000253066
5,57334	0,000256069
5,573945	0,000141971
5,574551	0,000298105
5,575156	0,000436223
5,575762	-2,92E-05
5,576367	0,000364161
5,576973	0,000253066
5,577578	0,00030411
5,578184	-6,52E-05
5,578789	-0,000122256
5,579395	3,99E-05
5,58	-5,62E-05
5,580605	-6,22E-05
5,581211	-0,000140271
5,581816	-0,000212333
5,582422	-0,000548622
5,583027	-0,000308416
5,583633	-0,000350452
5,584238	-0,000719769
5,584844	-0,000575645
5,585449	-0,000713764
5,586055	-0,000836869
5,58666	-0,000893918
5,587266	-0,00105906
5,587871	-0,0012212
5,588477	-0,00111911
5,589082	-0,00146441
5,589688	-0,00141336
5,590293	-0,00118817
5,590898	-0,00150644
5,591504	-0,00175866
5,592109	-0,00176166
5,592715	-0,00172563
5,59332	-0,0019268
5,593926	-0,00194182
5,594531	-0,0019178
5,595137	-0,0020349
5,595742	-0,00225409
5,596348	-0,00231714
5,596953	-0,0023832
5,597559	-0,00268646
5,598164	-0,0026264
5,59877	-0,00246427
5,599375	-0,00257836
5,59998	-0,00256936
5,600586	-0,0023862
5,601191	-0,0028576
5,601797	-0,0028576
5,602402	-0,00271048
5,603008	-0,00282758
5,603613	-0,00292066
5,604219	-0,00263541
5,604824	-0,0030888
5,60543	-0,00299272
5,606035	-0,00280656
5,606641	-0,00301073
5,607246	-0,00303175
5,607852	-0,00302875
5,608457	-0,00312483
5,609063	-0,00313384
5,609668	-0,00276753
5,610273	-0,00278854
5,610879	-0,00255134
5,611484	-0,00259938
5,61209	-0,00268345
5,612695	-0,00247628
5,613301	-0,00247928
5,613906	-0,00217302
5,614512	-0,00205592
5,615117	-0,00199286
5,615723	-0,00199286
5,616328	-0,00189678
5,616934	-0,00190879
5,617539	-0,0016926
5,618145	-0,00147642
5,61875	-0,00147041
5,619355	-0,00114613
5,619961	-0,00119718
5,620566	-0,00117016
5,621172	-0,000821856
5,621777	-0,000950967
5,622383	-0,000785825
5,622988	-0,000506586
5,623594	-0,000665722
5,624199	-0,000491573
5,624805	-0,000350452
5,62541	-0,000338441
5,626016	1,59E-05
5,626621	-0,000158287
5,627227	9,86E-06
5,627832	8,49E-05
5,628437	0,00030411
5,629043	0,000205025
5,629648	0,000394187
5,630254	0,000517293
5,630859	0,000568337
5,631465	0,000949664
5,63207	0,000598362
5,632676	0,000523298
5,633281	0,000733478
5,633887	0,000616378
5,634492	0,000646404
5,635098	0,000673427
5,635703	0,00080554
5,636309	0,000676429
5,636914	0,000808543
5,63752	0,000757499
5,638125	0,000796532
5,63873	0,000937653
5,639336	0,000823556
5,639941	0,000772512
5,640547	0,00070045
5,641152	0,000808543
5,641758	0,00051429
5,642363	0,000667422
5,642969	0,000565334
5,643574	0,000523298
5,64418	0,000529303
5,644785	0,000373169
5,645391	0,000238053
5,645996	0,000394187
5,646602	0,000241056
5,647207	0,000319123
5,647812	7,89E-05
5,648418	0,000135966
5,649023	-8,16E-06
5,649629	-3,52E-05
5,650234	-0,000128261
5,65084	-0,000365465
5,651445	-0,000125259
5,652051	-0,000206328
5,652656	-0,000491573
5,653262	-0,000491573
5,653867	-0,000614679
5,654473	-0,000524601
5,655078	-0,000752797
5,655684	-0,000773815
5,656289	-0,000746792
5,656895	-0,000950967
5,6575	-0,00102303
5,658105	-0,00123321
5,658711	-0,00113112
5,659316	-0,00126624
5,659922	-0,00118517
5,660527	-0,00151545
5,661133	-0,00162955
5,661738	-0,0015755
5,662344	-0,0016866
5,662949	-0,00141937
5,663555	-0,00159952
5,66416	-0,00159952
5,664766	-0,00178268
5,665371	-0,00183372
5,665977	-0,00176166
5,666582	-0,00173464
5,667187	-0,00179169
5,667793	-0,00162354
5,668398	-0,0016836
5,669004	-0,00186976
5,669609	-0,0019208
5,670215	-0,00183973
5,67082	-0,00162054
5,671426	-0,00147041
5,672031	-0,00143438
5,672637	-0,00139835
5,673242	-0,00128726
5,673848	-0,00129026
5,674453	-0,00113412
5,675059	-0,00127825
5,675664	-0,000932952
5,67627	-0,000990001
5,676875	-0,000665722
5,67748	-0,000782823
5,678086	-0,000806843
5,678691	-0,000638699
5,679297	-0,000299408
5,679902	-0,000551624
5,680508	-0,000389485
5,681113	-0,000335439
5,681719	-0,000245362
