Time - Acceleration	Amplitude - Acceleration
7,138477	1,59E-05
7,139082	3,09E-05
7,139687	0,000202022
7,140293	-0,000149279
7,140898	0,000111945
7,141504	8,50E-07
7,142109	0,00011795
7,142715	-4,12E-05
7,14332	0,000123955
7,143926	-5,16E-06
7,144531	0,000165991
7,145137	0,000274084
7,145742	0,000120953
7,146348	0,000334136
7,146953	0,000165991
7,147559	0,00022304
7,148164	0,000307112
7,14877	0,000132963
7,149375	0,000220038
7,14998	0,000253066
7,150586	0,000286094
7,151191	0,000433221
7,151797	0,000253066
7,152402	0,000565334
7,153008	0,000418208
7,153613	0,000340141
7,154219	0,000532306
7,154824	0,000334136
7,15543	0,000232048
7,156035	0,000337138
7,156641	0,000418208
7,157246	0,000250063
7,157852	0,000385179
7,158457	0,000295102
7,159063	9,39E-05
7,159668	0,000478259
7,160273	0,000174999
7,160879	0,000147976
7,161484	0,000174999
7,16209	0,000181004
7,162695	0,000217035
7,163301	0,000277087
7,163906	0,00032813
7,164512	0,000343143
7,165117	-2,02E-05
7,165723	3,85E-06
7,166328	8,50E-07
7,166934	-5,62E-05
7,167539	-2,15E-06
7,168145	-8,92E-05
7,16875	-0,00037147
7,169355	-0,000221341
7,169961	-0,000332436
7,170566	-0,000563635
7,171172	-0,000512591
7,171777	-0,000446534
7,172383	-0,000611676
7,172988	-0,000632694
7,173594	-0,000911934
7,174199	-0,000938957
7,174805	-0,0008729
7,17541	-0,00095397
7,176016	-0,00118517
7,176621	-0,00114013
7,177227	-0,00129026
7,177832	-0,00117016
7,178438	-0,00123321
7,179043	-0,00148543
7,179648	-0,00151545
7,180254	-0,00160253
7,180859	-0,00140436
7,181465	-0,00162054
7,18207	-0,00174064
7,182676	-0,00150945
7,183281	-0,00159952
7,183887	-0,00151545
7,184492	-0,00153647
7,185098	-0,00179169
7,185703	-0,00175265
7,186309	-0,00160553
7,186914	-0,00171963
7,18752	-0,0019238
7,188125	-0,00191179
7,18873	-0,00191179
7,189336	-0,00174665
7,189941	-0,00171062
7,190547	-0,00161754
7,191152	-0,00171662
7,191758	-0,00162955
7,192363	-0,00165357
7,192969	-0,00201088
7,193574	-0,00195983
7,19418	-0,00189378
7,194785	-0,00166858
7,195391	-0,00166558
7,195996	-0,00196284
7,196602	-0,0015665
7,197207	-0,00183372
7,197813	-0,00165057
7,198418	-0,00170762
7,199023	-0,00175866
7,199629	-0,00147342
7,200234	-0,00166858
7,20084	-0,00144339
7,201445	-0,00158451
7,202051	-0,00166558
7,202656	-0,00143738
7,203262	-0,00150344
7,203867	-0,00127525
7,204473	-0,00138034
7,205078	-0,00117616
7,205684	-0,0014584
7,206289	-0,000905928
7,206895	-0,00103804
7,2075	-0,000887913
7,208105	-0,000821856
7,208711	-0,000890916
7,209316	-0,00066272
7,209922	-0,000809846
7,210527	-0,000842874
7,211133	-0,000671727
7,211738	-0,00046455
7,212344	-0,000605671
7,212949	-0,000380478
7,213555	-0,000452539
7,21416	-0,000437527
7,214766	-0,000284395
7,215371	-0,000377475
7,215977	-0,000206328
7,216582	-0,000182308
7,217187	1,89E-05
7,217793	-2,15E-06
7,218398	-8,62E-05
7,219004	0,000178002
7,219609	0,000102937
7,220215	0,000196017
7,22082	0,000253066
7,221426	-0,000155284
7,222031	0,000123955
7,222637	4,89E-05
7,223242	0,000159986
7,223848	6,39E-05
7,224453	-0,000155284
7,225059	5,19E-05
7,225664	1,29E-05
7,22627	-1,42E-05
7,226875	-5,32E-05
7,22748	-9,82E-05
7,228086	0,000102937
7,228691	-2,02E-05
7,229297	-0,000137269
7,229902	-0,000191315
7,230508	-0,000122256
7,231113	-0,000329434
7,231719	-0,000179305
7,232324	-0,000215336
7,23293	-0,000347449
7,233535	-0,000551624
7,234141	-0,000536612
7,234746	-0,000566637
7,235352	-0,000497578
7,235957	-0,000431521
7,236562	-0,000656715
7,237168	-0,000620684
7,237773	-0,000803841
7,238379	-0,000926946
7,238984	-0,000983995
7,23959	-0,000827861
7,240195	-0,00095397
7,240801	-0,000983995
7,241406	-0,000983995
7,242012	-0,00105606
7,242617	-0,00113713
7,243223	-0,00101402
7,243828	-0,00131428
7,244434	-0,00138034
7,245039	-0,0013443
7,245645	-0,00138634
7,24625	-0,00165958
7,246855	-0,00162955
7,247461	-0,0015695
7,248066	-0,0016896
7,248672	-0,00162655
7,249277	-0,00176767
7,249883	-0,00175866
7,250488	-0,0019268
7,251094	-0,00181571
7,251699	-0,00199887
7,252305	-0,00186075
7,25291	-0,00188477
7,253516	-0,00199286
7,254121	-0,00240121
7,254727	-0,00218202
7,255332	-0,00241322
7,255937	-0,00224508
7,256543	-0,00231113
7,257148	-0,00247327
7,257754	-0,00221205
7,258359	-0,0022721
7,258965	-0,00211597
7,25957	-0,00241322
7,260176	-0,00229912
7,260781	-0,00241322
7,261387	-0,00228111
7,261992	-0,00223907
7,262598	-0,00241022
7,263203	-0,00221205
7,263809	-0,00224207
7,264414	-0,00223907
7,26502	-0,00207994
7,265625	-0,00211296
7,26623	-0,00208594
7,266836	-0,00204691
7,267441	-0,00209795
7,268047	-0,00206192
7,268652	-0,00230813
7,269258	-0,00202889
7,269863	-0,00202589
7,270469	-0,00221205
7,271074	-0,00213698
7,27168	-0,00197485
7,272285	-0,00203189
7,272891	-0,00221205
7,273496	-0,00199586
7,274102	-0,00221505
7,274707	-0,00208594
7,275313	-0,00200487
7,275918	-0,00213398
7,276523	-0,0019208
7,277129	-0,00191479
7,277734	-0,00190278
7,27834	-0,00203189
7,278945	-0,00190278
7,279551	-0,00212197
7,280156	-0,00217902
7,280762	-0,00194482
7,281367	-0,00207093
7,281973	-0,00189378
7,282578	-0,0019238
7,283184	-0,00190278
7,283789	-0,00197785
7,284395	-0,00210396
7,285	-0,00207994
7,285605	-0,00213999
7,286211	-0,00216401
7,286816	-0,00208594
7,287422	-0,00224808
7,288027	-0,00221205
7,288633	-0,00204691
7,289238	-0,00221805
7,289844	-0,00234416
7,290449	-0,00206793
7,291055	-0,00204691
7,29166	-0,00235918
7,292266	-0,00244625
7,292871	-0,00234116
7,293477	-0,00237119
7,294082	-0,00217001
7,294688	-0,00245526
7,295293	-0,00244325
7,295898	-0,00263541
7,296504	-0,00253032
7,297109	-0,00235617
7,297715	-0,0022661
7,29832	-0,00241322
7,298926	-0,00248528
7,299531	-0,00254834
7,300137	-0,00241622
7,300742	-0,00251831
7,301348	-0,00256335
7,301953	-0,00252131
7,302559	-0,00268946
7,303164	-0,00257236
7,30377	-0,00254834
7,304375	-0,00242823
7,30498	-0,00267745
7,305586	-0,00252432
7,306191	-0,00263841
7,306797	-0,00265043
7,307402	-0,00269246
7,308008	-0,0026174
7,308613	-0,00268045
7,309219	-0,00247027
7,309824	-0,00242823
7,31043	-0,0022751
7,311035	-0,00245526
7,311641	-0,00254534
7,312246	-0,00239521
7,312852	-0,00226309
7,313457	-0,00231414
7,314063	-0,00238019
7,314668	-0,00227811
7,315273	-0,00232014
7,315879	-0,00235918
7,316484	-0,00222106
7,31709	-0,00231414
7,317695	-0,00218202
7,318301	-0,00222406
7,318906	-0,00214599
7,319512	-0,00214599
7,320117	-0,00204691
7,320723	-0,00188177
7,321328	-0,00213999
7,321934	-0,00207093
7,322539	-0,00198385
7,323145	-0,00191479
7,32375	-0,00179769
7,324355	-0,00159952
7,324961	-0,00155448
7,325566	-0,00164156
7,326172	-0,00144939
7,326777	-0,00150945
7,327383	-0,0015665
7,327988	-0,00139835
7,328594	-0,00129927
7,329199	-0,0013383
7,329805	-0,00123921
7,33041	-0,00124822
7,331016	-0,00119418
7,331621	-0,000986998
7,332227	-0,000962977
7,332832	-0,00103804
7,333437	-0,00102003
7,334043	-0,000746792
7,334648	-0,000722771
7,335254	-0,000440529
7,335859	-0,000329434
7,336465	-0,000509588
7,33707	-0,000311418
7,337676	-0,00046455
7,338281	-0,000590658
7,338887	-0,000515593
7,339492	-0,000332436
7,340098	-0,000218338
7,340703	-0,000386483
7,341309	-0,000134266
7,341914	-0,000188313
7,34252	-0,000272385
7,343125	-0,000182308
7,34373	-0,000209331
7,344336	-0,000191315
7,344941	-6,82E-05
7,345547	-0,000170297
7,346152	-8,02E-05
7,346758	-0,000377475
7,347363	-0,000158287
7,347969	-0,00026638
7,348574	-0,000131264
7,34918	-0,000329434
7,349785	-0,00038348
7,350391	-0,000287398
7,350996	-0,000113248
7,351602	-0,000215336
7,352207	-0,000587655
7,352812	-0,000392488
7,353418	-0,000365465
7,354023	-0,000443532
7,354629	-0,000413506
7,355234	-0,000626689
7,35584	-0,000671727
7,356445	-0,000812849
7,357051	-0,000698751
7,357656	-0,000914936
7,358262	-0,000734782
7,358867	-0,000890916
7,359473	-0,00109209
7,360078	-0,000842874
7,360684	-0,00132028
7,361289	-0,00106506
7,361895	-0,00102003
7,3625	-0,0011101
7,363105	-0,00112211
7,363711	-0,00118217
7,364316	-0,00135031
7,364922	-0,00128125
7,365527	-0,00136833
7,366133	-0,00155148
7,366738	-0,00146141
7,367344	-0,00155148
7,367949	-0,00159352
7,368555	-0,0016926
7,36916	-0,00161754
7,369766	-0,00175566
7,370371	-0,00186976
7,370977	-0,0018097
7,371582	-0,00186075
7,372187	-0,00213098
7,372793	-0,00194482
7,373398	-0,00206492
7,374004	-0,00205892
7,374609	-0,00230813
7,375215	-0,00225409
7,37582	-0,00204691
7,376426	-0,00175866
7,377031	-0,00216701
7,377637	-0,00208894
7,378242	-0,00201688
7,378848	-0,00205892
7,379453	-0,00200187
7,380059	-0,00194182
7,380664	-0,00223307
7,38127	-0,00207093
7,381875	-0,00198986
7,38248	-0,00202589
7,383086	-0,00210396
7,383691	-0,00220604
7,384297	-0,00198686
7,384902	-0,00197785
7,385508	-0,00196884
7,386113	-0,00185174
7,386719	-0,00201688
7,387324	-0,00172563
7,38793	-0,00177067
7,388535	-0,00175265
7,389141	-0,0016866
7,389746	-0,00176166
7,390352	-0,00153647
7,390957	-0,00146441
7,391563	-0,00160853
7,392168	-0,00161754
7,392773	-0,00129326
7,393379	-0,00138034
7,393984	-0,00156049
7,39459	-0,0012242
7,395195	-0,00119718
7,395801	-0,00111911
7,396406	-0,00109209
7,397012	-0,00113112
7,397617	-0,000996006
7,398223	-0,00100201
7,398828	-0,000836869
7,399434	-0,000914936
7,400039	-0,000878905
7,400645	-0,000956972
7,40125	-0,000791831
7,401855	-0,000689743
7,402461	-0,000449537
7,403066	-0,000566637
7,403672	-0,00059366
7,404277	-0,000698751
7,404883	-0,000518596
7,405488	-0,000497578
7,406094	-0,000356457
7,406699	-0,00037147
7,407305	-0,000332436
7,40791	-0,000362462
7,408516	-0,000422514
7,409121	-0,000200323
7,409727	-0,00019732
7,410332	-0,000191315
7,410938	-0,000143274
7,411543	-0,000224344
7,412148	-0,000131264
7,412754	-1,72E-05
7,413359	-0,0001733
7,413965	-0,000263377
7,41457	-0,000326431
7,415176	-0,000143274
7,415781	-0,000164292
7,416387	-0,000263377
7,416992	-0,000194318
7,417598	-0,000482565
7,418203	-0,000242359
7,418809	-0,00037147
7,419414	-0,000407501
7,42002	-0,000299408
7,420625	-0,000323429
7,42123	-0,000440529
7,421836	-0,000413506
7,422441	-0,000182308
7,423047	-0,000377475
7,423652	-0,000473557
7,424258	-0,00055763
7,424863	-0,000254369
7,425469	-0,000326431
7,426074	-0,000572642
7,42668	-0,00046455
7,427285	-0,000752797
7,427891	-0,000902926
7,428496	-0,000578648
7,429102	-0,00068674
7,429707	-0,000380478
7,430313	-0,000602668
7,430918	-0,000614679
7,431523	-0,00058165
7,432129	-0,000641702
7,432734	-0,000722771
7,43334	-0,000521599
7,433945	-0,000554627
7,434551	-0,000440529
7,435156	-0,000707758
7,435762	-0,000449537
7,436367	-0,000713764
7,436973	-0,000344447
7,437578	-0,000551624
7,438184	-0,000806843
7,438789	-0,000713764
7,439395	-0,000521599
7,44	-0,000551624
7,440605	-0,000449537
7,441211	-0,000350452
7,441816	-0,000533609
7,442422	-0,00027839
7,443027	-0,000398493
7,443633	-0,000407501
7,444238	-0,000419511
7,444844	-0,000344447
7,445449	-0,000506586
7,446055	-0,000380478
7,44666	-0,000296405
7,447266	-0,000236354
7,447871	-0,000200323
7,448477	-0,000200323
7,449082	-0,000149279
7,449687	-0,000263377
7,450293	-0,000236354
7,450898	-0,000215336
7,451504	-0,000362462
7,452109	-0,000149279
7,452715	-7,12E-05
7,45332	-0,000128261
7,453926	-4,12E-05
7,454531	-0,000137269
7,455137	-5,02E-05
7,455742	0,000313118
7,456348	0,000174999
7,456953	0,000271082
7,457559	5,49E-05
7,458164	-2,92E-05
7,45877	0,000196017
7,459375	0,000123955
7,45998	0,000174999
7,460586	0,000346146
7,461191	0,000436223
7,461797	0,000367164
7,462402	0,000247061
7,463008	0,000463246
7,463613	0,000388182
7,464219	0,000418208
7,464824	0,000520295
7,46543	0,000601365
7,466035	0,000406197
7,466641	0,000598362
7,467246	0,000526301
7,467852	0,000634393
7,468457	0,000655411
7,469062	0,000466249
7,469668	0,000415205
7,470273	0,000559329
7,470879	0,000457241
7,471484	0,000406197
7,47209	0,000445231
7,472695	0,00042121
7,473301	0,000150978
7,473906	0,00032813
7,474512	0,000268079
7,475117	0,000361159
7,475723	0,000220038
7,476328	0,000181004
7,476934	0,00010594
7,477539	0,000253066
7,478145	4,89E-05
7,47875	-9,52E-05
7,479355	0,00010594
7,479961	-7,72E-05
7,480566	-0,000524601
7,481172	-0,000251367
7,481777	-0,000287398
7,482383	-0,000128261
7,482988	-0,000374472
7,483594	-0,000104241
7,484199	-0,00037147
7,484805	-0,000353454
7,48541	-0,000479563
7,486016	-0,000590658
7,486621	-0,000677733
7,487227	-0,000548622
7,487832	-0,000641702
7,488437	-0,0007558
7,489043	-0,000572642
7,489648	-0,000665722
7,490254	-0,000737784
7,490859	-0,000737784
7,491465	-0,00076781
7,49207	-0,000908931
7,492676	-0,00109209
7,493281	-0,00097799
7,493887	-0,000890916
7,494492	-0,000896921
7,495098	-0,00102303
7,495703	-0,000869898
7,496309	-0,00088491
7,496914	-0,000944962
7,49752	-0,00116715
7,498125	-0,00106807
7,49873	-0,00132629
7,499336	-0,00124222
7,499941	-0,00102303
7,500547	-0,00119718
7,501152	-0,00126624
7,501758	-0,00141036
7,502363	-0,00138334
7,502969	-0,00119718
7,503574	-0,00115214
7,50418	-0,0011101
7,504785	-0,000996006
7,505391	-0,000947964
7,505996	-0,00118517
7,506602	-0,00120619
7,507207	-0,00102003
7,507812	-0,00105906
7,508418	-0,000770812
7,509023	-0,000881908
7,509629	-0,000929949
7,510234	-0,000839872
7,51084	-0,000803841
7,511445	-0,000752797
7,512051	-0,000788828
7,512656	-0,000611676
7,513262	-0,000677733
7,513867	-0,000530606
7,514473	-0,000878905
7,515078	-0,000536612
7,515684	-0,000473557
7,516289	-0,00046455
7,516895	-0,000398493
7,5175	-0,000524601
7,518105	-0,000551624
7,518711	-0,000419511
7,519316	-0,000356457
7,519922	-0,00056964
7,520527	-0,000446534
7,521133	-0,000479563
7,521738	-0,000308416
7,522344	-0,000389485
7,522949	-0,000458545
7,523555	-0,000353454
7,52416	-0,000491573
7,524766	-0,000341444
7,525371	-0,000281393
7,525977	-0,000494575
7,526582	-0,000407501
7,527188	-0,000152282
7,527793	-0,000296405
7,528398	-0,000350452
7,529004	-0,000347449
7,529609	-0,000407501
7,530215	-0,000344447
7,53082	-0,000404498
7,531426	-0,000320426
7,532031	-0,000374472
7,532637	-0,000416508
7,533242	-0,000350452
7,533848	-0,000353454
7,534453	-0,000446534
7,535059	-0,000482565
7,535664	-0,000554627
7,53627	-0,000302411
7,536875	-0,000527604
7,53748	-0,000545619
7,538086	-0,00086089
7,538691	-0,000821856
7,539297	-0,000422514
7,539902	-0,000614679
7,540508	-0,000653712
7,541113	-0,000689743
7,541719	-0,000722771
7,542324	-0,000731779
7,54293	-0,00104405
7,543535	-0,000917939
7,544141	-0,00100501
7,544746	-0,00108008
7,545352	-0,000974988
7,545957	-0,00102003
7,546563	-0,00113713
7,547168	-0,0012182
7,547773	-0,00133229
7,548379	-0,00113112
7,548984	-0,00154548
7,54959	-0,00131428
7,550195	-0,00140736
7,550801	-0,00152446
7,551406	-0,00170762
7,552012	-0,0016926
7,552617	-0,00160853
7,553223	-0,00164756
7,553828	-0,0019238
7,554434	-0,0019208
7,555039	-0,00193281
7,555645	-0,0020379
7,55625	-0,00210396
7,556855	-0,0020409
7,557461	-0,00186976
7,558066	-0,00202889
7,558672	-0,00194482
7,559277	-0,00206192
7,559883	-0,00213999
7,560488	-0,00211897
7,561094	-0,00193281
7,561699	-0,00197485
7,562305	-0,00216101
7,56291	-0,00189077
7,563516	-0,00186075
7,564121	-0,00183372
7,564727	-0,0019208
7,565332	-0,00200187
7,565937	-0,00188477
7,566543	-0,00184573
7,567148	-0,00194182
7,567754	-0,00184273
7,568359	-0,00190879
7,568965	-0,0020379
7,56957	-0,00185775
7,570176	-0,00205291
7,570781	-0,00194182
7,571387	-0,0020409
7,571992	-0,0019238
7,572598	-0,00171963
7,573203	-0,00172563
7,573809	-0,00179169
7,574414	-0,00172863
7,57502	-0,00173764
7,575625	-0,00164156
7,57623	-0,00160253
7,576836	-0,00141036
7,577441	-0,00144639
7,578047	-0,00149443
7,578652	-0,00158751
7,579258	-0,00144939
7,579863	-0,00136532
7,580469	-0,00123021
7,581074	-0,00124822
7,58168	-0,00124822
7,582285	-0,000968983
7,582891	-0,0012242
7,583496	-0,00111311
7,584102	-0,00106807
7,584707	-0,000971985
7,585312	-0,00100802
7,585918	-0,000818854
7,586523	-0,000824859
7,587129	-0,000764807
7,587734	-0,000959975
7,58834	-0,00100501
7,588945	-0,000908931
7,589551	-0,000935954
7,590156	-0,000794833
7,590762	-0,000959975
7,591367	-0,000821856
7,591973	-0,000692745
7,592578	-0,000617681
7,593184	-0,000830864
7,593789	-0,000608673
7,594395	-0,000866895
7,595	-0,000800838
7,595605	-0,000944962
7,596211	-0,000875903
7,596816	-0,000999008
7,597422	-0,000830864
7,598027	-0,00100501
7,598633	-0,00095397
7,599238	-0,00114313
7,599844	-0,00104104
7,600449	-0,00113713
7,601055	-0,00116715
7,60166	-0,00114313
7,602266	-0,00128125
7,602871	-0,00106506
7,603477	-0,00104104
7,604082	-0,00119117
7,604687	-0,00141036
7,605293	-0,0013383
7,605898	-0,00108608
7,606504	-0,0013443
7,607109	-0,00135932
7,607715	-0,00158151
7,60832	-0,00146741
7,608926	-0,00148242
7,609531	-0,00174365
7,610137	-0,00151545
7,610742	-0,00162054
7,611348	-0,00163555
7,611953	-0,00164156
7,612559	-0,0018067
7,613164	-0,0019178
7,61377	-0,00223006
7,614375	-0,00179469
7,61498	-0,00195683
7,615586	-0,00220304
7,616191	-0,00202289
7,616797	-0,00201688
7,617402	-0,00198385
7,618008	-0,00199887
7,618613	-0,00204691
7,619219	-0,00207693
7,619824	-0,00220905
7,62043	-0,00234116
7,621035	-0,00223006
7,621641	-0,00221805
7,622246	-0,0022721
7,622852	-0,00223006
7,623457	-0,00219103
7,624062	-0,00234116
7,624668	-0,00220004
7,625273	-0,00239821
7,625879	-0,0023862
7,626484	-0,0022691
7,62709	-0,00232014
7,627695	-0,00232314
7,628301	-0,0020349
7,628906	-0,00220304
7,629512	-0,00237119
7,630117	-0,00218803
7,630723	-0,00229312
7,631328	-0,00225409
7,631934	-0,00220304
7,632539	-0,002149
7,633145	-0,00233816
7,63375	-0,00226309
7,634355	-0,00208594
7,634961	-0,00210696
7,635566	-0,00212798
7,636172	-0,00195383
7,636777	-0,00210996
7,637383	-0,00175265
7,637988	-0,00179769
7,638594	-0,00181571
7,639199	-0,00170461
7,639805	-0,00177067
7,64041	-0,00166858
7,641016	-0,00177367
7,641621	-0,00187576
7,642227	-0,00163555
7,642832	-0,00169861
7,643438	-0,00160853
7,644043	-0,00165057
7,644648	-0,00154848
7,645254	-0,00164456
7,645859	-0,00137733
7,646465	-0,00139235
7,64707	-0,0012182
7,647676	-0,00126624
7,648281	-0,00138934
7,648887	-0,00132329
7,649492	-0,00151245
7,650098	-0,00130227
7,650703	-0,00137433
7,651309	-0,00138934
7,651914	-0,00127525
7,65252	-0,00132929
7,653125	-0,0011101
7,65373	-0,00108308
7,654336	-0,00097799
7,654941	-0,00111911
7,655547	-0,000851882
7,656152	-0,00104405
7,656758	-0,000971985
7,657363	-0,000809846
7,657969	-0,000947964
7,658574	-0,000878905
7,65918	-0,000854885
7,659785	-0,00114313
7,660391	-0,000926946
7,660996	-0,000701753
7,661602	-0,000926946
7,662207	-0,000917939
7,662813	-0,000758802
7,663418	-0,000821856
7,664023	-0,000971985
7,664629	-0,000917939
7,665234	-0,000851882
7,66584	-0,000914936
7,666445	-0,000920941
7,667051	-0,00096598
7,667656	-0,000923944
7,668262	-0,000791831
7,668867	-0,00106206
7,669473	-0,00125423
7,670078	-0,00086089
7,670684	-0,00108008
7,671289	-0,00105005
7,671895	-0,00119718
7,6725	-0,00136532
7,673105	-0,00131428
7,673711	-0,00125723
7,674316	-0,00106807
7,674922	-0,00114914
7,675527	-0,00128425
7,676133	-0,00140436
7,676738	-0,00112211
7,677344	-0,00103804
7,677949	-0,00124222
7,678555	-0,00123621
7,67916	-0,00129326
7,679766	-0,00095397
7,680371	-0,00133229
7,680977	-0,00112512
7,681582	-0,00123921
7,682187	-0,00105606
7,682793	-0,000887913
7,683398	-0,00117916
7,684004	-0,000875903
7,684609	-0,00108608
7,685215	-0,00120619
7,68582	-0,00109509
7,686426	-0,00097799
7,687031	-0,000962977
7,687637	-0,00107407
7,688242	-0,00104705
7,688848	-0,00100802
7,689453	-0,00111311
7,690059	-0,00106206
7,690664	-0,00111911
7,69127	-0,00108909
7,691875	-0,00101702
7,69248	-0,000990001
7,693086	-0,00100201
7,693691	-0,000821856
7,694297	-0,000704756
7,694902	-0,000824859
7,695508	-0,000824859
7,696113	-0,00104104
7,696719	-0,000869898
7,697324	-0,000722771
7,69793	-0,000728776
7,698535	-0,000758802
7,699141	-0,000740787
7,699746	-0,000590658
7,700352	-0,000545619
7,700957	-0,000833867
7,701562	-0,000794833
7,702168	-0,000548622
7,702773	-0,00046455
7,703379	-0,000512591
7,703984	-0,000224344
7,70459	-0,000326431
7,705195	-0,00039549
7,705801	-0,000494575
7,706406	-0,000317423
7,707012	-0,000170297
7,707617	-0,000224344
7,708223	-0,000224344
7,708828	-0,000248364
7,709434	5,19E-05
7,710039	-0,000146277
7,710645	-0,000224344
7,71125	-0,000137269
7,711855	-5,02E-05
7,712461	-7,42E-05
7,713066	-1,42E-05
7,713672	6,85E-06
7,714277	8,50E-07
7,714883	8,50E-07
7,715488	-0,000122256
7,716094	1,89E-05
7,716699	-5,16E-06
7,717305	-0,000308416
7,71791	-0,000176302
7,718516	-0,000134266
7,719121	-0,000155284
7,719727	-0,000284395
7,720332	-0,000284395
7,720937	-0,000467552
7,721543	-0,000296405
7,722148	-0,000257372
7,722754	-0,000368467
7,723359	-0,000257372
7,723965	-0,000380478
7,72457	-0,000374472
7,725176	-0,000392488
7,725781	-0,00038348
7,726387	-0,000419511
7,726992	-0,00046455
7,727598	-0,000617681
7,728203	-0,000641702
7,728809	-0,000734782
7,729414	-0,000695748
7,73002	-0,00077982
7,730625	-0,000608673
7,73123	-0,000758802
7,731836	-0,000800838
7,732441	-0,00088491
7,733047	-0,000866895
7,733652	-0,000836869
7,734258	-0,000917939
7,734863	-0,000914936
7,735469	-0,000986998
7,736074	-0,00095397
7,73668	-0,00103804
7,737285	-0,00101102
7,737891	-0,00102003
7,738496	-0,00118817
7,739102	-0,00105606
7,739707	-0,00109509
7,740312	-0,00109209
7,740918	-0,00128125
7,741523	-0,00126023
7,742129	-0,00114313
7,742734	-0,00108308
7,74334	-0,00118517
7,743945	-0,0011041
7,744551	-0,00133229
7,745156	-0,00151545
7,745762	-0,00121519
7,746367	-0,00132329
7,746973	-0,00148242
7,747578	-0,00135331
7,748184	-0,00123021
7,748789	-0,00107407
7,749395	-0,00136532
7,75	-0,00118217
7,750605	-0,00124522
7,751211	-0,00109809
7,751816	-0,00118217
7,752422	-0,00108008
7,753027	-0,000893918
7,753633	-0,00103204
7,754238	-0,000764807
7,754844	-0,00095397
7,755449	-0,000893918
7,756055	-0,000923944
7,75666	-0,000803841
7,757266	-0,000773815
7,757871	-0,000578648
7,758477	-0,00026638
7,759082	-0,000380478
7,759688	-0,000386483
7,760293	-0,000344447
7,760898	-0,000146277
7,761504	6,39E-05
7,762109	-8,62E-05
7,762715	0,000102937
7,76332	0,000144973
7,763926	-7,72E-05
7,764531	0,000190012
7,765137	0,000214033
7,765742	8,19E-05
7,766348	0,00019902
7,766953	0,000442228
7,767559	0,000466249
7,768164	0,000433221
7,76877	0,000550321
7,769375	0,000460244
7,76998	0,000415205
7,770586	0,00071246
7,771191	0,000709458
7,771797	0,000781519
7,772402	0,000826558
7,773008	0,000859586
7,773613	0,000763504
7,774219	0,000892615
7,774824	0,00104875
7,77543	0,000901623
7,776035	0,000919638
7,776641	0,000955669
7,777246	0,000883607
7,777852	0,00100371
7,778457	0,00100972
7,779063	0,000925643
7,779668	0,000973684
7,780273	0,000964677
7,780879	0,00102473
7,781484	0,00103974
7,78209	0,000988697
7,782695	0,000946661
7,783301	0,000997705
7,783906	0,00105175
7,784512	0,00109379
7,785117	0,00101572
7,785723	0,000883607
7,786328	0,000844574
7,786934	0,000682434
7,787539	0,00103674
7,788145	0,000871597
7,78875	0,000448234
7,789355	0,000703453
7,789961	0,00060737
7,790566	0,000610373
7,791172	0,000637396
7,791777	0,00030411
7,792383	0,000373169
7,792988	0,000445231
7,793594	0,000493272
7,794199	0,00039719
7,794805	0,00050228
7,79541	0,000168994
7,796016	-9,22E-05
7,796621	6,39E-05
7,797227	-0,000155284
7,797832	-8,92E-05
7,798438	0,000174999
7,799043	-7,42E-05
7,799648	-0,000341444
7,800254	-0,000350452
7,800859	-0,000284395
7,801465	-0,000437527
7,80207	-0,000668725
7,802676	-0,000689743
7,803281	-0,000446534
7,803887	-0,000563635
7,804492	-0,000680735
7,805098	-0,000416508
7,805703	-0,000509588
7,806309	-0,000800838
7,806914	-0,000596663
7,80752	-0,00101102
7,808125	-0,000737784
7,80873	-0,000722771
7,809336	-0,000875903
7,809941	-0,00111611
7,810547	-0,000974988
7,811152	-0,00123021
7,811758	-0,00123021
7,812363	-0,00115214
7,812969	-0,00138634
7,813574	-0,0013413
7,81418	-0,0012272
7,814785	-0,00131128
7,815391	-0,00120619
7,815996	-0,00147342
7,816602	-0,00126924
7,817207	-0,00137733
7,817812	-0,00135031
7,818418	-0,0013443
7,819023	-0,00128125
7,819629	-0,00133229
7,820234	-0,0013443
7,82084	-0,00135031
7,821445	-0,00139535
7,822051	-0,0013353
7,822656	-0,00171963
7,823262	-0,0013413
7,823867	-0,00127525
7,824473	-0,00132929
7,825078	-0,00170762
7,825684	-0,00144339
7,826289	-0,00129026
7,826895	-0,00139535
7,8275	-0,00132028
7,828105	-0,00150945
7,828711	-0,00150044
7,829316	-0,00135932
7,829922	-0,00131728
7,830527	-0,00129026
7,831133	-0,00125122
7,831738	-0,00150044
7,832344	-0,00126324
7,832949	-0,00109509
7,833555	-0,00133229
7,83416	-0,00120619
7,834766	-0,00130827
7,835371	-0,00132929
7,835977	-0,00113713
7,836582	-0,00108909
7,837187	-0,00149143
7,837793	-0,00114313
7,838398	-0,00100201
7,839004	-0,00113112
7,839609	-0,00106807
7,840215	-0,00129026
7,84082	-0,00119418
7,841426	-0,00115814
7,842031	-0,00118817
7,842637	-0,00111311
7,843242	-0,00140135
7,843848	-0,00114914
7,844453	-0,00125423
7,845059	-0,000905928
7,845664	-0,00117016
7,84627	-0,00123321
7,846875	-0,00119418
7,84748	-0,00112812
7,848086	-0,00108308
7,848691	-0,00113412
