Time - Acceleration	Amplitude - Acceleration
8,623691	-0,000521599
8,624297	-0,000416508
8,624902	-0,000449537
8,625508	-0,000389485
8,626113	-0,000239356
8,626719	-0,000263377
8,627324	-0,000443532
8,62793	-0,000293403
8,628535	-0,000317423
8,629141	-0,000332436
8,629746	8,79E-05
8,630352	-0,000254369
8,630957	-3,22E-05
8,631562	-0,000305413
8,632168	-4,72E-05
8,632773	2,49E-05
8,633379	3,39E-05
8,633984	-2,62E-05
8,63459	8,50E-07
8,635195	-2,92E-05
8,635801	2,49E-05
8,636406	-0,000113248
8,637012	-0,000101238
8,637617	-7,12E-05
8,638223	9,09E-05
8,638828	-0,000167295
8,639434	1,89E-05
8,640039	-0,00038348
8,640645	-7,42E-05
8,64125	-0,000176302
8,641855	-0,0002904
8,642461	-0,000206328
8,643066	-0,000215336
8,643672	-0,000269382
8,644277	-0,000293403
8,644883	-0,000248364
8,645488	-0,000323429
8,646094	-0,000233351
8,646699	-0,000437527
8,647305	-0,000281393
8,64791	-0,000749794
8,648516	-0,000671727
8,649121	-0,000497578
8,649727	-0,00067473
8,650332	-0,000821856
8,650937	-0,000830864
8,651543	-0,000869898
8,652148	-0,000920941
8,652754	-0,000839872
8,653359	-0,000990001
8,653965	-0,000908931
8,65457	-0,00088491
8,655176	-0,000911934
8,655781	-0,00104104
8,656387	-0,00112812
8,656992	-0,00119117
8,657598	-0,00109809
8,658203	-0,000956972
8,658809	-0,00148543
8,659414	-0,00137733
8,66002	-0,00135031
8,660625	-0,00115214
8,66123	-0,00126924
8,661836	-0,00148242
8,662441	-0,0012182
8,663047	-0,00123321
8,663652	-0,00141637
8,664258	-0,00159352
8,664863	-0,00158451
8,665469	-0,00141637
8,666074	-0,00155448
8,66668	-0,00146741
8,667285	-0,00159352
8,667891	-0,00144039
8,668496	-0,00158151
8,669102	-0,00160853
8,669707	-0,00179469
8,670312	-0,00167459
8,670918	-0,00184573
8,671523	-0,00171963
8,672129	-0,00176767
8,672734	-0,00172563
8,67334	-0,00190879
8,673945	-0,00163555
8,674551	-0,00174965
8,675156	-0,00164456
8,675762	-0,00162354
8,676367	-0,00152146
8,676973	-0,00159352
8,677578	-0,00159952
8,678184	-0,00160853
8,678789	-0,00158751
8,679395	-0,00153947
8,68	-0,00155749
8,680605	-0,00159352
8,681211	-0,00150945
8,681816	-0,00158151
8,682422	-0,00157851
8,683027	-0,00139235
8,683633	-0,00147342
8,684238	-0,0014554
8,684844	-0,00168059
8,685449	-0,00141036
8,686055	-0,00144939
8,68666	-0,00162054
8,687266	-0,00147642
8,687871	-0,00136532
8,688477	-0,00144039
8,689082	-0,00129626
8,689687	-0,00143138
8,690293	-0,0012212
8,690898	-0,0013353
8,691504	-0,00129927
8,692109	-0,00121219
8,692715	-0,00123621
8,69332	-0,00124222
8,693926	-0,00107107
8,694531	-0,00111311
8,695137	-0,0013383
8,695742	-0,0011101
8,696348	-0,00112211
8,696953	-0,0012212
8,697559	-0,00141036
8,698164	-0,00119418
8,69877	-0,00101702
8,699375	-0,00118817
8,69998	-0,0011071
8,700586	-0,00120919
8,701191	-0,00141937
8,701797	-0,00115814
8,702402	-0,0011101
8,703008	-0,00123621
8,703613	-0,00132929
8,704219	-0,00163255
8,704824	-0,00149143
8,70543	-0,00139535
8,706035	-0,00152746
8,706641	-0,00136532
8,707246	-0,00162655
8,707852	-0,00167159
8,708457	-0,00164456
8,709062	-0,00156349
8,709668	-0,00163255
8,710273	-0,00178869
8,710879	-0,00197785
8,711484	-0,00159952
8,71209	-0,0020349
8,712695	-0,00179769
8,713301	-0,00202889
8,713906	-0,00181271
8,714512	-0,00200487
8,715117	-0,00205291
8,715723	-0,00191179
8,716328	-0,00201988
8,716934	-0,00198986
8,717539	-0,00227811
8,718145	-0,00214599
8,71875	-0,00235918
8,719355	-0,00225108
8,719961	-0,00208294
8,720566	-0,00237119
8,721172	-0,00219704
8,721777	-0,00243124
8,722383	-0,00232915
8,722988	-0,00247928
8,723594	-0,00230213
8,724199	-0,00221505
8,724805	-0,00224808
8,72541	-0,00249129
8,726016	-0,0025003
8,726621	-0,00248829
8,727227	-0,00248829
8,727832	-0,0025063
8,728438	-0,00259638
8,729043	-0,0026234
8,729648	-0,00266244
8,730254	-0,00279155
8,730859	-0,00243424
8,731465	-0,00274951
8,73207	-0,00256035
8,732676	-0,00237719
8,733281	-0,00248528
8,733887	-0,00241322
8,734492	-0,00253332
8,735098	-0,00228411
8,735703	-0,00220304
8,736309	-0,00239821
8,736914	-0,00235017
8,73752	-0,00241923
8,738125	-0,00207693
8,73873	-0,00221205
8,739336	-0,00214599
8,739941	-0,002152
8,740547	-0,00200187
8,741152	-0,00199586
8,741758	-0,00188477
8,742363	-0,00197485
8,742969	-0,00200787
8,743574	-0,00184573
8,74418	-0,00186075
8,744785	-0,00174965
8,745391	-0,00174365
8,745996	-0,00170762
8,746602	-0,00166858
8,747207	-0,00161153
8,747813	-0,00146741
8,748418	-0,00144639
8,749023	-0,00147942
8,749629	-0,00160253
8,750234	-0,00132329
8,75084	-0,00133229
8,751445	-0,0013353
8,752051	-0,00125723
8,752656	-0,00117916
8,753262	-0,00135932
8,753867	-0,00119117
8,754473	-0,0013353
8,755078	-0,00112512
8,755684	-0,00111311
8,756289	-0,00111311
8,756895	-0,00132329
8,7575	-0,00116115
8,758105	-0,00113112
8,758711	-0,00129326
8,759316	-0,000941959
8,759922	-0,00111611
8,760527	-0,00108308
8,761133	-0,00119718
8,761738	-0,00117016
8,762344	-0,000990001
8,762949	-0,00121519
8,763555	-0,00103504
8,76416	-0,00108308
8,764766	-0,00121219
8,765371	-0,000914936
8,765977	-0,000996006
8,766582	-0,000968983
8,767188	-0,00108308
8,767793	-0,00112211
8,768398	-0,00130827
8,769004	-0,0012182
8,769609	-0,00108308
8,770215	-0,00141637
8,77082	-0,00127224
8,771426	-0,00148242
8,772031	-0,00129626
8,772637	-0,0012272
8,773242	-0,00119117
8,773848	-0,00153647
8,774453	-0,00123321
8,775059	-0,00147342
8,775664	-0,00158151
8,77627	-0,00155148
8,776875	-0,00171662
8,77748	-0,00151545
8,778086	-0,00164156
8,778691	-0,00166558
8,779297	-0,00171963
8,779902	-0,00174965
8,780508	-0,00177668
8,781113	-0,00189378
8,781719	-0,00179469
8,782324	-0,00197785
8,78293	-0,00176467
8,783535	-0,00198385
8,784141	-0,00210396
8,784746	-0,00213698
8,785352	-0,00209195
8,785957	-0,00200487
8,786563	-0,00206192
8,787168	-0,00201388
8,787773	-0,00193581
8,788379	-0,00213398
8,788984	-0,00226309
8,78959	-0,00211296
8,790195	-0,00236218
8,790801	-0,00221505
8,791406	-0,00219704
8,792012	-0,00225108
8,792617	-0,00235918
8,793223	-0,00219103
8,793828	-0,00202889
8,794434	-0,0022721
8,795039	-0,00205892
8,795645	-0,00211897
8,79625	-0,00201388
8,796855	-0,00197485
8,797461	-0,00209195
8,798066	-0,00195983
8,798672	-0,00186375
8,799277	-0,00204691
8,799883	-0,00203189
8,800488	-0,0020409
8,801094	-0,0020379
8,801699	-0,00183072
8,802305	-0,00195383
8,80291	-0,00182171
8,803516	-0,00201088
8,804121	-0,00179769
8,804727	-0,00154548
8,805332	-0,00172263
8,805938	-0,00172863
8,806543	-0,00167159
8,807148	-0,00150644
8,807754	-0,00149744
8,808359	-0,00159952
8,808965	-0,0013413
8,80957	-0,00141937
8,810176	-0,00140736
8,810781	-0,00126023
8,811387	-0,00138034
8,811992	-0,00100501
8,812598	-0,0012242
8,813203	-0,00112211
8,813809	-0,00119718
8,814414	-0,00105906
8,81502	-0,00125122
8,815625	-0,00108308
8,81623	-0,000866895
8,816836	-0,00102903
8,817441	-0,000908931
8,818047	-0,000842874
8,818652	-0,000959975
8,819258	-0,000740787
8,819863	-0,000848879
8,820469	-0,000722771
8,821074	-0,000764807
8,82168	-0,000587655
8,822285	-0,000815851
8,822891	-0,00076781
8,823496	-0,000689743
8,824102	-0,00059366
8,824707	-0,000428519
8,825313	-0,000554627
8,825918	-0,000623686
8,826523	-0,000404498
8,827129	-0,000605671
8,827734	-0,00048857
8,82834	-0,000491573
8,828945	-0,00067473
8,829551	-0,000503583
8,830156	-0,000638699
8,830762	-0,000455542
8,831367	-0,000566637
8,831973	-0,000377475
8,832578	-0,000749794
8,833184	-0,000539614
8,833789	-0,000638699
8,834395	-0,000530606
8,835	-0,000656715
8,835605	-0,000677733
8,836211	-0,000437527
8,836816	-0,000746792
8,837422	-0,000515593
8,838027	-0,000716766
8,838633	-0,000632694
8,839238	-0,000671727
8,839844	-0,000521599
8,840449	-0,000599666
8,841055	-0,000542617
8,84166	-0,000470555
8,842266	-0,000821856
8,842871	-0,000782823
8,843477	-0,00068674
8,844082	-0,000512591
8,844687	-0,000629691
8,845293	-0,000620684
8,845898	-0,000734782
8,846504	-0,000656715
8,847109	-0,000833867
8,847715	-0,000596663
8,84832	-0,000650709
8,848926	-0,000665722
8,849531	-0,000878905
8,850137	-0,000770812
8,850742	-0,000881908
8,851348	-0,00100802
8,851953	-0,000698751
8,852559	-0,000797836
8,853164	-0,000665722
8,85377	-0,000734782
8,854375	-0,000698751
8,85498	-0,000830864
8,855586	-0,000608673
8,856191	-0,000470555
8,856797	-0,000626689
8,857402	-0,000587655
8,858008	-0,000740787
8,858613	-0,000692745
8,859219	-0,000392488
8,859824	-0,000803841
8,86043	-0,000320426
8,861035	-0,000692745
8,861641	-0,00055763
8,862246	-0,000401496
8,862852	-0,000473557
8,863457	-8,92E-05
8,864062	-0,000407501
8,864668	-0,000218338
8,865273	-0,000539614
8,865879	-0,000188313
8,866484	-0,000428519
8,86709	-0,000233351
8,867695	-0,000155284
8,868301	-8,02E-05
8,868906	-6,22E-05
8,869512	-0,000221341
8,870117	-0,000101238
8,870723	8,79E-05
8,871328	0,000168994
8,871934	0,000123955
8,872539	0,000123955
8,873145	0,000150978
8,87375	0,000171996
8,874355	0,000301107
8,874961	9,69E-05
8,875566	0,000226043
8,876172	0,000238053
8,876777	0,000150978
8,877383	0,000256069
8,877988	0,000141971
8,878594	0,000325128
8,879199	-1,72E-05
8,879805	0,000361159
8,88041	0,000187009
8,881016	0,000307112
8,881621	4,59E-05
8,882227	0,000307112
8,882832	0,00031612
8,883437	2,19E-05
8,884043	0,000120953
8,884648	0,000165991
8,885254	0,000256069
8,885859	0,000171996
8,886465	0,000208027
8,88707	-5,16E-06
8,887676	0,000463246
8,888281	0,000174999
8,888887	0,000168994
8,889492	0,000123955
8,890098	0,00010594
8,890703	0,00019902
8,891309	0,000108942
8,891914	0,000313118
8,89252	-2,02E-05
8,893125	-0,000101238
8,89373	1,59E-05
8,894336	-0,000128261
8,894941	-5,62E-05
8,895547	-0,000365465
8,896152	-0,000251367
8,896758	-0,000110246
8,897363	-0,000368467
8,897969	-8,02E-05
8,898574	-0,000470555
8,89918	-0,000542617
8,899785	-0,00046455
8,900391	-0,000467552
8,900996	-0,000389485
8,901602	-0,000638699
8,902207	-0,000422514
8,902812	-0,000803841
8,903418	-0,000722771
8,904023	-0,000644704
8,904629	-0,000641702
8,905234	-0,000878905
8,90584	-0,00077982
8,906445	-0,000800838
8,907051	-0,00076781
8,907656	-0,000983995
8,908262	-0,000848879
8,908867	-0,000818854
8,909473	-0,000848879
8,910078	-0,000896921
8,910684	-0,000863892
8,911289	-0,000911934
8,911895	-0,000896921
8,9125	-0,00109809
8,913105	-0,00103804
8,913711	-0,00126324
8,914316	-0,000990001
8,914922	-0,00104104
8,915527	-0,00103204
8,916133	-0,00101702
8,916738	-0,000917939
8,917344	-0,000821856
8,917949	-0,00123621
8,918555	-0,00115214
8,91916	-0,000875903
8,919766	-0,00120619
8,920371	-0,000887913
8,920977	-0,00115214
8,921582	-0,000993003
8,922187	-0,00114313
8,922793	-0,000839872
8,923398	-0,000782823
8,924004	-0,00102903
8,924609	-0,000881908
8,925215	-0,000983995
8,92582	-0,00076781
8,926426	-0,000692745
8,927031	-0,000752797
8,927637	-0,000698751
8,928242	-0,000623686
8,928848	-0,000641702
8,929453	-0,000890916
8,930059	-0,000449537
8,930664	-0,000701753
8,93127	-0,000332436
8,931875	-0,000452539
8,93248	-0,000368467
8,933086	-0,000335439
8,933691	-0,000533609
8,934297	-9,82E-05
8,934902	-0,000206328
8,935508	-0,000146277
8,936113	-0,000377475
8,936719	-0,000161289
8,937324	-0,000107243
8,93793	-9,22E-05
8,938535	0,000196017
8,939141	-6,52E-05
8,939746	0,00011795
8,940352	0,000325128
8,940957	-0,000116251
8,941562	0,00019902
8,942168	0,000168994
8,942773	-2,32E-05
8,943379	0,000178002
8,943984	9,86E-06
8,94459	0,000400192
8,945195	-4,12E-05
8,945801	0,000144973
8,946406	8,19E-05
8,947012	0,000379174
8,947617	0,000250063
8,948223	0,000123955
8,948828	7,89E-05
8,949434	-5,92E-05
8,950039	0,000132963
8,950645	0,000159986
8,95125	0,000123955
8,951855	0,000220038
8,952461	3,69E-05
8,953066	0,000147976
8,953672	-5,32E-05
8,954277	0,000313118
8,954883	-7,42E-05
8,955488	-7,72E-05
8,956094	1,89E-05
8,956699	-2,02E-05
8,957305	8,19E-05
8,95791	-0,000194318
8,958516	-0,000218338
8,959121	-0,000296405
8,959727	-0,000260375
8,960332	-0,000341444
8,960937	-0,000305413
8,961543	-0,000311418
8,962148	-0,000446534
8,962754	-0,000305413
8,963359	-0,000512591
8,963965	-0,000539614
8,96457	-0,000572642
8,965176	-0,000605671
8,965781	-0,000554627
8,966387	-0,000836869
8,966992	-0,000689743
8,967598	-0,000996006
8,968203	-0,00104405
8,968809	-0,00125423
8,969414	-0,00104405
8,97002	-0,000938957
8,970625	-0,0011071
8,97123	-0,00109209
8,971836	-0,000893918
8,972441	-0,00109809
8,973047	-0,0012242
8,973652	-0,00149744
8,974258	-0,00127525
8,974863	-0,00144939
8,975469	-0,00135631
8,976074	-0,00137133
8,97668	-0,00141637
8,977285	-0,00154848
8,977891	-0,00159052
8,978496	-0,00137433
8,979102	-0,00169861
8,979707	-0,00160253
8,980313	-0,00136833
8,980918	-0,00171362
8,981523	-0,00139235
8,982129	-0,00162054
8,982734	-0,00153347
8,98334	-0,00165657
8,983945	-0,00154848
8,984551	-0,00153647
8,985156	-0,0015665
8,985762	-0,00150344
8,986367	-0,00155448
8,986973	-0,00155448
8,987578	-0,00141036
8,988184	-0,00127525
8,988789	-0,00142537
8,989395	-0,00162054
8,99	-0,00146441
8,990605	-0,00161454
8,991211	-0,00159052
8,991816	-0,00162054
8,992422	-0,00165057
8,993027	-0,00154247
8,993633	-0,00137733
8,994238	-0,00154548
8,994844	-0,0016866
8,995449	-0,00147342
8,996055	-0,00176467
8,99666	-0,00175566
8,997266	-0,00157851
8,997871	-0,00165657
8,998477	-0,00135932
8,999082	-0,00139835
8,999688	-0,00152146
9,000293	-0,00135932
9,000898	-0,00143738
9,001504	-0,00149744
9,002109	-0,00146441
9,002715	-0,00130227
9,00332	-0,00140736
9,003926	-0,00128726
9,004531	-0,00123621
9,005137	-0,00127825
9,005742	-0,00138634
9,006348	-0,0013443
9,006953	-0,00130227
9,007559	-0,00133229
9,008164	-0,00141336
9,00877	-0,00120318
9,009375	-0,00127825
9,00998	-0,00143738
9,010586	-0,00155148
9,011191	-0,00158451
9,011797	-0,00165657
9,012402	-0,00148543
9,013008	-0,00159352
9,013613	-0,00139235
9,014219	-0,00162955
9,014824	-0,00147342
9,01543	-0,00142838
9,016035	-0,00176166
9,016641	-0,00152446
9,017246	-0,00165657
9,017852	-0,00163255
9,018457	-0,0016896
9,019063	-0,00159952
9,019668	-0,0015755
9,020273	-0,00189378
9,020879	-0,00192981
9,021484	-0,00186976
9,02209	-0,00189378
9,022695	-0,00185474
9,023301	-0,00200187
9,023906	-0,00205892
9,024512	-0,002155
9,025117	-0,00217902
9,025723	-0,00207393
9,026328	-0,00234717
9,026934	-0,00225409
9,027539	-0,00218803
9,028145	-0,00220604
9,02875	-0,00222106
9,029355	-0,00212798
9,029961	-0,00213999
9,030566	-0,00224508
9,031172	-0,00213698
9,031777	-0,00229012
9,032383	-0,00233515
9,032988	-0,0023832
9,033594	-0,002158
9,034199	-0,00220604
9,034805	-0,00210095
9,03541	-0,00212798
9,036016	-0,0023922
9,036621	-0,00234116
9,037227	-0,00230513
9,037832	-0,00242823
9,038438	-0,00245826
9,039043	-0,00249429
9,039648	-0,00221205
9,040254	-0,00236518
9,040859	-0,00231113
9,041465	-0,00224808
9,04207	-0,00241022
9,042676	-0,00240421
9,043281	-0,00223907
9,043887	-0,00243124
9,044492	-0,00227811
9,045098	-0,00224207
9,045703	-0,00234416
9,046309	-0,00212798
9,046914	-0,00216701
9,04752	-0,00194182
9,048125	-0,00192981
9,04873	-0,0022721
9,049336	-0,00179169
9,049941	-0,00195383
9,050547	-0,00197184
9,051152	-0,00183673
9,051758	-0,00184273
9,052363	-0,00201088
9,052969	-0,00170762
9,053574	-0,00163555
9,05418	-0,0016836
9,054785	-0,00189978
9,055391	-0,00148242
9,055996	-0,00153347
9,056602	-0,00150945
9,057207	-0,00132629
9,057813	-0,00148242
9,058418	-0,00151845
9,059023	-0,00158151
9,059629	-0,00124822
9,060234	-0,00130527
9,06084	-0,00136532
9,061445	-0,00144939
9,062051	-0,00111611
9,062656	-0,00107407
9,063262	-0,00116715
9,063867	-0,00120619
9,064473	-0,00128125
9,065078	-0,00104104
9,065684	-0,00131128
9,066289	-0,00126023
9,066895	-0,00116715
9,0675	-0,00124222
9,068105	-0,00095397
9,068711	-0,00114313
9,069316	-0,000999008
9,069922	-0,00119418
9,070527	-0,00104104
9,071133	-0,00111911
9,071738	-0,00119117
9,072344	-0,00116715
9,072949	-0,00103204
9,073555	-0,00106206
9,07416	-0,00113713
9,074766	-0,00104104
9,075371	-0,00123021
9,075977	-0,00109209
9,076582	-0,00104705
9,077187	-0,00130827
9,077793	-0,00120318
9,078398	-0,0011101
9,079004	-0,00132329
9,079609	-0,00128125
9,080215	-0,00115514
9,08082	-0,00163856
9,081426	-0,00141336
9,082031	-0,0012182
9,082637	-0,00130527
9,083242	-0,00142537
9,083848	-0,00121519
9,084453	-0,00137133
9,085059	-0,00146441
9,085664	-0,00147041
9,08627	-0,0014554
9,086875	-0,00144639
9,08748	-0,00162054
9,088086	-0,00173764
9,088691	-0,00171662
9,089297	-0,00185474
9,089902	-0,00179769
9,090508	-0,00184273
9,091113	-0,00169561
9,091719	-0,00187876
9,092324	-0,00188177
9,09293	-0,00198686
9,093535	-0,00190879
9,094141	-0,00198986
9,094746	-0,00208594
9,095352	-0,00197785
9,095957	-0,00219103
9,096562	-0,00206192
9,097168	-0,00223607
9,097773	-0,00217902
9,098379	-0,00209795
9,098984	-0,00229312
9,09959	-0,00220004
9,100195	-0,00198385
9,100801	-0,00202589
9,101406	-0,00194482
9,102012	-0,00221205
9,102617	-0,002158
9,103223	-0,00221505
9,103828	-0,00205291
9,104434	-0,00188477
9,105039	-0,00226309
9,105645	-0,00191479
9,10625	-0,00208294
9,106855	-0,00211296
9,107461	-0,00202289
9,108066	-0,00184273
9,108672	-0,00177367
9,109277	-0,00211597
9,109883	-0,00202589
9,110488	-0,00171963
9,111094	-0,0018037
9,111699	-0,00174064
9,112305	-0,00190879
9,11291	-0,00183973
9,113516	-0,00185174
9,114121	-0,00148843
9,114727	-0,0015755
9,115332	-0,0015695
9,115937	-0,00147642
9,116543	-0,00159352
9,117148	-0,00135932
9,117754	-0,00141336
9,118359	-0,00128125
9,118965	-0,00127525
9,11957	-0,00140736
9,120176	-0,00136532
9,120781	-0,00116415
9,121387	-0,00115214
9,121992	-0,00105005
9,122598	-0,00104104
9,123203	-0,000950967
9,123809	-0,00106206
9,124414	-0,000983995
9,12502	-0,00077982
9,125625	-0,00115214
9,12623	-0,000776818
9,126836	-0,000671727
9,127441	-0,000908931
9,128047	-0,000797836
9,128652	-0,000749794
9,129258	-0,000803841
9,129863	-0,000671727
9,130469	-0,000626689
9,131074	-0,000626689
9,13168	-0,000446534
9,132285	-0,000566637
9,132891	-0,000527604
9,133496	-0,000482565
9,134102	-0,0008729
9,134707	-0,000578648
9,135312	-0,000542617
9,135918	-0,000308416
9,136523	-0,000638699
9,137129	-0,000413506
9,137734	-0,000269382
9,13834	-0,000347449
9,138945	-0,00048857
9,139551	-0,000671727
9,140156	-0,000605671
9,140762	-0,000533609
9,141367	-0,000428519
9,141973	-0,000566637
9,142578	-0,000623686
9,143184	-0,00048857
9,143789	-0,000656715
9,144395	-0,000497578
9,145	-0,000350452
9,145605	-0,000914936
9,146211	-0,000647707
9,146816	-0,000503583
9,147422	-0,000758802
9,148027	-0,000638699
9,148633	-0,000677733
9,149238	-0,000566637
9,149844	-0,00077982
9,150449	-0,000716766
9,151055	-0,000770812
9,15166	-0,000956972
9,152266	-0,000722771
9,152871	-0,00118217
9,153477	-0,000812849
9,154082	-0,00105606
9,154687	-0,000944962
9,155293	-0,000890916
9,155898	-0,000806843
9,156504	-0,000776818
9,157109	-0,000866895
9,157715	-0,000800838
9,15832	-0,000902926
9,158926	-0,000608673
9,159531	-0,000938957
9,160137	-0,000512591
9,160742	-0,000677733
9,161348	-0,000800838
9,161953	-0,000818854
9,162559	-0,000710761
9,163164	-0,000683738
9,16377	-0,000770812
9,164375	-0,000734782
9,16498	-0,000809846
9,165586	-0,000683738
9,166191	-0,000419511
9,166797	-0,000695748
9,167402	-0,000602668
9,168008	-0,00055763
9,168613	-0,00056964
9,169219	-0,000446534
9,169824	-0,00068674
9,17043	-0,000419511
9,171035	-0,000437527
9,171641	-0,00068674
9,172246	-0,000341444
9,172852	-0,00059366
9,173457	-0,000236354
9,174062	-0,000293403
9,174668	-0,000590658
9,175273	-0,000440529
9,175879	-0,00019732
9,176484	-0,00018531
9,17709	-0,000308416
9,177695	-0,000164292
9,178301	-0,000296405
9,178906	-5,02E-05
9,179512	-0,000176302
9,180117	-0,000107243
9,180723	0,000102937
9,181328	-4,12E-05
9,181934	0,00012996
9,182539	0,000108942
9,183145	0,000274084
9,18375	0,000307112
9,184355	0,000114948
9,184961	0,000184007
9,185566	0,000171996
9,186172	0,000159986
9,186777	0,000280089
9,187383	0,000436223
9,187988	0,000568337
9,188594	0,000301107
9,189199	0,000382177
9,189805	0,000526301
9,19041	0,000472254
9,191016	0,000535308
9,191621	0,000427215
9,192227	0,000439226
9,192832	0,000373169
9,193437	0,000532306
9,194043	0,000526301
9,194648	0,000424213
9,195254	0,000511288
9,195859	0,000358156
9,196465	0,000178002
9,19707	0,000331133
9,197676	0,00042121
9,198281	0,00030411
9,198887	0,000481262
9,199492	0,000138968
9,200098	0,000382177
9,200703	0,00031612
9,201309	0,000382177
9,201914	0,000259071
9,20252	0,000370167
9,203125	0,00030411
9,20373	0,000337138
9,204336	0,000156984
9,204941	6,69E-05
9,205547	-0,000119253
9,206152	0,000202022
9,206758	-1,42E-05
9,207363	3,09E-05
9,207969	2,19E-05
9,208574	4,59E-05
9,20918	0,00010594
9,209785	2,49E-05
9,210391	-0,000236354
9,210996	-3,82E-05
9,211602	-0,000200323
9,212207	6,85E-06
9,212813	-0,000248364
9,213418	-0,000449537
9,214023	-0,00035946
9,214629	-0,000419511
9,215234	-0,00035946
9,21584	-0,000401496
9,216445	-0,000443532
9,217051	-0,000620684
9,217656	-0,000545619
9,218262	-0,000638699
9,218867	-0,000812849
9,219473	-0,00068674
9,220078	-0,000659717
9,220684	-0,000956972
9,221289	-0,000698751
9,221895	-0,000683738
9,2225	-0,000878905
9,223105	-0,000602668
9,223711	-0,00077982
9,224316	-0,000908931
9,224922	-0,000635697
9,225527	-0,000827861
9,226133	-0,0007558
9,226738	-0,000743789
9,227344	-0,00077982
9,227949	-0,000731779
9,228555	-0,000794833
9,22916	-0,000737784
9,229766	-0,000635697
9,230371	-0,000746792
9,230977	-0,00058165
9,231582	-0,000689743
9,232188	-0,000602668
9,232793	-0,000692745
9,233398	-0,000563635
9,234004	-0,000596663
9,234609	-0,000707758
9,235215	-0,000719769
9,23582	-0,000419511
9,236426	-0,000566637
9,237031	-0,000176302
9,237637	-0,000377475
9,238242	-0,000335439
9,238848	-0,000332436
9,239453	-0,00058165
9,240059	-0,00035946
9,240664	-0,000521599
9,24127	-0,000275387
9,241875	-0,000200323
9,24248	-0,000425516
9,243086	-0,000368467
9,243691	-0,000269382
9,244297	-0,000485568
9,244902	-0,00026638
9,245508	-0,000149279
9,246113	-0,000221341
9,246719	-0,000407501
9,247324	-0,000140271
9,24793	-0,000356457
9,248535	-0,00037147
9,249141	-0,000161289
9,249746	-0,000311418
9,250352	1,29E-05
9,250957	-0,000140271
9,251563	-0,000209331
9,252168	-0,000272385
9,252773	6,85E-06
9,253379	1,29E-05
9,253984	-8,32E-05
9,25459	-0,000182308
9,255195	-0,000131264
9,255801	-0,000326431
9,256406	-0,00018531
9,257012	-3,52E-05
9,257617	-0,000131264
9,258223	-0,00039549
9,258828	-0,000131264
9,259434	-8,02E-05
9,260039	-9,52E-05
9,260645	-0,000353454
9,26125	-0,000251367
9,261855	6,69E-05
9,262461	-0,000221341
9,263066	-0,000179305
9,263672	-0,000161289
9,264277	-0,000347449
9,264883	-0,000215336
9,265488	-0,000419511
9,266094	-0,000554627
9,266699	-0,000317423
9,267305	-0,000431521
9,26791	-0,000470555
9,268516	-0,000461547
9,269121	-0,00058165
9,269727	-0,000479563
9,270332	-0,000470555
9,270938	-0,000656715
9,271543	-0,000719769
9,272148	-0,000623686
9,272754	-0,000620684
9,273359	-0,000653712
9,273965	-0,000938957
9,27457	-0,000776818
9,275176	-0,000644704
9,275781	-0,000809846
9,276387	-0,000911934
9,276992	-0,00086089
9,277598	-0,00101102
9,278203	-0,000944962
9,278809	-0,000836869
9,279414	-0,000974988
9,28002	-0,00117916
9,280625	-0,00114914
9,28123	-0,00121219
9,281836	-0,000887913
9,282441	-0,00105305
9,283047	-0,000968983
9,283652	-0,00101702
9,284258	-0,000947964
9,284863	-0,00121219
9,285469	-0,00107708
9,286074	-0,000962977
9,28668	-0,00104705
9,287285	-0,00111311
9,287891	-0,00117616
9,288496	-0,0012212
9,289102	-0,0011071
9,289707	-0,000990001
9,290313	-0,00119718
9,290918	-0,00116115
9,291523	-0,00107407
9,292129	-0,00107107
9,292734	-0,00118217
9,29334	-0,00102303
9,293945	-0,0011101
9,294551	-0,00100201
9,295156	-0,00136232
9,295762	-0,000809846
9,296367	-0,000785825
9,296973	-0,000932952
9,297578	-0,000800838
9,298184	-0,000815851
9,298789	-0,000878905
9,299395	-0,000920941
9,3	-0,000734782
9,300605	-0,000764807
9,301211	-0,000902926
9,301816	-0,00102903
9,302422	-0,000857887
9,303027	-0,000863892
9,303633	-0,000671727
9,304238	-0,000695748
9,304844	-0,00086089
9,305449	-0,00100501
9,306055	-0,000599666
9,30666	-0,000530606
9,307266	-0,000713764
9,307871	-0,000725774
9,308477	-0,000515593
9,309082	-0,000608673
9,309688	-0,000425516
9,310293	-0,000479563
9,310898	-0,000698751
9,311504	-0,000434524
9,312109	-0,000788828
9,312715	-0,000521599
9,31332	-0,000710761
9,313926	-0,000782823
9,314531	-0,000752797
9,315137	-0,000641702
9,315742	-0,000728776
9,316348	-0,000617681
9,316953	-0,000737784
9,317559	-0,000728776
9,318164	-0,000890916
9,31877	-0,00096598
9,319375	-0,000749794
9,31998	-0,000842874
9,320586	-0,000968983
9,321191	-0,000881908
9,321797	-0,00112211
9,322402	-0,000851882
9,323008	-0,00108008
9,323613	-0,00101102
9,324219	-0,00108608
9,324824	-0,00108608
9,32543	-0,00114313
9,326035	-0,00106206
9,326641	-0,000893918
9,327246	-0,00105005
9,327852	-0,00143138
9,328457	-0,00123321
9,329062	-0,00124522
9,329668	-0,00124222
9,330273	-0,00135031
9,330879	-0,00140436
9,331484	-0,00146441
